return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
813,5443,16047,228.0,2023-07-19 15:43:36.585326,Changed Mind,1.0,38.21
814,5443,16047,76.0,2023-08-08 15:43:36.585326,Changed Mind,1.0,300.6
815,5449,4786,787.0,2022-10-31 07:55:36.215625,Wrong Item,1.0,67.97
822,5490,2995,714.0,2023-04-24 05:14:44.160405,Did not match description,1.0,313.11
828,5523,19015,988.0,2023-08-02 10:44:57.107700,Did not match description,4.0,637.2
829,5523,19015,460.0,2023-07-18 10:44:57.107700,Wrong Item,1.0,576.7
831,5534,199,468.0,2022-02-08 10:30:48.555673,Changed Mind,1.0,378.9
832,5534,199,559.0,2022-02-08 10:30:48.555673,Did not match description,1.0,1652.88
833,5534,199,106.0,2022-01-25 10:30:48.555673,Did not match description,2.0,1194.66
834,5534,199,944.0,2022-02-10 10:30:48.555673,Did not match description,2.0,2497.36
836,5553,1532,353.0,2024-01-25 11:43:22.257727,Wrong Item,1.0,101.23
837,5554,2849,873.0,2022-09-21 16:33:54.577280,Defective,4.0,585.32
840,5572,7216,795.0,2023-07-29 12:47:03.376925,Changed Mind,3.0,1051.68
841,5572,7216,679.0,2023-08-05 12:47:03.376925,Did not match description,1.0,1109.05
844,5605,16248,796.0,2022-08-20 08:52:03.188913,Defective,1.0,128.19
845,5617,4769,478.0,2023-05-26 09:26:23.219647,Wrong Item,2.0,305.44
848,5723,4486,790.0,2023-04-13 09:19:03.060428,Defective,3.0,767.34
849,5723,4486,187.0,2023-04-17 09:19:03.060428,Did not match description,2.0,3943.95
850,5723,4486,8.0,2023-04-03 09:19:03.060428,Defective,3.0,799.41
851,5727,17025,20.0,2022-10-30 17:48:19.702949,Did not match description,1.0,402.25
852,5761,15182,476.0,2023-04-14 04:39:08.030077,Defective,1.0,173.66
853,5763,1775,390.0,2022-01-17 20:25:48.847307,Defective,2.0,265.54
854,5763,1775,522.0,2022-01-22 20:25:48.847307,Defective,4.0,5249.8
855,5766,14579,449.0,2023-10-29 11:56:22.985846,Changed Mind,1.0,149.13
861,5837,17956,71.0,2023-07-28 01:37:47.664273,Did not match description,1.0,1040.33
865,5901,3820,55.0,2022-09-22 14:12:07.527904,Wrong Item,1.0,205.17
866,5929,9238,186.0,2023-01-17 13:44:20.383189,Changed Mind,5.0,3580.7
867,5929,9238,636.0,2023-01-29 13:44:20.383189,Defective,1.0,273.1
874,5950,9136,569.0,2023-12-13 05:55:12.748991,Did not match description,1.0,2254.34
875,5950,9136,708.0,2023-12-16 05:55:12.748991,Defective,1.0,1759.55
876,5950,9136,557.0,2023-11-25 05:55:12.748991,Wrong Item,1.0,329.92
877,5950,9136,624.0,2023-11-26 05:55:12.748991,Wrong Item,1.0,274.97
878,5950,9136,803.0,2023-12-15 05:55:12.748991,Defective,1.0,332.24
889,6013,10358,591.0,2023-10-20 22:51:17.901335,Changed Mind,1.0,25.93
890,6016,10164,286.0,2023-07-17 18:15:59.527992,Did not match description,1.0,1417.41
891,6016,10164,458.0,2023-07-12 18:15:59.527992,Did not match description,3.0,343.35
894,6051,14842,721.0,2023-11-19 01:01:05.477732,Changed Mind,1.0,305.69
895,6051,14842,753.0,2023-10-23 01:01:05.477732,Changed Mind,1.0,11.74
896,6051,14842,989.0,2023-11-08 01:01:05.477732,Defective,1.0,201.76
897,6060,14686,322.0,2024-01-01 17:04:32.238692,Wrong Item,1.0,308.58
898,6060,14686,220.0,2024-01-04 17:04:32.238692,Defective,1.0,235.11
899,6060,14686,751.0,2024-01-02 17:04:32.238692,Changed Mind,4.0,774.38
900,6060,14686,24.0,2024-01-18 17:04:32.238692,Defective,4.0,197.22
903,6166,5400,144.0,2023-06-06 21:42:19.664840,Defective,4.0,272.12
904,6166,5400,931.0,2023-06-16 21:42:19.664840,Wrong Item,1.0,45.42
906,6201,19337,597.0,2021-07-23 22:29:17.947505,Defective,2.0,3002.94
907,6201,19337,788.0,2021-07-20 22:29:17.947505,Wrong Item,1.0,242.84
908,6219,752,386.0,2023-07-16 19:16:11.375857,Changed Mind,4.0,304.48
909,6219,752,753.0,2023-07-04 19:16:11.375857,Wrong Item,2.0,29.34
911,6236,14402,319.0,2024-01-15 10:22:38.406326,Wrong Item,1.0,272.28
912,6236,14402,591.0,2024-01-10 10:22:38.406326,Changed Mind,2.0,51.86
921,6305,2382,38.0,2022-08-14 10:26:45.615392,Defective,1.0,204.7
922,6305,2382,151.0,2022-08-03 10:26:45.615392,Defective,3.0,555.78
923,6305,2382,980.0,2022-08-02 10:26:45.615392,Wrong Item,2.0,1284.04
924,6306,12492,510.0,2022-05-09 13:41:42.132568,Changed Mind,1.0,144.94
925,6319,8372,990.0,2023-11-11 11:34:43.575147,Wrong Item,2.0,211.3
926,6359,10838,768.0,2023-09-06 03:46:41.660487,Changed Mind,1.0,155.05
927,6359,10838,945.0,2023-09-01 03:46:41.660487,Wrong Item,4.0,536.92
928,6359,10838,510.0,2023-09-10 03:46:41.660487,Wrong Item,1.0,144.94
929,6360,18888,46.0,2023-10-12 18:20:15.708257,Wrong Item,2.0,188.5
930,6360,18888,258.0,2023-09-17 18:20:15.708257,Changed Mind,1.0,1968.94
931,6360,18888,105.0,2023-10-03 18:20:15.708257,Wrong Item,2.0,309.58
932,6360,18888,857.0,2023-10-01 18:20:15.708257,Did not match description,1.0,446.66
937,6428,6054,110.0,2023-03-15 05:01:04.264703,Changed Mind,1.0,390.34
938,6428,6054,941.0,2023-04-03 05:01:04.264703,Changed Mind,2.0,477.68
939,6428,6054,737.0,2023-04-01 05:01:04.264703,Wrong Item,4.0,1397.48
947,6530,17610,407.0,2023-12-26 13:25:59.931540,Defective,3.0,1240.6
948,6530,17610,965.0,2023-12-01 13:25:59.931540,Changed Mind,4.0,166.96
949,6539,3725,433.0,2023-11-06 16:15:17.784463,Wrong Item,1.0,223.89
950,6539,3725,112.0,2023-10-27 16:15:17.784463,Did not match description,2.0,4737.78
951,6554,6691,521.0,2023-12-18 16:41:26.074272,Did not match description,1.0,55.38
952,6554,6691,423.0,2023-12-16 16:41:26.074272,Did not match description,1.0,425.77
953,6554,6691,328.0,2024-01-03 16:41:26.074272,Changed Mind,1.0,224.96
954,6554,6691,877.0,2023-12-18 16:41:26.074272,Did not match description,1.0,167.6
963,6576,9760,760.0,2023-09-23 18:01:15.231682,Changed Mind,1.0,127.78
964,6576,9760,572.0,2023-09-29 18:01:15.231682,Changed Mind,1.0,1213.13
981,6719,18888,609.0,2023-10-20 04:56:56.939648,Changed Mind,3.0,439.05
985,6745,3481,453.0,2023-05-22 06:19:55.968352,Wrong Item,4.0,621.84
986,6745,3481,485.0,2023-06-06 06:19:55.968352,Did not match description,4.0,1941.91
991,6766,9323,30.0,2023-07-31 18:27:17.006286,Defective,1.0,1477.15
992,6766,9323,451.0,2023-07-20 18:27:17.006286,Defective,1.0,213.53
993,6771,19094,839.0,2023-08-07 05:38:44.469851,Defective,2.0,342.38
995,6777,4620,668.0,2023-06-17 03:41:13.261304,Wrong Item,1.0,108.08
996,6780,13270,212.0,2023-07-11 07:28:42.118153,Changed Mind,1.0,850.92
1003,6810,6244,86.0,2023-03-28 00:22:09.579966,Changed Mind,1.0,190.33
1004,6825,14615,438.0,2023-12-09 15:57:06.406669,Did not match description,1.0,2025.76
1006,6861,4896,445.0,2022-12-14 14:48:38.903069,Wrong Item,1.0,138.05
1007,6861,4896,718.0,2022-12-14 14:48:38.903069,Defective,1.0,672.01
1008,6861,4896,193.0,2022-11-24 14:48:38.903069,Defective,1.0,461.9
1016,6941,15691,534.0,2021-10-18 15:23:30.633338,Changed Mind,1.0,64.17
1017,6941,15691,536.0,2021-10-13 15:23:30.633338,Did not match description,1.0,551.62
1018,6963,7196,329.0,2023-11-01 08:46:33.316840,Defective,1.0,55.23
1023,6993,14430,667.0,2022-02-08 09:43:13.009502,Defective,1.0,28.48
1024,6993,14430,176.0,2022-01-18 09:43:13.009502,Defective,1.0,1099.75
1025,7009,18430,648.0,2021-11-15 02:17:21.411538,Defective,2.0,5115.92
1026,7009,18430,901.0,2021-11-19 02:17:21.411538,Did not match description,1.0,168.94
1027,7009,18430,341.0,2021-11-11 02:17:21.411538,Changed Mind,1.0,54.8
1028,7009,18430,10.0,2021-11-03 02:17:21.411538,Changed Mind,1.0,147.11
1029,7017,622,994.0,2023-08-23 23:19:40.348025,Changed Mind,1.0,82.8
1030,7017,622,205.0,2023-08-20 23:19:40.348025,Changed Mind,2.0,1408.78
1036,7057,13524,329.0,2023-12-22 01:03:49.430497,Wrong Item,1.0,55.23
1041,7084,15368,650.0,2023-05-19 10:58:06.759515,Changed Mind,1.0,405.7
1042,7084,15368,266.0,2023-05-09 10:58:06.759515,Defective,1.0,231.16
1043,7107,6375,55.0,2024-01-27 01:49:06.106105,Changed Mind,2.0,369.31
1044,7107,6375,263.0,2024-01-05 01:49:06.106105,Changed Mind,1.0,571.7
1045,7107,6375,368.0,2024-01-10 01:49:06.106105,Changed Mind,4.0,4791.08
1050,7166,18861,272.0,2021-12-22 23:35:06.846266,Changed Mind,1.0,44.08
1051,7166,18861,219.0,2021-12-17 23:35:06.846266,Changed Mind,1.0,665.19
1052,7182,15502,994.0,2023-01-16 23:44:28.226264,Changed Mind,4.0,294.4
1053,7182,15502,305.0,2023-02-02 23:44:28.226264,Defective,1.0,471.71
1054,7182,15502,423.0,2023-01-31 23:44:28.226264,Changed Mind,2.0,1064.42
1057,7207,384,494.0,2022-09-22 17:02:10.072497,Wrong Item,1.0,113.69
1058,7209,13254,633.0,2023-10-11 21:48:38.912182,Wrong Item,1.0,232.44
1060,7243,1773,32.0,2023-07-20 02:28:26.172054,Did not match description,1.0,1280.34
1061,7243,1773,333.0,2023-07-15 02:28:26.172054,Did not match description,4.0,2439.2
1063,7270,1818,618.0,2022-03-14 23:27:58.801746,Wrong Item,1.0,151.45
1066,7293,11965,893.0,2023-04-09 22:39:25.572176,Did not match description,1.0,161.53
1067,7293,11965,533.0,2023-04-04 22:39:25.572176,Changed Mind,1.0,707.86
1068,7309,16726,770.0,2023-11-07 04:49:40.511661,Defective,3.0,35.61
1069,7312,10894,696.0,2023-10-30 13:26:54.197483,Wrong Item,1.0,1027.94
1070,7312,10894,20.0,2023-11-02 13:26:54.197483,Changed Mind,1.0,402.25
1071,7312,10894,732.0,2023-10-11 13:26:54.197483,Changed Mind,1.0,66.78
1072,7321,14636,917.0,2022-07-05 19:00:02.741666,Did not match description,1.0,456.29
1073,7321,14636,166.0,2022-07-11 19:00:02.741666,Changed Mind,2.0,192.1
1077,7366,7035,740.0,2022-06-04 15:47:56.632991,Defective,1.0,185.27
1085,7435,4725,397.0,2023-11-11 13:57:21.394205,Defective,5.0,845.4
1086,7435,4725,798.0,2023-11-28 13:57:21.394205,Defective,2.0,288.26
1090,7457,9857,136.0,2023-04-15 14:54:45.423924,Wrong Item,1.0,523.56
1091,7457,9857,987.0,2023-05-03 14:54:45.423924,Wrong Item,1.0,103.53
1092,7491,3319,89.0,2022-12-15 07:31:33.137730,Did not match description,2.0,4194.42
1093,7491,3319,808.0,2022-12-24 07:31:33.137730,Defective,2.0,1916.68
1094,7491,3319,810.0,2022-12-07 07:31:33.137730,Changed Mind,1.0,108.56
1095,7491,3319,558.0,2022-12-25 07:31:33.137730,Wrong Item,1.0,386.45
1098,7509,11916,458.0,2022-10-13 22:31:22.588281,Changed Mind,2.0,228.9
1099,7509,11916,819.0,2022-10-03 22:31:22.588281,Did not match description,1.0,157.39
1100,7509,11916,722.0,2022-09-27 22:31:22.588281,Did not match description,1.0,1346.62
1101,7509,11916,955.0,2022-10-05 22:31:22.588281,Defective,1.0,802.3
1103,7525,1316,634.0,2022-10-09 19:25:56.543818,Wrong Item,3.0,622.96
1104,7525,1316,910.0,2022-09-21 19:25:56.543818,Did not match description,1.0,1228.48
1105,7525,1316,632.0,2022-09-28 19:25:56.543818,Did not match description,2.0,3637.56
1112,7689,10915,755.0,2023-06-18 06:13:14.646444,Changed Mind,1.0,170.39
1116,7729,18602,959.0,2023-06-20 02:00:26.709771,Wrong Item,4.0,415.41
1121,7824,19572,876.0,2023-07-17 19:20:01.429107,Changed Mind,1.0,357.94
1122,7824,19572,92.0,2023-07-29 19:20:01.429107,Did not match description,1.0,325.85
1124,7849,1001,647.0,2022-01-13 20:54:00.078919,Changed Mind,2.0,653.44
1125,7849,1001,657.0,2022-01-17 20:54:00.078919,Defective,5.0,4451.6
1126,7849,1001,573.0,2022-01-16 20:54:00.078919,Wrong Item,2.0,134.24
1127,7851,4986,324.0,2022-03-12 06:15:36.670811,Changed Mind,1.0,180.49
1128,7851,4986,30.0,2022-03-08 06:15:36.670811,Changed Mind,1.0,1477.15
1137,7906,4508,799.0,2022-03-31 02:24:35.867469,Wrong Item,1.0,147.38
1138,7908,9482,325.0,2023-10-27 19:44:35.177393,Wrong Item,1.0,243.72
1154,8038,2789,763.0,2023-05-19 14:47:59.336712,Did not match description,1.0,247.56
1155,8038,2789,46.0,2023-05-19 14:47:59.336712,Did not match description,1.0,94.25
1156,8064,1004,736.0,2022-12-17 20:14:52.319292,Did not match description,1.0,341.5
1157,8064,1004,788.0,2022-12-09 20:14:52.319292,Changed Mind,2.0,485.68
1158,8064,1004,684.0,2022-12-08 20:14:52.319292,Did not match description,3.0,853.83
1160,8126,7568,252.0,2023-07-14 10:06:50.188950,Did not match description,2.0,427.82
1161,8130,956,218.0,2023-07-01 11:06:03.815296,Did not match description,1.0,188.34
1162,8130,956,574.0,2023-06-21 11:06:03.815296,Defective,1.0,200.04
1165,8139,3313,317.0,2023-11-12 20:00:57.098745,Wrong Item,1.0,1529.4
1166,8139,3313,449.0,2023-12-04 20:00:57.098745,Wrong Item,1.0,149.13
1167,8147,6280,533.0,2021-04-23 14:01:49.794481,Wrong Item,1.0,884.83
1168,8147,6280,944.0,2021-04-18 14:01:49.794481,Changed Mind,4.0,4994.72
1169,8147,6280,446.0,2021-05-12 14:01:49.794481,Changed Mind,1.0,353.94
1170,8147,6280,873.0,2021-04-20 14:01:49.794481,Defective,1.0,146.33
1174,8183,13414,634.0,2022-08-24 04:26:53.623095,Defective,1.0,244.3
1175,8187,4643,713.0,2022-07-09 21:50:40.091431,Changed Mind,1.0,147.28
1177,8214,15512,336.0,2023-07-14 19:39:30.858724,Wrong Item,4.0,891.28
1178,8214,15512,329.0,2023-07-20 19:39:30.858724,Defective,4.0,259.92
1179,8214,15512,99.0,2023-07-19 19:39:30.858724,Did not match description,1.0,231.65
1180,8215,15809,434.0,2023-10-14 04:40:18.848440,Defective,1.0,1143.61
1186,8276,4239,700.0,2023-09-28 00:33:29.310015,Wrong Item,1.0,314.95
1187,8291,9567,790.0,2023-07-21 16:08:14.451611,Did not match description,1.0,255.78
1188,8291,9567,869.0,2023-07-19 16:08:14.451611,Defective,1.0,431.6
1190,8303,17041,945.0,2024-01-13 16:45:00.008827,Defective,1.0,134.23
1191,8305,18956,830.0,2022-05-23 17:07:34.078352,Changed Mind,1.0,87.92
1192,8325,6868,192.0,2023-10-09 20:40:56.981508,Wrong Item,1.0,220.79
1193,8347,1239,44.0,2021-12-31 09:17:18.371701,Changed Mind,1.0,136.23
1204,8444,6736,738.0,2022-11-29 07:36:04.804703,Changed Mind,1.0,161.22
1205,8455,1426,92.0,2022-10-08 22:58:29.329167,Did not match description,1.0,325.85
1207,8492,4543,498.0,2023-06-05 01:07:32.182932,Did not match description,1.0,418.13
1224,8640,16023,49.0,2023-08-05 17:58:54.375722,Did not match description,1.0,248.92
1226,8652,8096,394.0,2022-11-24 04:58:31.274012,Defective,1.0,47.91
1227,8652,8096,281.0,2022-12-08 04:58:31.274012,Changed Mind,1.0,626.98
1229,8670,7244,788.0,2023-12-26 17:43:48.745360,Changed Mind,1.0,242.84
1234,8715,15156,414.0,2023-12-09 19:35:14.461761,Changed Mind,5.0,1159.3
1235,8715,15156,21.0,2023-12-08 19:35:14.461761,Wrong Item,1.0,1575.25
1236,8715,15156,183.0,2023-11-27 19:35:14.461761,Changed Mind,1.0,176.28
1237,8756,19345,115.0,2023-02-06 13:59:35.328997,Defective,1.0,141.54
1239,8772,13202,239.0,2023-04-23 04:19:49.590764,Wrong Item,1.0,425.95
1240,8772,13202,74.0,2023-05-09 04:19:49.590764,Did not match description,1.0,62.53
1249,8847,19453,624.0,2023-07-30 01:36:38.807961,Defective,1.0,274.97
1250,8847,19453,551.0,2023-08-01 01:36:38.807961,Wrong Item,1.0,329.19
1251,8847,19453,659.0,2023-08-22 01:36:38.807961,Did not match description,1.0,383.16
1252,8847,19453,792.0,2023-08-10 01:36:38.807961,Wrong Item,1.0,1271.65
1261,8914,1337,279.0,2023-12-01 13:26:49.475472,Did not match description,1.0,1196.83
1262,8914,1337,349.0,2023-12-16 13:26:49.475472,Wrong Item,1.0,20.27
1263,8914,1337,545.0,2023-12-20 13:26:49.475472,Wrong Item,1.0,55.21
1269,9015,9372,386.0,2022-01-06 15:24:13.718627,Did not match description,2.0,152.24
1270,9015,9372,9.0,2021-12-25 15:24:13.718627,Changed Mind,1.0,44.17
1271,9023,13280,979.0,2022-07-14 13:51:57.778148,Defective,4.0,121.36
1279,9066,6695,480.0,2023-05-15 03:18:18.196779,Defective,1.0,183.7
1280,9066,6695,211.0,2023-05-10 03:18:18.196779,Did not match description,2.0,360.98
1298,9123,12476,38.0,2023-04-27 13:51:34.789272,Changed Mind,1.0,163.76
1299,9123,12476,473.0,2023-04-24 13:51:34.789272,Changed Mind,1.0,340.96
1300,9123,12476,568.0,2023-04-12 13:51:34.789272,Wrong Item,3.0,672.12
1305,9167,16398,40.0,2022-03-17 11:47:52.495455,Did not match description,1.0,2712.38
1306,9167,16398,329.0,2022-03-30 11:47:52.495455,Wrong Item,1.0,64.98
1307,9167,16398,853.0,2022-03-30 11:47:52.495455,Defective,1.0,184.79
1308,9177,7878,986.0,2023-02-14 05:22:21.522974,Defective,3.0,321.93
1309,9177,7878,220.0,2023-01-21 05:22:21.522974,Wrong Item,1.0,235.11
1312,9206,7343,273.0,2023-04-18 03:42:20.394561,Defective,3.0,362.35
1313,9206,7343,187.0,2023-04-09 03:42:20.394561,Changed Mind,2.0,4639.94
1315,9233,11447,180.0,2024-01-10 20:27:03.564787,Wrong Item,4.0,5855.76
1316,9233,11447,795.0,2024-01-07 20:27:03.564787,Changed Mind,1.0,350.56
1317,9233,11447,391.0,2024-01-21 20:27:03.564787,Defective,1.0,307.36
1318,9233,11447,367.0,2024-01-17 20:27:03.564787,Did not match description,1.0,393.66
1323,9281,9731,685.0,2022-12-12 04:17:04.435594,Defective,1.0,171.99
1324,9284,13765,266.0,2024-01-19 16:40:04.549393,Did not match description,1.0,231.16
1327,9293,11301,353.0,2022-08-31 09:05:30.153516,Defective,1.0,101.23
1334,9354,16650,690.0,2023-04-22 06:34:25.486404,Changed Mind,2.0,296.24
1335,9360,19080,963.0,2023-09-20 22:32:25.449556,Changed Mind,3.0,870.84
1350,9455,6486,737.0,2023-09-13 05:50:01.593164,Defective,1.0,349.37
1355,9531,12299,990.0,2023-02-26 06:36:22.359122,Wrong Item,3.0,316.95
1358,9563,10338,618.0,2023-08-02 23:44:39.260840,Wrong Item,1.0,151.45
1359,9579,10419,609.0,2023-12-23 06:16:41.708302,Changed Mind,1.0,146.35
1361,9641,3630,55.0,2022-12-10 20:35:48.952324,Changed Mind,1.0,205.17
1362,9641,3630,227.0,2022-12-07 20:35:48.952324,Changed Mind,3.0,768.69
1363,9675,2219,605.0,2023-12-06 10:13:56.936703,Did not match description,1.0,248.12
1365,9703,5894,728.0,2024-01-01 13:54:21.441948,Did not match description,2.0,841.56
1366,9703,5894,633.0,2024-01-02 13:54:21.441948,Changed Mind,1.0,232.44
1374,9738,13980,31.0,2023-12-11 22:38:24.183357,Changed Mind,1.0,78.12
1375,9738,13980,989.0,2023-12-08 22:38:24.183357,Changed Mind,1.0,201.76
1379,9744,17692,111.0,2023-11-23 23:04:55.763098,Changed Mind,1.0,274.65
1380,9744,17692,143.0,2023-11-27 23:04:55.763098,Defective,2.0,1127.48
1381,9770,7850,438.0,2023-06-13 07:43:35.520394,Changed Mind,2.0,4501.7
1382,9770,7850,815.0,2023-06-16 07:43:35.520394,Changed Mind,2.0,393.16
1390,9836,14434,74.0,2023-11-16 18:01:10.172354,Wrong Item,3.0,208.44
1391,9836,14434,86.0,2023-10-30 18:01:10.172354,Changed Mind,1.0,190.33
1394,9846,1776,888.0,2022-10-17 00:46:38.004010,Defective,1.0,324.27
1395,9846,1776,766.0,2022-11-04 00:46:38.004010,Changed Mind,5.0,1627.5
1396,9846,1776,266.0,2022-10-19 00:46:38.004010,Wrong Item,1.0,231.16
1397,9846,1776,309.0,2022-10-30 00:46:38.004010,Changed Mind,5.0,649.44
1407,9895,4850,559.0,2021-11-05 05:57:12.519263,Changed Mind,1.0,1652.88
1408,9895,4850,353.0,2021-11-10 05:57:12.519263,Changed Mind,1.0,101.23
1420,9974,15633,240.0,2023-12-10 21:22:53.190789,Changed Mind,5.0,2987.35
1421,9974,15633,199.0,2023-12-03 21:22:53.190789,Did not match description,3.0,645.12
1425,10028,4682,606.0,2023-09-23 18:17:18.376249,Did not match description,1.0,82.52
1426,10028,4682,290.0,2023-09-12 18:17:18.376249,Did not match description,3.0,344.73
1430,10060,11395,908.0,2024-01-03 07:39:03.543761,Wrong Item,1.0,214.64
1431,10060,11395,80.0,2023-12-21 07:39:03.543761,Did not match description,1.0,174.4
1433,10071,14282,499.0,2023-07-07 21:11:46.992326,Changed Mind,2.0,201.31
1434,10071,14282,24.0,2023-06-12 21:11:46.992326,Did not match description,3.0,184.89
1437,10082,14269,669.0,2023-11-12 02:54:19.984819,Wrong Item,1.0,1220.75
1438,10082,14269,991.0,2023-11-05 02:54:19.984819,Changed Mind,1.0,306.12
1439,10082,14269,215.0,2023-11-18 02:54:19.984819,Wrong Item,1.0,230.13
1440,10082,14269,482.0,2023-11-17 02:54:19.984819,Wrong Item,1.0,609.06
1441,10082,14269,996.0,2023-11-16 02:54:19.984819,Defective,1.0,377.2
1446,10132,10953,215.0,2023-06-03 23:25:37.681360,Wrong Item,1.0,230.13
1447,10136,8810,156.0,2022-05-12 10:13:39.414233,Did not match description,1.0,140.07
1448,10136,8810,368.0,2022-05-04 10:13:39.414233,Changed Mind,4.0,4791.08
1449,10136,8810,624.0,2022-05-09 10:13:39.414233,Did not match description,1.0,219.98
1450,10136,8810,755.0,2022-05-07 10:13:39.414233,Changed Mind,1.0,170.39
1451,10136,8810,622.0,2022-04-24 10:13:39.414233,Changed Mind,1.0,1740.29
1452,10161,17756,240.0,2023-06-20 12:11:17.977697,Wrong Item,1.0,597.47
1453,10161,17756,676.0,2023-06-28 12:11:17.977697,Did not match description,4.0,1650.6
1454,10169,3681,280.0,2024-01-20 00:41:03.724132,Defective,2.0,1402.4
1455,10169,3681,954.0,2023-12-31 00:41:03.724132,Did not match description,3.0,77.37
1456,10196,8511,571.0,2023-07-07 08:23:47.246439,Defective,1.0,81.78
1457,10196,8511,74.0,2023-07-26 08:23:47.246439,Wrong Item,1.0,69.48
1462,10263,14130,495.0,2023-12-10 19:11:39.335374,Wrong Item,1.0,22.7
1463,10291,17078,232.0,2023-06-03 09:07:47.798361,Did not match description,1.0,1771.7
1464,10291,17078,25.0,2023-06-16 09:07:47.798361,Changed Mind,1.0,140.12
1467,10311,5822,763.0,2023-05-17 13:53:27.733859,Did not match description,3.0,825.21
1468,10311,5822,764.0,2023-05-05 13:53:27.733859,Defective,1.0,151.12
1473,10355,8303,737.0,2023-11-19 17:44:00.833549,Did not match description,1.0,349.37
1476,10372,4073,392.0,2023-07-23 16:36:04.783051,Changed Mind,2.0,321.6
1477,10372,4073,112.0,2023-07-07 16:36:04.783051,Did not match description,1.0,2368.89
1480,10387,19343,224.0,2022-07-11 08:36:26.155035,Changed Mind,3.0,858.57
