order_id,product_id,quantity,item_revenue,item_cost,item_profit
537226.0,47566,2,9.9,,
537227.0,POST,2,36.0,,
537228.0,22086,6,17.7,,
537229.0,22383,2,3.3,,
537230.0,22423,1,12.75,,
537231.0,47566,4,19.8,,
537232.0,21212,4,2.2,,
537233.0,47566,2,9.9,,
537234.0,21212,6,3.3,,
537235.0,85099B,12,23.4,,
537236.0,84879,1,1.69,,
537237.0,85099B,6,11.7,,
537238.0,22720,2,9.9,,
537239.0,22423,12,153.0,,
537240.0,22086,1,2.95,,
537241.0,84879,4,6.76,,
537242.0,21212,4,2.2,,
537243.0,22086,2,5.9,,
537244.0,47566,6,29.7,,
537245.0,85099B,4,7.8,,
537246.0,47566,24,118.8,,
537247.0,22423,1,12.75,,
537248.0,85123A,4,10.2,,
537249.0,85099B,2,3.9,,
537250.0,22086,1,2.95,,
100885.0,84879,1,0.0,,
537252.0,POST,2,36.0,,
537253.0,22720,1,4.95,,
537254.0,22086,6,17.7,,
537255.0,21212,6,3.3,,
537256.0,84879,1,1.69,,
537257.0,POST,1,18.0,,
537258.0,22383,4,6.6,,
537259.0,21212,4,2.2,,
537260.0,22383,1,1.65,,
537261.0,22720,1,4.95,,
537262.0,85123A,1,2.55,,
537263.0,47566,1,4.95,,
537264.0,22423,1,12.75,,
537265.0,84879,1,1.69,,
537266.0,22423,1,12.75,,
537267.0,22383,1,1.65,,
537268.0,21212,6,3.3,,
537269.0,POST,2,36.0,,
537270.0,85099B,2,3.9,,
537271.0,22086,4,11.8,,
537272.0,84879,1,1.69,,
537273.0,85123A,12,30.6,,
537274.0,22423,4,51.0,,
537275.0,22423,6,76.5,,
537276.0,84879,6,10.14,,
537277.0,22086,6,17.7,,
537278.0,22086,6,17.7,,
537279.0,22086,1,2.95,,
537280.0,21212,1,0.55,,
537281.0,22383,1,1.65,,
537282.0,POST,4,72.0,,
537283.0,85099B,1,1.95,,
537284.0,22383,6,9.9,,
537285.0,47566,1,4.95,,
537286.0,84879,12,20.28,,
537287.0,22720,2,9.9,,
537288.0,POST,6,108.0,,
537289.0,85123A,1,2.55,,
537290.0,47566,1,4.95,,
537291.0,22086,6,17.7,,
537292.0,84879,1,1.69,,
537293.0,85099B,6,11.7,,
537294.0,85099B,2,3.9,,
537295.0,85123A,6,15.3,,
537296.0,85123A,6,15.3,,
537297.0,85099B,12,23.4,,
537298.0,22720,4,19.8,,
537299.0,21212,1,0.55,,
537300.0,22086,4,11.8,,
537301.0,22086,2,5.9,,
537302.0,22423,4,51.0,,
537303.0,22383,1,1.65,,
537304.0,22720,2,9.9,,
537305.0,22086,4,11.8,,
537306.0,22383,1,1.65,,
537307.0,84879,4,6.76,,
537308.0,47566,1,4.95,,
537309.0,21212,12,6.6,,
537310.0,22423,12,153.0,,
537311.0,22383,1,1.65,,
537312.0,22720,12,59.4,,
537313.0,21212,1,0.55,,
537314.0,84879,1,1.69,,
537315.0,84879,4,6.76,,
537316.0,22086,2,5.9,,
537317.0,POST,2,36.0,,
537318.0,22423,2,25.5,,
537319.0,22086,6,17.7,,
537320.0,POST,2,36.0,,
537321.0,22720,12,59.4,,
537322.0,22720,1,4.95,,
537323.0,21212,1,0.55,,
537324.0,22720,1,4.95,,
537325.0,85123A,12,30.6,,
537326.0,85123A,12,30.6,,
537327.0,85099B,2,3.9,,
537328.0,POST,12,216.0,,
537329.0,POST,2,36.0,,
537330.0,22720,2,9.9,,
537331.0,22086,1,2.95,,
537332.0,22086,12,35.4,,
537333.0,84879,1,1.69,,
537334.0,22720,1,4.95,,
537335.0,POST,6,108.0,,
537336.0,22086,2,5.9,,
537337.0,21212,12,6.6,,
537338.0,84879,6,10.14,,
100973.0,22720,1,0.0,,
537340.0,POST,2,36.0,,
537341.0,22086,2,5.9,,
537342.0,47566,1,4.95,,
537343.0,85123A,2,5.1,,
537344.0,POST,6,108.0,,
537345.0,POST,1,18.0,,
537346.0,22086,2,5.9,,
537347.0,85123A,1,2.55,,
537348.0,21212,6,3.3,,
537349.0,22423,4,51.0,,
537350.0,POST,6,108.0,,
537351.0,POST,1,18.0,,
537352.0,21212,6,3.3,,
537353.0,85099B,2,3.9,,
537354.0,85123A,2,5.1,,
537355.0,84879,2,3.38,,
537356.0,22086,4,11.8,,
537357.0,22423,2,25.5,,
537358.0,47566,4,19.8,,
537359.0,22720,2,9.9,,
537360.0,47566,1,4.95,,
537361.0,84879,6,10.14,,
537362.0,84879,2,3.38,,
537363.0,22720,1,4.95,,
537364.0,22720,4,19.8,,
537365.0,21212,1,0.55,,
537366.0,21212,12,6.6,,
537367.0,85099B,4,7.8,,
537368.0,POST,6,108.0,,
537369.0,22383,12,19.8,,
537370.0,22423,2,25.5,,
537371.0,84879,1,1.69,,
537372.0,22086,2,5.9,,
537373.0,22383,1,1.65,,
537374.0,85099B,1,1.95,,
537375.0,21212,12,6.6,,
537376.0,85099B,2,3.9,,
537377.0,21212,2,1.1,,
537378.0,22720,6,29.7,,
537379.0,22086,2,5.9,,
537380.0,84879,2,3.38,,
537381.0,85099B,1,1.95,,
537382.0,85099B,1,1.95,,
537383.0,POST,4,72.0,,
537384.0,22086,4,11.8,,
537385.0,22086,4,11.8,,
537386.0,22423,1,12.75,,
537387.0,22086,2,5.9,,
537388.0,22383,2,3.3,,
537389.0,85099B,2,3.9,,
537390.0,22383,6,9.9,,
537391.0,47566,1,4.95,,
537392.0,22720,6,29.7,,
537393.0,22423,1,12.75,,
537394.0,85123A,6,15.3,,
101029.0,85099B,1,0.0,,
101030.0,84879,1,0.0,,
537397.0,22383,2,3.3,,
537398.0,22720,1,4.95,,
537399.0,22383,4,6.6,,
537400.0,47566,2,9.9,,
537401.0,85123A,6,15.3,,
537402.0,84879,1,1.69,,
537403.0,22720,1,4.95,,
537404.0,22086,1,2.95,,
537405.0,85099B,4,7.8,,
537406.0,85099B,1,1.95,,
537407.0,21212,6,3.3,,
537408.0,POST,2,36.0,,
537409.0,47566,1,4.95,,
537410.0,21212,4,2.2,,
537411.0,47566,12,59.4,,
537412.0,21212,12,6.6,,
537413.0,22423,1,12.75,,
537414.0,22720,6,29.7,,
537415.0,85123A,2,5.1,,
537416.0,22086,2,5.9,,
537417.0,POST,1,18.0,,
537418.0,22720,6,29.7,,
537419.0,22086,1,2.95,,
537420.0,22423,1,12.75,,
537421.0,21212,6,3.3,,
537422.0,47566,12,59.4,,
537423.0,85123A,6,15.3,,
537424.0,21212,2,1.1,,
537425.0,22720,1,4.95,,
537426.0,POST,6,108.0,,
537427.0,22383,1,1.65,,
537428.0,85099B,6,11.7,,
537429.0,22720,2,9.9,,
537430.0,84879,2,3.38,,
537431.0,84879,6,10.14,,
537432.0,47566,1,4.95,,
537433.0,85123A,1,2.55,,
537434.0,22423,1,12.75,,
537435.0,84879,1,1.69,,
537436.0,47566,1,4.95,,
537437.0,85099B,2,3.9,,
537438.0,47566,4,19.8,,
537439.0,85099B,1,1.95,,
101074.0,84879,1,0.0,,
537441.0,85099B,1,1.95,,
537442.0,POST,6,108.0,,
537443.0,21212,1,0.55,,
537444.0,22423,6,76.5,,
537445.0,21212,2,1.1,,
537446.0,POST,2,36.0,,
537447.0,85123A,2,5.1,,
537448.0,21212,2,1.1,,
537449.0,POST,1,18.0,,
537450.0,47566,6,29.7,,
537451.0,22383,1,1.65,,
537452.0,22086,2,5.9,,
537453.0,22720,6,29.7,,
537454.0,22383,6,9.9,,
537455.0,22423,6,76.5,,
537456.0,84879,2,3.38,,
537457.0,22720,2,9.9,,
537458.0,POST,1,18.0,,
537459.0,85099B,1,1.95,,
537460.0,22383,4,6.6,,
537461.0,22423,1,12.75,,
537462.0,85123A,2,5.1,,
537463.0,47566,6,29.7,,
101098.0,84879,1,0.0,,
537465.0,22720,1,4.95,,
537466.0,22423,4,51.0,,
537467.0,22423,2,25.5,,
537468.0,21212,1,0.55,,
537469.0,POST,2,36.0,,
537470.0,84879,1,1.69,,
537471.0,84879,1,1.69,,
537472.0,85099B,1,1.95,,
537473.0,22423,6,76.5,,
537474.0,84879,1,1.69,,
537475.0,47566,4,19.8,,
537476.0,84879,6,10.14,,
537477.0,47566,1,4.95,,
537478.0,21212,4,2.2,,
537479.0,84879,12,20.28,,
537480.0,85099B,4,7.8,,
537481.0,POST,2,36.0,,
537482.0,22086,4,11.8,,
537483.0,22423,2,25.5,,
537484.0,22423,1,12.75,,
537485.0,22086,1,2.95,,
537486.0,21212,1,0.55,,
537487.0,85099B,2,3.9,,
537488.0,84879,12,20.28,,
537489.0,22423,12,153.0,,
537490.0,22720,2,9.9,,
101125.0,22423,1,0.0,,
537492.0,22423,1,12.75,,
537493.0,21212,2,1.1,,
537494.0,85099B,12,23.4,,
537495.0,47566,2,9.9,,
537496.0,22423,12,153.0,,
537497.0,85099B,1,1.95,,
537498.0,47566,4,19.8,,
537499.0,22720,2,9.9,,
537500.0,22086,4,11.8,,
537501.0,21212,1,0.55,,
537502.0,22086,1,2.95,,
537503.0,22383,4,6.6,,
537504.0,22423,1,12.75,,
537505.0,22720,2,9.9,,
537506.0,22383,1,1.65,,
537507.0,21212,6,3.3,,
537508.0,22720,2,9.9,,
537509.0,85123A,12,30.6,,
537510.0,84879,6,10.14,,
537511.0,85123A,2,5.1,,
101146.0,22423,1,0.0,,
537513.0,47566,6,29.7,,
537514.0,84879,1,1.69,,
537515.0,21212,6,3.3,,
537516.0,22423,1,12.75,,
537517.0,22720,2,9.9,,
537518.0,85123A,2,5.1,,
537519.0,47566,1,4.95,,
537520.0,22086,1,2.95,,
537521.0,21212,1,0.55,,
537522.0,85123A,2,5.1,,
537523.0,22423,1,12.75,,
537524.0,84879,6,10.14,,
537525.0,21212,12,6.6,,
537526.0,21212,2,1.1,,
537527.0,84879,1,1.69,,
537528.0,22423,2,25.5,,
537529.0,22383,2,3.3,,
537530.0,POST,1,18.0,,
537531.0,84879,1,1.69,,
537532.0,47566,2,9.9,,
537533.0,85099B,2,3.9,,
537534.0,22720,2,9.9,,
537535.0,22423,6,76.5,,
537536.0,84879,2,3.38,,
537537.0,22086,6,17.7,,
537538.0,85099B,1,1.95,,
537539.0,22086,1,2.95,,
537540.0,POST,4,72.0,,
537541.0,21212,1,0.55,,
537542.0,84879,1,1.69,,
537543.0,22423,6,76.5,,
537544.0,85123A,2,5.1,,
537545.0,84879,1,1.69,,
537546.0,85099B,6,11.7,,
537547.0,85123A,1,2.55,,
537548.0,POST,1,18.0,,
537549.0,85123A,1,2.55,,
537550.0,21212,4,2.2,,
537551.0,22383,6,9.9,,
537552.0,22423,1,12.75,,
537553.0,POST,1,18.0,,
537554.0,22086,1,2.95,,
537555.0,85123A,4,10.2,,
537556.0,85123A,1,2.55,,
537557.0,22423,1,12.75,,
537558.0,47566,12,59.4,,
537559.0,22720,6,29.7,,
537560.0,84879,12,20.28,,
537561.0,85123A,12,30.6,,
537562.0,85123A,1,2.55,,
537563.0,22423,2,25.5,,
537564.0,85099B,4,7.8,,
537565.0,22383,1,1.65,,
537566.0,84879,1,1.69,,
537567.0,POST,1,18.0,,
537568.0,84879,6,10.14,,
537569.0,85123A,4,10.2,,
537570.0,22383,2,3.3,,
537571.0,84879,24,40.56,,
537572.0,22423,1,12.75,,
537573.0,POST,1,18.0,,
537574.0,22423,6,76.5,,
537575.0,47566,4,19.8,,
537576.0,22383,12,19.8,,
537577.0,47566,2,9.9,,
537578.0,POST,1,18.0,,
537579.0,POST,1,18.0,,
537580.0,22086,1,2.95,,
537581.0,22086,1,2.95,,
537582.0,47566,1,4.95,,
537583.0,85123A,1,2.55,,
537584.0,21212,2,1.1,,
537585.0,85099B,6,11.7,,
537586.0,21212,1,0.55,,
537587.0,POST,2,36.0,,
537588.0,22720,2,9.9,,
537589.0,22720,1,4.95,,
537590.0,22423,4,51.0,,
537591.0,22720,1,4.95,,
537592.0,85123A,1,2.55,,
537593.0,21212,12,6.6,,
537594.0,85123A,2,5.1,,
537595.0,22086,4,11.8,,
537596.0,84879,1,1.69,,
537597.0,22423,6,76.5,,
537598.0,84879,12,20.28,,
537599.0,85123A,12,30.6,,
537600.0,POST,2,36.0,,
537601.0,22383,12,19.8,,
537602.0,21212,4,2.2,,
537603.0,84879,4,6.76,,
537604.0,47566,1,4.95,,
537605.0,POST,1,18.0,,
537606.0,22086,1,2.95,,
537607.0,85099B,6,11.7,,
537608.0,85123A,2,5.1,,
101243.0,22383,1,0.0,,
537610.0,85099B,2,3.9,,
537611.0,85123A,12,30.6,,
537612.0,85123A,2,5.1,,
537613.0,47566,6,29.7,,
537614.0,47566,12,59.4,,
537615.0,84879,1,1.69,,
537616.0,85123A,1,2.55,,
537617.0,POST,1,18.0,,
537618.0,22383,1,1.65,,
537619.0,22086,2,5.9,,
537620.0,22720,1,4.95,,
537621.0,84879,2,3.38,,
537622.0,22383,1,1.65,,
537623.0,22086,2,5.9,,
537624.0,22383,6,9.9,,
537625.0,22086,1,2.95,,
537626.0,22086,4,11.8,,
537627.0,POST,12,216.0,,
537628.0,22720,6,29.7,,
537629.0,47566,2,9.9,,
537630.0,22423,1,12.75,,
537631.0,POST,2,36.0,,
537632.0,22423,12,153.0,,
537633.0,21212,2,1.1,,
537634.0,POST,1,18.0,,
537635.0,22423,1,12.75,,
537636.0,22086,1,2.95,,
537637.0,84879,12,20.28,,
537638.0,21212,2,1.1,,
537639.0,85099B,1,1.95,,
537640.0,47566,1,4.95,,
537641.0,22086,2,5.9,,
537642.0,22086,1,2.95,,
537643.0,85123A,2,5.1,,
537644.0,POST,12,216.0,,
537645.0,47566,1,4.95,,
537646.0,22383,2,3.3,,
537647.0,22423,1,12.75,,
537648.0,22720,4,19.8,,
537649.0,22383,1,1.65,,
537650.0,85099B,2,3.9,,
537651.0,22423,2,25.5,,
537652.0,POST,4,72.0,,
537653.0,22383,1,1.65,,
537654.0,POST,1,18.0,,
537655.0,85099B,6,11.7,,
537656.0,85123A,1,2.55,,
537657.0,22086,6,17.7,,
537658.0,POST,2,36.0,,
537659.0,21212,12,6.6,,
537660.0,22383,24,39.6,,
537661.0,47566,12,59.4,,
537662.0,22720,2,9.9,,
537663.0,47566,1,4.95,,
537664.0,POST,1,18.0,,
537665.0,21212,6,3.3,,
537666.0,22720,1,4.95,,
537667.0,22383,2,3.3,,
537668.0,22383,2,3.3,,
537669.0,22720,4,19.8,,
537670.0,22086,4,11.8,,
537671.0,21212,4,2.2,,
537672.0,22383,1,1.65,,
537673.0,22383,1,1.65,,
537674.0,22423,6,76.5,,
537675.0,22423,6,76.5,,
537676.0,21212,24,13.2,,
537677.0,22086,2,5.9,,
537678.0,21212,1,0.55,,
537679.0,84879,1,1.69,,
537680.0,21212,12,6.6,,
537681.0,21212,6,3.3,,
537682.0,22383,1,1.65,,
537683.0,47566,1,4.95,,
537684.0,85099B,24,46.8,,
537685.0,POST,2,36.0,,
537686.0,47566,1,4.95,,
537687.0,22383,6,9.9,,
537688.0,22423,2,25.5,,
537689.0,22423,2,25.5,,
537690.0,84879,1,1.69,,
537691.0,22086,4,11.8,,
537692.0,47566,2,9.9,,
537693.0,84879,1,1.69,,
537694.0,21212,2,1.1,,
537695.0,85123A,6,15.3,,
537696.0,85099B,6,11.7,,
537697.0,47566,4,19.8,,
537698.0,22423,2,25.5,,
537699.0,84879,4,6.76,,
537700.0,85099B,1,1.95,,
537701.0,84879,2,3.38,,
537702.0,22086,6,17.7,,
537703.0,22383,1,1.65,,
537704.0,22086,4,11.8,,
537705.0,22383,4,6.6,,
537706.0,POST,4,72.0,,
537707.0,22086,12,35.4,,
537708.0,84879,6,10.14,,
537709.0,85099B,6,11.7,,
537710.0,22423,2,25.5,,
537711.0,85099B,1,1.95,,
537712.0,84879,6,10.14,,
537713.0,21212,4,2.2,,
537714.0,22086,1,2.95,,
537715.0,84879,6,10.14,,
537716.0,22383,2,3.3,,
537717.0,22720,2,9.9,,
537718.0,84879,6,10.14,,
537719.0,21212,6,3.3,,
537720.0,POST,2,36.0,,
537721.0,22086,4,11.8,,
537722.0,22423,4,51.0,,
537723.0,22086,1,2.95,,
537724.0,22720,6,29.7,,
537725.0,22383,4,6.6,,
537726.0,22086,4,11.8,,
537727.0,21212,1,0.55,,
537728.0,84879,24,40.56,,
537729.0,21212,1,0.55,,
537730.0,22423,1,12.75,,
537731.0,22383,12,19.8,,
537732.0,22383,1,1.65,,
537733.0,21212,2,1.1,,
537734.0,22383,1,1.65,,
537735.0,21212,2,1.1,,
537736.0,22086,6,17.7,,
537737.0,21212,12,6.6,,
537738.0,21212,6,3.3,,
537739.0,21212,12,6.6,,
537740.0,85099B,1,1.95,,
537741.0,22720,1,4.95,,
537742.0,22086,6,17.7,,
537743.0,85099B,6,11.7,,
537744.0,85099B,4,7.8,,
537745.0,22423,6,76.5,,
537746.0,POST,1,18.0,,
537747.0,85099B,6,11.7,,
537748.0,22423,1,12.75,,
537749.0,22720,1,4.95,,
537750.0,85099B,4,7.8,,
537751.0,POST,6,108.0,,
537752.0,21212,6,3.3,,
537753.0,22383,1,1.65,,
537754.0,22423,1,12.75,,
537755.0,47566,2,9.9,,
537756.0,POST,1,18.0,,
537757.0,47566,6,29.7,,
537758.0,84879,12,20.28,,
537759.0,22720,6,29.7,,
537760.0,22383,1,1.65,,
537761.0,POST,2,36.0,,
537762.0,POST,2,36.0,,
537763.0,85123A,1,2.55,,
537764.0,84879,2,3.38,,
537765.0,POST,1,18.0,,
537766.0,84879,4,6.76,,
537767.0,22423,1,12.75,,
537768.0,22086,1,2.95,,
537769.0,22720,1,4.95,,
537770.0,22720,12,59.4,,
537771.0,85123A,2,5.1,,
537772.0,84879,2,3.38,,
537773.0,85099B,2,3.9,,
537774.0,22423,6,76.5,,
537775.0,85099B,4,7.8,,
537776.0,85099B,4,7.8,,
537777.0,22383,12,19.8,,
537778.0,22383,1,1.65,,
537779.0,21212,1,0.55,,
537780.0,POST,12,216.0,,
537781.0,22720,1,4.95,,
537782.0,22423,12,153.0,,
537783.0,22720,1,4.95,,
537784.0,85099B,12,23.4,,
537785.0,21212,4,2.2,,
101420.0,22086,1,0.0,,
537787.0,85123A,6,15.3,,
537788.0,22086,12,35.4,,
537789.0,21212,2,1.1,,
537790.0,85099B,1,1.95,,
537791.0,POST,2,36.0,,
537792.0,84879,1,1.69,,
537793.0,47566,1,4.95,,
537794.0,POST,2,36.0,,
537795.0,22383,6,9.9,,
537796.0,22423,6,76.5,,
537797.0,22383,2,3.3,,
537798.0,47566,2,9.9,,
537799.0,21212,6,3.3,,
537800.0,22720,1,4.95,,
537801.0,47566,4,19.8,,
537802.0,22086,6,17.7,,
537803.0,85099B,6,11.7,,
537804.0,22383,6,9.9,,
537805.0,85099B,1,1.95,,
537806.0,22086,2,5.9,,
537807.0,85099B,2,3.9,,
537808.0,22383,1,1.65,,
537809.0,POST,1,18.0,,
537810.0,22383,12,19.8,,
537811.0,POST,1,18.0,,
537812.0,22086,6,17.7,,
537813.0,85099B,2,3.9,,
537814.0,22086,1,2.95,,
537815.0,85099B,6,11.7,,
537816.0,22423,4,51.0,,
101451.0,85123A,1,0.0,,
537818.0,POST,2,36.0,,
537819.0,21212,2,1.1,,
537820.0,22383,4,6.6,,
537821.0,21212,4,2.2,,
537822.0,47566,6,29.7,,
537823.0,85123A,4,10.2,,
537824.0,47566,1,4.95,,
537825.0,85123A,2,5.1,,
537826.0,22383,6,9.9,,
537827.0,85123A,6,15.3,,
537828.0,47566,12,59.4,,
537829.0,84879,1,1.69,,
537830.0,21212,1,0.55,,
537831.0,84879,4,6.76,,
537832.0,POST,2,36.0,,
537833.0,22720,12,59.4,,
537834.0,22423,12,153.0,,
537835.0,21212,2,1.1,,
537836.0,22720,24,118.8,,
537837.0,85123A,2,5.1,,
537838.0,22383,1,1.65,,
537839.0,22720,12,59.4,,
537840.0,84879,6,10.14,,
537841.0,85099B,2,3.9,,
101476.0,47566,1,0.0,,
537843.0,21212,4,2.2,,
537844.0,85099B,2,3.9,,
537845.0,21212,2,1.1,,
537846.0,22086,1,2.95,,
537847.0,22383,4,6.6,,
537848.0,21212,1,0.55,,
537849.0,84879,1,1.69,,
537850.0,21212,1,0.55,,
537851.0,22423,6,76.5,,
537852.0,85099B,4,7.8,,
537853.0,22086,12,35.4,,
537854.0,22086,12,35.4,,
537855.0,22086,1,2.95,,
537856.0,85123A,4,10.2,,
537857.0,85123A,6,15.3,,
537858.0,85099B,1,1.95,,
537859.0,47566,1,4.95,,
537860.0,47566,1,4.95,,
537861.0,84879,2,3.38,,
537862.0,85123A,1,2.55,,
537863.0,85123A,12,30.6,,
101498.0,84879,1,0.0,,
537865.0,22383,6,9.9,,
537866.0,85099B,2,3.9,,
537867.0,21212,6,3.3,,
537868.0,22086,4,11.8,,
537869.0,84879,4,6.76,,
537870.0,21212,2,1.1,,
537871.0,21212,4,2.2,,
537872.0,85099B,1,1.95,,
537873.0,85099B,2,3.9,,
537874.0,85123A,24,61.2,,
537875.0,47566,2,9.9,,
537876.0,84879,1,1.69,,
537877.0,22720,4,19.8,,
537878.0,85099B,1,1.95,,
537879.0,22383,1,1.65,,
537880.0,85123A,1,2.55,,
537881.0,22423,4,51.0,,
537882.0,85099B,1,1.95,,
537883.0,85099B,6,11.7,,
537884.0,85099B,1,1.95,,
537885.0,21212,24,13.2,,
537886.0,85099B,2,3.9,,
537887.0,POST,2,36.0,,
537888.0,85123A,1,2.55,,
537889.0,85099B,12,23.4,,
537890.0,22720,1,4.95,,
537891.0,47566,1,4.95,,
537892.0,84879,1,1.69,,
537893.0,85123A,2,5.1,,
101528.0,84879,1,0.0,,
537895.0,22720,2,9.9,,
537896.0,22383,4,6.6,,
537897.0,22086,4,11.8,,
537898.0,22383,1,1.65,,
537899.0,22383,12,19.8,,
537900.0,84879,1,1.69,,
537901.0,22423,4,51.0,,
537902.0,22383,12,19.8,,
537903.0,22720,6,29.7,,
537904.0,85123A,2,5.1,,
537905.0,84879,1,1.69,,
537906.0,22423,6,76.5,,
537907.0,85099B,6,11.7,,
537908.0,POST,1,18.0,,
537909.0,84879,6,10.14,,
537910.0,22086,1,2.95,,
537911.0,22720,2,9.9,,
537912.0,21212,2,1.1,,
537913.0,22086,1,2.95,,
537914.0,22383,1,1.65,,
537915.0,22086,1,2.95,,
537916.0,85123A,1,2.55,,
537917.0,85123A,1,2.55,,
537918.0,21212,6,3.3,,
537919.0,47566,2,9.9,,
537920.0,POST,1,18.0,,
537921.0,POST,1,18.0,,
537922.0,22383,1,1.65,,
537923.0,85099B,2,3.9,,
537924.0,85099B,2,3.9,,
537925.0,47566,12,59.4,,
537926.0,47566,2,9.9,,
537927.0,22086,1,2.95,,
537928.0,22423,6,76.5,,
537929.0,22383,2,3.3,,
537930.0,22423,4,51.0,,
537931.0,84879,4,6.76,,
537932.0,22720,2,9.9,,
537933.0,85123A,4,10.2,,
537934.0,84879,2,3.38,,
537935.0,84879,2,3.38,,
537936.0,84879,2,3.38,,
537937.0,21212,2,1.1,,
537938.0,85099B,6,11.7,,
537939.0,22383,2,3.3,,
537940.0,85099B,1,1.95,,
537941.0,85123A,1,2.55,,
537942.0,POST,1,18.0,,
537943.0,22720,1,4.95,,
537944.0,22423,4,51.0,,
537945.0,22423,1,12.75,,
537946.0,22720,2,9.9,,
537947.0,22383,12,19.8,,
537948.0,85123A,2,5.1,,
537949.0,85123A,4,10.2,,
537950.0,22720,1,4.95,,
537951.0,22423,6,76.5,,
537952.0,22383,4,6.6,,
537953.0,22423,1,12.75,,
537954.0,85099B,2,3.9,,
537955.0,POST,4,72.0,,
537956.0,22720,2,9.9,,
537957.0,47566,6,29.7,,
537958.0,21212,4,2.2,,
537959.0,POST,1,18.0,,
537960.0,22720,2,9.9,,
537961.0,47566,1,4.95,,
537962.0,22423,1,12.75,,
537963.0,84879,24,40.56,,
537964.0,21212,1,0.55,,
537965.0,22383,2,3.3,,
537966.0,22086,1,2.95,,
537967.0,22383,6,9.9,,
537968.0,85123A,6,15.3,,
537969.0,22086,1,2.95,,
537970.0,21212,12,6.6,,
537971.0,22086,1,2.95,,
537972.0,POST,2,36.0,,
537973.0,85123A,2,5.1,,
537974.0,84879,12,20.28,,
537975.0,84879,2,3.38,,
537976.0,22720,1,4.95,,
537977.0,21212,1,0.55,,
537978.0,47566,1,4.95,,
537979.0,22383,2,3.3,,
537980.0,85123A,1,2.55,,
537981.0,85099B,12,23.4,,
537982.0,21212,1,0.55,,
537983.0,21212,2,1.1,,
537984.0,47566,1,4.95,,
537985.0,22086,1,2.95,,
537986.0,22720,2,9.9,,
537987.0,21212,1,0.55,,
537988.0,22086,2,5.9,,
537989.0,21212,1,0.55,,
537990.0,21212,1,0.55,,
537991.0,22720,4,19.8,,
537992.0,21212,1,0.55,,
537993.0,47566,1,4.95,,
537994.0,22720,4,19.8,,
537995.0,POST,2,36.0,,
537996.0,21212,1,0.55,,
537997.0,21212,2,1.1,,
537998.0,22086,1,2.95,,
537999.0,47566,2,9.9,,
538000.0,21212,1,0.55,,
538001.0,POST,1,18.0,,
538002.0,POST,2,36.0,,
538003.0,22423,4,51.0,,
538004.0,85123A,6,15.3,,
538005.0,POST,12,216.0,,
538006.0,47566,12,59.4,,
538007.0,22720,1,4.95,,
538008.0,85123A,2,5.1,,
538009.0,22383,1,1.65,,
538010.0,84879,1,1.69,,
538011.0,21212,1,0.55,,
538012.0,21212,6,3.3,,
538013.0,22423,1,12.75,,
538014.0,22086,4,11.8,,
538015.0,22383,1,1.65,,
538016.0,21212,2,1.1,,
538017.0,22720,24,118.8,,
538018.0,21212,1,0.55,,
538019.0,85123A,2,5.1,,
538020.0,22383,1,1.65,,
538021.0,21212,2,1.1,,
538022.0,85099B,2,3.9,,
538023.0,22423,2,25.5,,
538024.0,22423,2,25.5,,
538025.0,84879,4,6.76,,
538026.0,84879,2,3.38,,
538027.0,84879,1,1.69,,
538028.0,85123A,4,10.2,,
538029.0,POST,4,72.0,,
538030.0,47566,6,29.7,,
538031.0,47566,12,59.4,,
538032.0,85123A,2,5.1,,
538033.0,85099B,4,7.8,,
538034.0,21212,12,6.6,,
538035.0,85123A,2,5.1,,
538036.0,85123A,1,2.55,,
538037.0,22720,6,29.7,,
538038.0,22720,6,29.7,,
538039.0,21212,2,1.1,,
538040.0,84879,2,3.38,,
538041.0,85123A,2,5.1,,
538042.0,84879,1,1.69,,
538043.0,22423,1,12.75,,
538044.0,84879,2,3.38,,
538045.0,85123A,1,2.55,,
538046.0,POST,4,72.0,,
538047.0,85099B,1,1.95,,
538048.0,85123A,1,2.55,,
101683.0,22086,1,0.0,,
538050.0,22383,12,19.8,,
538051.0,22086,6,17.7,,
538052.0,22423,1,12.75,,
538053.0,22383,2,3.3,,
538054.0,22423,1,12.75,,
538055.0,22086,1,2.95,,
538056.0,21212,12,6.6,,
538057.0,22086,2,5.9,,
538058.0,POST,2,36.0,,
538059.0,POST,4,72.0,,
538060.0,21212,6,3.3,,
538061.0,85123A,2,5.1,,
538062.0,22086,1,2.95,,
538063.0,22383,1,1.65,,
538064.0,21212,1,0.55,,
538065.0,22383,1,1.65,,
538066.0,22423,1,12.75,,
538067.0,47566,24,118.8,,
538068.0,POST,24,432.0,,
538069.0,85123A,1,2.55,,
538070.0,22423,2,25.5,,
538071.0,47566,4,19.8,,
538072.0,22383,1,1.65,,
538073.0,22720,6,29.7,,
538074.0,22720,4,19.8,,
538075.0,POST,2,36.0,,
101710.0,22383,1,0.0,,
538077.0,21212,4,2.2,,
538078.0,22383,2,3.3,,
538079.0,POST,1,18.0,,
538080.0,21212,4,2.2,,
538081.0,85123A,12,30.6,,
538082.0,22423,1,12.75,,
538083.0,21212,2,1.1,,
538084.0,21212,1,0.55,,
538085.0,22383,6,9.9,,
538086.0,22086,2,5.9,,
538087.0,47566,2,9.9,,
538088.0,22423,2,25.5,,
