order_id,customer_id,order_date,order_status,shipping_state,total_amount
536840.0,14100,2011-07-18,Completed,Germany,1.95
536841.0,15643,2010-11-15,Completed,United Kingdom,18.0
536842.0,13052,2011-05-26,Completed,United Kingdom,19.8
536843.0,13701,2010-08-17,Completed,Switzerland,4.95
536844.0,17661,2010-02-23,Completed,Spain,18.0
536845.0,15705,2011-04-04,Completed,United Kingdom,6.6
536846.0,15688,2010-06-20,Completed,United Kingdom,3.3
536847.0,15675,2010-12-03,Completed,United Kingdom,18.0
536848.0,12492,2010-12-27,Completed,United Kingdom,2.55
536849.0,17633,2011-04-15,Completed,United Kingdom,108.0
536850.0,17948,2011-01-25,Completed,United Kingdom,36.0
536851.0,15516,2010-02-24,Completed,United Kingdom,6.76
536852.0,18044,2011-09-25,Completed,United Kingdom,1.65
536853.0,13089,2010-09-19,Completed,United Kingdom,12.75
536854.0,16725,2011-07-19,Completed,United Kingdom,9.9
536855.0,14536,2010-06-23,Completed,United Kingdom,9.9
536856.0,18123,2011-01-26,Completed,United Kingdom,6.6
536857.0,17118,2010-09-01,Completed,United Kingdom,11.7
536858.0,16241,2011-05-20,Completed,Portugal,4.95
536859.0,14217,2009-12-18,Completed,Germany,9.9
536860.0,14847,2010-11-25,Completed,United Kingdom,3.3
536861.0,17740,2011-10-25,Completed,EIRE,7.8
536862.0,13685,2011-06-21,Completed,United Kingdom,19.8
536863.0,18218,2011-02-18,Completed,United Kingdom,76.5
536864.0,17641,2011-03-02,Completed,United Kingdom,10.2
536865.0,13096,2010-06-10,Completed,United Kingdom,2.55
536866.0,16172,2010-09-30,Completed,United Kingdom,153.0
536867.0,15166,2011-02-06,Completed,United Kingdom,2.95
536868.0,17962,2011-07-27,Completed,United Kingdom,1.65
536869.0,13607,2011-11-25,Completed,United Kingdom,3.3
536870.0,14362,2011-06-15,Completed,United Kingdom,3.3
536871.0,16140,2011-04-06,Completed,United Kingdom,25.5
536872.0,16151,2010-07-25,Completed,United Kingdom,12.75
536873.0,12491,2010-04-18,Completed,United Kingdom,19.8
536874.0,12742,2009-12-28,Completed,United Kingdom,9.9
536875.0,12367,2010-06-21,Completed,United Kingdom,6.76
536876.0,17300,2009-12-15,Completed,France,36.0
536877.0,15877,2010-01-29,Completed,United Kingdom,3.3
536878.0,15120,2011-04-13,Completed,United Kingdom,10.2
536879.0,12916,2010-07-10,Completed,United Kingdom,432.0
536880.0,16103,2010-01-14,Completed,United Kingdom,118.8
536881.0,12378,2010-03-11,Completed,United Kingdom,5.9
536882.0,16900,2010-05-10,Completed,United Kingdom,23.4
536883.0,15687,2010-10-10,Completed,United Kingdom,70.8
536884.0,14027,2009-12-06,Completed,United Kingdom,36.0
536885.0,13932,2011-03-31,Completed,France,4.95
536886.0,17474,2010-04-12,Completed,United Kingdom,59.4
536887.0,12938,2010-07-23,Completed,United Kingdom,3.9
536888.0,14472,2011-04-16,Completed,United Kingdom,76.5
536889.0,13469,2010-05-01,Completed,United Kingdom,9.9
536890.0,15519,2011-05-27,Completed,United Kingdom,2.55
536891.0,16477,2011-06-09,Completed,United Kingdom,2.2
536892.0,16426,2011-01-23,Completed,United Kingdom,3.3
536893.0,15537,2011-08-27,Completed,United Kingdom,5.1
536894.0,15728,2010-08-19,Completed,Germany,4.95
536895.0,12848,2011-10-06,Completed,United Kingdom,59.4
536896.0,17200,2011-11-19,Completed,United Kingdom,1.69
536897.0,17719,2011-07-30,Completed,United Kingdom,15.3
536898.0,16176,2011-01-16,Completed,United Kingdom,9.9
536899.0,14016,2010-04-12,Completed,United Kingdom,17.7
536900.0,15923,2011-10-20,Completed,United Kingdom,7.8
536901.0,17010,2010-07-13,Completed,United Kingdom,59.4
536902.0,16786,2011-07-03,Completed,United Kingdom,3.3
536903.0,16835,2011-10-31,Completed,France,23.4
536904.0,16703,2011-02-09,Completed,United Kingdom,1.65
536905.0,18089,2011-03-29,Completed,United Kingdom,2.95
536906.0,14658,2010-01-21,Completed,United Kingdom,19.8
536907.0,13211,2010-07-31,Completed,United Kingdom,4.95
536908.0,17171,2010-07-07,Completed,United Kingdom,25.5
536909.0,14781,2011-10-05,Completed,United Kingdom,0.55
536910.0,16888,2010-05-01,Completed,United Kingdom,2.2
536911.0,13220,2011-07-02,Completed,United Kingdom,3.3
536912.0,14366,2010-08-01,Completed,United Kingdom,4.95
536913.0,13311,2010-12-19,Completed,United Kingdom,10.14
536914.0,12639,2010-02-28,Completed,Belgium,3.38
536915.0,17653,2011-01-10,Completed,Germany,46.8
536916.0,16247,2010-01-09,Completed,United Kingdom,5.1
536917.0,16174,2011-10-27,Completed,France,2.55
536918.0,14757,2010-02-11,Completed,France,9.9
536919.0,14663,2010-05-07,Completed,United Kingdom,9.9
536920.0,13707,2010-01-19,Completed,United Kingdom,2.2
536921.0,14051,2011-08-23,Completed,United Kingdom,118.8
536922.0,17022,2011-03-02,Completed,United Kingdom,1.95
536923.0,12712,2011-11-09,Completed,Germany,29.7
536924.0,14114,2010-10-05,Completed,United Kingdom,5.9
536925.0,13656,2011-05-01,Completed,United Kingdom,29.7
536926.0,13227,2010-06-26,Completed,United Kingdom,30.6
536927.0,14127,2011-04-14,Completed,United Kingdom,2.55
536928.0,17684,2010-06-12,Completed,United Kingdom,6.6
536929.0,17352,2011-11-29,Completed,EIRE,11.7
536930.0,17451,2010-08-05,Completed,United Kingdom,51.0
536931.0,17105,2010-10-08,Completed,United Kingdom,6.76
536932.0,12873,2011-09-27,Completed,United Kingdom,29.7
100567.0,13933,2010-01-02,Cancelled,United Kingdom,0.0
536934.0,14717,2010-10-09,Completed,United Kingdom,25.5
536935.0,18129,2010-12-07,Completed,United Kingdom,4.95
536936.0,13714,2010-07-26,Completed,United Kingdom,5.9
536937.0,13860,2011-01-05,Completed,EIRE,1.1
536938.0,18012,2010-07-23,Completed,United Kingdom,2.55
536939.0,12404,2011-07-19,Completed,United Kingdom,20.28
536940.0,15502,2010-11-10,Completed,United Kingdom,12.75
536941.0,18137,2011-05-03,Completed,United Kingdom,3.3
536942.0,15769,2010-08-06,Completed,United Kingdom,3.38
536943.0,14957,2011-04-06,Completed,United Kingdom,4.95
536944.0,15255,2010-04-22,Completed,United Kingdom,1.65
536945.0,12357,2011-02-05,Completed,United Kingdom,11.8
536946.0,18007,2011-04-25,Completed,United Kingdom,3.3
536947.0,13759,2010-09-03,Completed,EIRE,25.5
536948.0,12407,2010-05-14,Completed,United Kingdom,1.69
536949.0,17768,2011-08-23,Completed,United Kingdom,18.0
536950.0,17448,2010-10-05,Completed,Netherlands,3.38
536951.0,16841,2011-02-25,Completed,United Kingdom,1.65
536952.0,17582,2011-02-09,Completed,Spain,35.4
536953.0,13951,2010-10-08,Completed,United Kingdom,76.5
536954.0,13288,2011-05-16,Completed,France,11.7
536955.0,14788,2011-09-04,Completed,United Kingdom,15.3
536956.0,12380,2011-07-05,Completed,United Kingdom,25.5
536957.0,13211,2010-04-27,Completed,United Kingdom,12.75
536958.0,14479,2010-07-15,Completed,United Kingdom,6.76
536959.0,13004,2010-05-31,Completed,France,2.95
536960.0,15615,2011-08-06,Completed,United Kingdom,2.95
536961.0,12547,2011-02-01,Completed,United Kingdom,9.9
536962.0,14518,2010-05-28,Completed,United Kingdom,1.95
536963.0,14202,2009-12-09,Completed,United Kingdom,3.9
536964.0,16529,2010-11-25,Completed,Portugal,1.95
536965.0,14514,2010-07-30,Completed,United Kingdom,1.1
536966.0,18136,2011-04-17,Completed,France,1.65
536967.0,18119,2011-07-18,Completed,Germany,19.8
536968.0,17332,2011-10-26,Completed,United Kingdom,9.9
100603.0,17965,2010-10-10,Cancelled,United Kingdom,0.0
536970.0,16929,2010-12-22,Completed,United Kingdom,18.0
536971.0,18000,2011-05-01,Completed,United Kingdom,108.0
536972.0,13207,2010-02-27,Completed,United Kingdom,59.4
536973.0,14653,2010-08-14,Completed,United Kingdom,3.38
536974.0,13876,2010-05-23,Completed,United Kingdom,6.76
536975.0,15967,2011-04-05,Completed,United Kingdom,0.55
536976.0,16230,2010-05-11,Completed,United Kingdom,25.5
536977.0,16076,2011-03-14,Completed,United Kingdom,18.0
536978.0,16865,2010-08-08,Completed,United Kingdom,0.55
536979.0,12866,2011-09-09,Completed,United Kingdom,59.4
536980.0,12834,2010-12-21,Completed,United Kingdom,3.3
536981.0,16054,2010-07-10,Completed,United Kingdom,9.9
536982.0,14119,2010-09-03,Completed,United Kingdom,25.5
536983.0,13342,2011-01-12,Completed,United Kingdom,11.7
536984.0,13816,2011-07-05,Completed,United Kingdom,3.3
536985.0,15804,2010-04-22,Completed,Belgium,3.3
536986.0,17799,2010-04-06,Completed,United Kingdom,2.2
536987.0,13842,2011-07-05,Completed,Australia,1.95
536988.0,17896,2009-12-03,Completed,United Kingdom,9.9
536989.0,17349,2010-03-01,Completed,Netherlands,17.7
536990.0,15102,2010-07-26,Completed,United Kingdom,36.0
536991.0,13499,2009-12-04,Completed,United Kingdom,6.76
536992.0,17834,2010-05-16,Completed,United Kingdom,0.55
536993.0,12523,2010-04-06,Completed,United Kingdom,1.65
536994.0,14202,2010-05-28,Completed,United Kingdom,6.6
536995.0,13737,2011-09-19,Completed,United Kingdom,18.0
536996.0,13803,2011-05-16,Completed,France,19.8
536997.0,13459,2010-03-12,Completed,United Kingdom,4.95
536998.0,14928,2011-06-30,Completed,United Kingdom,0.55
536999.0,17813,2010-11-25,Completed,EIRE,0.55
537000.0,15148,2010-10-08,Completed,Switzerland,1.1
537001.0,17327,2011-04-17,Completed,United Kingdom,1.1
537002.0,13788,2010-05-05,Completed,United Kingdom,0.55
537003.0,14508,2010-11-25,Completed,United Kingdom,19.8
537004.0,16181,2010-04-09,Completed,Germany,216.0
537005.0,16243,2010-03-05,Completed,United Kingdom,59.4
537006.0,18255,2011-01-28,Completed,United Kingdom,46.8
537007.0,14692,2010-12-02,Completed,United Kingdom,108.0
537008.0,17651,2010-02-24,Completed,United Kingdom,18.0
537009.0,15980,2010-09-19,Completed,United Kingdom,25.5
537010.0,14879,2010-02-15,Completed,United Kingdom,29.7
537011.0,14046,2010-01-23,Completed,United Kingdom,1.95
537012.0,16110,2011-07-14,Completed,United Kingdom,1.1
537013.0,13325,2010-08-31,Completed,France,25.5
537014.0,16784,2011-03-08,Completed,United Kingdom,10.14
537015.0,12494,2010-06-13,Completed,United Kingdom,29.7
537016.0,17426,2010-07-31,Completed,United Kingdom,76.5
537017.0,15139,2011-08-10,Completed,United Kingdom,1.95
537018.0,14226,2011-03-30,Completed,France,59.4
537019.0,13609,2011-11-02,Completed,United Kingdom,2.55
100654.0,13841,2011-03-03,Cancelled,United Kingdom,0.0
537021.0,13771,2009-12-13,Completed,Australia,30.6
100656.0,14787,2010-11-09,Cancelled,United Kingdom,0.0
537023.0,16529,2010-02-13,Completed,United Kingdom,36.0
537024.0,16698,2010-02-24,Completed,United Kingdom,0.55
537025.0,12987,2010-05-07,Completed,United Kingdom,3.3
537026.0,16781,2011-11-22,Completed,United Kingdom,35.4
537027.0,16589,2010-03-16,Completed,United Kingdom,19.8
537028.0,13275,2011-07-28,Completed,United Kingdom,70.8
537029.0,16317,2010-11-10,Completed,United Kingdom,1.1
537030.0,15322,2010-11-15,Completed,United Kingdom,2.2
537031.0,18121,2010-09-09,Completed,Netherlands,25.5
100666.0,15721,2010-11-16,Cancelled,United Kingdom,0.0
537033.0,15954,2011-08-05,Completed,United Kingdom,5.1
537034.0,14911,2010-02-10,Completed,France,18.0
537035.0,17073,2011-10-26,Completed,United Kingdom,3.38
537036.0,17522,2011-11-23,Completed,United Kingdom,9.9
537037.0,15117,2011-05-16,Completed,Spain,9.9
537038.0,15091,2011-01-18,Completed,United Kingdom,1.69
537039.0,18226,2010-05-17,Completed,United Kingdom,6.76
537040.0,15469,2011-08-25,Completed,France,12.75
537041.0,17633,2011-11-20,Completed,United Kingdom,17.7
100676.0,17851,2010-03-05,Cancelled,United Kingdom,0.0
537043.0,15654,2010-05-21,Completed,United Kingdom,1.65
100678.0,12918,2010-01-28,Cancelled,United Kingdom,0.0
537045.0,12677,2010-01-14,Completed,United Kingdom,4.95
537046.0,15724,2010-04-17,Completed,United Kingdom,3.9
100681.0,14734,2010-08-01,Cancelled,United Kingdom,0.0
537048.0,17365,2011-06-12,Completed,United Kingdom,29.7
537049.0,16663,2010-10-30,Completed,United Kingdom,2.2
537050.0,14283,2010-05-08,Completed,United Kingdom,3.38
537051.0,15302,2010-03-15,Completed,United Kingdom,36.0
537052.0,15762,2010-11-05,Completed,United Kingdom,18.0
537053.0,15736,2011-08-06,Completed,Netherlands,3.3
537054.0,12382,2010-08-25,Completed,United Kingdom,2.2
537055.0,18087,2011-04-26,Completed,United Kingdom,17.7
537056.0,13616,2011-01-10,Completed,United Kingdom,2.2
537057.0,17167,2009-12-20,Completed,Germany,29.7
537058.0,12945,2010-01-19,Completed,United Kingdom,1.95
537059.0,16392,2011-04-27,Completed,United Kingdom,6.6
537060.0,17393,2010-02-20,Completed,United Kingdom,153.0
537061.0,16366,2011-09-17,Completed,Germany,6.6
537062.0,18216,2011-09-25,Completed,United Kingdom,1.69
537063.0,12813,2011-09-23,Completed,United Kingdom,29.7
537064.0,17624,2011-06-17,Completed,United Kingdom,0.55
100699.0,17921,2010-06-17,Cancelled,United Kingdom,0.0
537066.0,15284,2011-02-09,Completed,United Kingdom,17.7
537067.0,16229,2010-03-11,Completed,United Kingdom,1.65
537068.0,16606,2011-08-03,Completed,United Kingdom,18.0
537069.0,14589,2010-12-12,Completed,United Kingdom,4.95
537070.0,16717,2011-01-07,Completed,United Kingdom,19.8
537071.0,14476,2010-04-05,Completed,United Kingdom,20.28
537072.0,17060,2011-01-07,Completed,United Kingdom,12.75
537073.0,18219,2011-03-12,Completed,United Kingdom,118.8
537074.0,15321,2010-02-17,Completed,United Kingdom,9.9
537075.0,14765,2010-02-20,Completed,Germany,5.9
537076.0,14318,2011-01-30,Completed,United Kingdom,1.1
537077.0,16958,2011-08-13,Completed,United Kingdom,59.4
537078.0,14041,2011-04-20,Completed,United Kingdom,3.9
537079.0,17362,2011-01-28,Completed,United Kingdom,6.6
537080.0,15882,2010-06-11,Completed,United Kingdom,3.3
537081.0,17168,2010-08-02,Completed,Switzerland,108.0
537082.0,14895,2011-10-28,Completed,France,1.69
537083.0,15888,2011-08-13,Completed,United Kingdom,3.3
537084.0,14353,2010-02-07,Completed,France,5.9
537085.0,14963,2010-10-25,Completed,United Kingdom,36.0
537086.0,16936,2010-03-10,Completed,United Kingdom,2.95
537087.0,13989,2010-02-14,Completed,EIRE,15.3
537088.0,15105,2010-10-15,Completed,United Kingdom,5.9
537089.0,18272,2011-10-11,Completed,United Kingdom,1.69
537090.0,15889,2011-02-18,Completed,United Kingdom,9.9
537091.0,12915,2011-08-19,Completed,United Kingdom,2.2
537092.0,14313,2010-10-22,Completed,France,6.76
537093.0,17656,2010-05-24,Completed,United Kingdom,29.7
537094.0,15295,2010-06-27,Completed,United Kingdom,15.3
537095.0,14691,2011-03-06,Completed,Australia,61.2
537096.0,16576,2011-06-01,Completed,United Kingdom,2.95
537097.0,15935,2010-02-19,Completed,United Kingdom,5.1
537098.0,13554,2011-05-31,Completed,United Kingdom,10.2
537099.0,13889,2010-06-04,Completed,United Kingdom,76.5
537100.0,18041,2011-03-24,Completed,United Kingdom,3.38
537101.0,16553,2010-02-19,Completed,United Kingdom,1.65
537102.0,15588,2011-03-02,Completed,United Kingdom,10.2
537103.0,15082,2010-06-14,Completed,United Kingdom,5.1
537104.0,12722,2011-02-15,Completed,United Kingdom,2.95
537105.0,13875,2011-04-18,Completed,Germany,1.65
537106.0,16879,2010-08-02,Completed,United Kingdom,3.38
537107.0,16614,2010-08-25,Completed,United Kingdom,6.76
537108.0,13003,2011-09-28,Completed,United Kingdom,18.0
537109.0,17318,2011-08-04,Completed,United Kingdom,1.95
537110.0,14627,2010-07-31,Completed,United Kingdom,4.95
537111.0,13445,2011-03-28,Completed,United Kingdom,4.95
537112.0,13692,2010-09-05,Completed,United Kingdom,10.2
537113.0,13934,2010-08-06,Completed,Germany,76.5
537114.0,16571,2011-04-04,Completed,United Kingdom,76.5
537115.0,13136,2010-11-18,Completed,EIRE,4.95
537116.0,13183,2010-03-06,Completed,Germany,51.0
537117.0,15096,2011-06-25,Completed,Netherlands,18.0
537118.0,14991,2011-04-22,Completed,United Kingdom,108.0
537119.0,14098,2009-12-07,Completed,United Kingdom,3.3
537120.0,13829,2010-04-05,Completed,United Kingdom,5.9
537121.0,15240,2010-05-28,Completed,Australia,118.8
537122.0,15177,2010-01-07,Completed,United Kingdom,18.0
537123.0,15101,2011-11-20,Completed,United Kingdom,23.4
537124.0,14632,2011-10-07,Completed,United Kingdom,12.75
537125.0,15076,2011-08-25,Completed,United Kingdom,11.7
537126.0,18281,2010-07-03,Completed,United Kingdom,10.14
537127.0,13653,2011-05-16,Completed,United Kingdom,0.55
537128.0,15892,2011-07-23,Completed,United Kingdom,1.69
537129.0,17670,2010-11-24,Completed,United Kingdom,2.55
537130.0,14867,2011-09-11,Completed,United Kingdom,17.7
537131.0,13994,2010-10-02,Completed,United Kingdom,4.95
100766.0,14040,2010-10-15,Cancelled,United Kingdom,0.0
537133.0,15170,2010-10-11,Completed,United Kingdom,5.1
537134.0,16324,2010-03-19,Completed,EIRE,3.3
537135.0,16571,2010-11-18,Completed,United Kingdom,10.2
100770.0,17332,2011-08-26,Cancelled,United Kingdom,0.0
537137.0,12767,2009-12-04,Completed,EIRE,1.1
537138.0,15778,2011-06-03,Completed,United Kingdom,12.75
537139.0,17080,2010-06-26,Completed,United Kingdom,2.55
537140.0,13940,2010-06-25,Completed,United Kingdom,4.95
537141.0,16349,2010-07-15,Completed,United Kingdom,19.8
537142.0,16233,2010-08-21,Completed,United Kingdom,2.55
537143.0,16944,2010-08-12,Completed,United Kingdom,9.9
537144.0,17308,2011-07-29,Completed,United Kingdom,5.9
537145.0,16675,2010-10-26,Completed,United Kingdom,0.55
537146.0,15775,2011-01-14,Completed,United Kingdom,1.65
537147.0,15312,2011-01-22,Completed,United Kingdom,3.9
537148.0,12933,2010-10-22,Completed,United Kingdom,9.9
537149.0,13620,2009-12-29,Completed,United Kingdom,9.9
537150.0,13610,2010-04-18,Completed,Germany,1.65
537151.0,13751,2010-03-18,Completed,United Kingdom,12.75
537152.0,16942,2011-11-25,Completed,United Kingdom,1.1
537153.0,13228,2010-11-27,Completed,United Kingdom,11.7
537154.0,12470,2011-03-19,Completed,United Kingdom,2.95
537155.0,16607,2010-10-09,Completed,United Kingdom,2.95
537156.0,14594,2009-12-05,Completed,United Kingdom,7.8
537157.0,12527,2010-07-04,Completed,United Kingdom,108.0
537158.0,13095,2010-08-02,Completed,United Kingdom,59.4
537159.0,16658,2010-09-24,Completed,United Kingdom,4.95
537160.0,12960,2010-10-07,Completed,Spain,1.69
537161.0,16557,2010-11-23,Completed,United Kingdom,72.0
537162.0,17323,2010-07-15,Completed,United Kingdom,15.3
537163.0,15945,2011-05-11,Completed,Germany,10.2
537164.0,17368,2011-10-14,Completed,United Kingdom,2.55
537165.0,16893,2010-03-01,Completed,United Kingdom,5.1
537166.0,16984,2011-03-28,Completed,United Kingdom,3.38
537167.0,13705,2010-09-22,Completed,United Kingdom,1.95
537168.0,15583,2011-11-27,Completed,United Kingdom,11.8
537169.0,15181,2010-04-14,Completed,United Kingdom,1.69
537170.0,13595,2011-05-31,Completed,United Kingdom,1.69
537171.0,13094,2011-08-04,Completed,United Kingdom,17.7
537172.0,16997,2010-11-21,Completed,United Kingdom,11.7
537173.0,16889,2011-01-18,Completed,United Kingdom,2.95
537174.0,15819,2010-02-20,Completed,United Kingdom,5.1
537175.0,12628,2010-03-01,Completed,United Kingdom,11.8
537176.0,17646,2010-03-09,Completed,United Kingdom,10.2
100811.0,15806,2011-07-11,Cancelled,United Kingdom,0.0
537178.0,13756,2010-01-10,Completed,Germany,15.3
537179.0,17664,2011-03-24,Completed,United Kingdom,5.1
537180.0,15378,2010-08-01,Completed,United Kingdom,2.55
537181.0,15013,2011-10-17,Completed,United Kingdom,1.95
537182.0,15603,2011-08-06,Completed,United Kingdom,19.8
537183.0,18002,2010-07-24,Completed,France,23.4
537184.0,18189,2010-07-15,Completed,France,10.14
537185.0,15424,2011-07-27,Completed,United Kingdom,9.9
537186.0,13654,2011-11-17,Completed,United Kingdom,12.75
537187.0,12786,2010-04-20,Completed,United Kingdom,0.55
537188.0,16948,2010-08-25,Completed,United Kingdom,19.8
537189.0,18076,2011-07-16,Completed,United Kingdom,9.9
537190.0,12764,2011-03-18,Completed,United Kingdom,1.69
537191.0,17504,2010-03-13,Completed,United Kingdom,1.95
537192.0,13535,2010-09-04,Completed,United Kingdom,51.0
537193.0,13158,2010-07-11,Completed,United Kingdom,2.55
537194.0,17624,2011-03-31,Completed,United Kingdom,1.69
