order_item_id,order_id,product_id,quantity,unit_price,discount,item_revenue,item_cost,item_profit
2676,1431,290,2,114.91,0.0,229.82,137.78,92.04
2683,1435,714,1,368.37,0.0,368.37,86.94,281.43
2686,1435,535,1,149.17,0.0,149.17,79.97,69.2
2688,1436,40,1,2712.38,0.0,2712.38,1938.61,773.77
2691,1437,549,1,213.05,0.0,213.05,87.29,125.76
2694,1439,276,1,327.58,32.76,294.82,140.49,154.33
2700,1443,446,1,353.94,53.09,300.85,187.56,113.29
2708,1447,627,1,48.69,4.87,43.82,23.97,19.85
2727,1455,290,4,114.91,0.0,459.64,275.56,184.08
2730,1455,590,2,208.0,0.0,416.0,127.22,288.78
2731,1456,293,1,1192.91,0.0,1192.91,749.84,443.07
2741,1460,282,1,677.85,0.0,677.85,420.75,257.1
2745,1462,942,2,2011.46,0.0,4022.92,3178.14,844.78
2751,1464,56,1,64.01,0.0,64.01,36.35,27.66
2753,1465,169,1,632.23,0.0,632.23,457.58,174.65
2758,1469,245,1,83.47,12.52,70.95,66.43,4.52
2762,1471,866,1,301.62,0.0,301.62,195.28,106.34
2768,1475,571,3,81.78,0.0,245.34,160.38,84.96
2770,1476,596,1,207.53,41.51,166.02,97.53,68.49
2774,1478,657,1,890.32,133.55,756.77,510.08,246.69
2775,1478,409,3,165.0,0.0,495.0,374.49,120.51
2790,1488,996,1,377.2,0.0,377.2,256.14,121.06
2794,1489,333,3,609.8,0.0,1829.4,1212.9,616.5
2800,1492,248,1,421.48,84.3,337.18,229.36,107.82
2809,1495,121,1,783.22,0.0,783.22,492.67,290.55
2812,1496,61,1,233.6,0.0,233.6,168.98,64.62
2814,1498,121,1,783.22,0.0,783.22,492.67,290.55
2825,1506,698,4,1649.18,659.67,5937.05,5012.56,924.49
2837,1514,530,1,1501.66,0.0,1501.66,1195.49,306.17
2863,1527,669,4,1220.75,0.0,4883.0,2576.76,2306.24
2864,1528,622,1,2175.36,0.0,2175.36,1886.04,289.32
2867,1530,430,2,368.72,110.62,626.82,233.74,393.08
2868,1531,495,3,28.38,0.0,85.14,39.15,45.99
2869,1532,315,1,2110.45,0.0,2110.45,1708.6,401.85
2876,1536,121,1,783.22,156.64,626.58,492.67,133.91
2882,1541,11,1,336.23,0.0,336.23,217.41,118.82
2883,1542,79,1,708.43,0.0,708.43,470.78,237.65
2885,1543,571,1,81.78,0.0,81.78,53.46,28.32
2894,1548,64,2,1209.38,0.0,2418.76,1370.5,1048.26
2895,1549,308,2,99.13,0.0,198.26,82.82,115.44
2898,1551,893,1,161.53,24.23,137.3,65.76,71.54
2910,1554,866,1,301.62,0.0,301.62,195.28,106.34
2913,1555,996,1,377.2,0.0,377.2,256.14,121.06
2916,1558,900,1,194.06,38.81,155.25,138.86,16.39
2917,1558,219,5,831.49,0.0,4157.45,2552.5,1604.95
2918,1558,688,2,127.8,0.0,255.6,145.48,110.12
2926,1561,297,2,194.37,0.0,388.74,307.58,81.16
2936,1567,409,1,165.0,0.0,165.0,124.83,40.17
2944,1571,446,1,353.94,35.39,318.55,187.56,130.99
2956,1579,644,1,2168.99,433.8,1735.19,1575.78,159.41
2964,1584,310,2,210.88,42.18,379.58,124.96,254.62
2975,1590,824,3,1275.72,0.0,3827.16,3160.95,666.21
2993,1598,308,1,99.13,0.0,99.13,41.41,57.72
2996,1599,765,1,1658.1,0.0,1658.1,1344.5,313.6
3002,1602,214,2,697.72,0.0,1395.44,914.98,480.46
3006,1603,986,3,107.31,0.0,321.93,178.41,143.52
3011,1606,900,3,194.06,87.33,494.85,416.58,78.27
3017,1608,430,4,368.72,0.0,1474.88,467.48,1007.4
3022,1610,111,1,274.65,0.0,274.65,73.24,201.41
3026,1614,257,1,127.43,0.0,127.43,41.53,85.9
3035,1620,817,1,387.82,0.0,387.82,224.43,163.39
3043,1626,266,1,231.16,0.0,231.16,94.11,137.05
3059,1634,571,2,81.78,32.71,130.85,106.92,23.93
3072,1640,880,1,223.49,0.0,223.49,93.04,130.45
3073,1640,102,1,1366.69,0.0,1366.69,726.94,639.75
3083,1644,867,2,113.48,0.0,226.96,79.52,147.44
3085,1645,138,4,130.18,0.0,520.72,191.2,329.52
3095,1651,821,2,40.75,8.15,73.35,36.12,37.23
3099,1654,77,1,1129.11,0.0,1129.11,722.56,406.55
3102,1656,71,1,1040.33,0.0,1040.33,645.07,395.26
3105,1658,494,1,142.11,0.0,142.11,94.54,47.57
3121,1667,788,1,242.84,0.0,242.84,95.4,147.44
3123,1667,68,1,145.77,0.0,145.77,85.77,60.0
3126,1668,522,1,1312.45,0.0,1312.45,830.06,482.39
3128,1669,297,1,194.37,0.0,194.37,153.79,40.58
3132,1672,426,5,1827.89,0.0,9139.45,7640.15,1499.3
3133,1672,199,3,215.04,0.0,645.12,199.59,445.53
3134,1673,222,2,568.45,0.0,1136.9,761.12,375.78
3140,1675,555,1,1114.66,0.0,1114.66,773.72,340.94
3146,1679,322,1,308.58,0.0,308.58,78.07,230.51
3147,1679,663,1,2368.25,0.0,2368.25,1824.8,543.45
3155,1683,282,1,677.85,0.0,677.85,420.75,257.1
3156,1683,199,1,215.04,0.0,215.04,66.53,148.51
3166,1688,714,1,368.37,0.0,368.37,86.94,281.43
3167,1689,500,3,2371.69,0.0,7115.07,5713.95,1401.12
3183,1695,282,1,677.85,0.0,677.85,420.75,257.1
3186,1698,522,1,1312.45,0.0,1312.45,830.06,482.39
3195,1701,528,1,1667.59,0.0,1667.59,1258.7,408.89
3200,1703,56,1,64.01,0.0,64.01,36.35,27.66
3210,1707,261,1,393.47,0.0,393.47,266.79,126.68
3216,1708,77,1,1129.11,0.0,1129.11,722.56,406.55
3238,1721,527,2,161.52,0.0,323.04,183.2,139.84
3241,1723,383,1,237.11,0.0,237.11,170.68,66.43
3246,1728,867,4,113.48,0.0,453.92,159.04,294.88
3248,1729,295,1,1493.44,0.0,1493.44,1101.11,392.33
3250,1729,754,1,692.84,0.0,692.84,456.63,236.21
3251,1730,31,1,78.12,7.81,70.31,61.65,8.66
3265,1735,811,1,237.45,0.0,237.45,158.74,78.71
3269,1737,300,1,757.93,0.0,757.93,560.97,196.96
3271,1738,884,1,484.82,96.96,387.86,188.98,198.88
3280,1742,362,1,288.73,0.0,288.73,69.21,219.52
3283,1744,827,5,1522.42,0.0,7612.1,6023.1,1589.0
3286,1746,371,1,135.47,0.0,135.47,65.6,69.87
3303,1756,282,3,677.85,0.0,2033.55,1262.25,771.3
3310,1761,943,1,570.08,0.0,570.08,187.7,382.38
3316,1763,902,1,285.76,0.0,285.76,196.12,89.64
3325,1769,308,5,99.13,0.0,495.65,207.05,288.6
3326,1770,803,1,332.24,0.0,332.24,151.15,181.09
3333,1772,463,1,1250.19,0.0,1250.19,784.84,465.35
3334,1773,657,1,890.32,0.0,890.32,510.08,380.24
3338,1775,276,2,327.58,98.27,556.89,280.98,275.91
3350,1783,24,1,61.63,0.0,61.63,23.9,37.73
3351,1783,990,1,105.65,0.0,105.65,35.16,70.49
3360,1787,688,2,127.8,0.0,255.6,145.48,110.12
3371,1794,663,1,2368.25,236.83,2131.42,1824.8,306.62
3376,1798,366,1,976.97,0.0,976.97,577.74,399.23
3377,1799,975,1,185.94,37.19,148.75,67.54,81.21
3391,1806,645,2,281.26,0.0,562.52,395.38,167.14
3392,1806,975,1,185.94,0.0,185.94,67.54,118.4
3393,1806,990,4,105.65,0.0,422.6,140.64,281.96
3401,1811,722,1,1346.62,134.66,1211.96,1109.98,101.98
3406,1814,530,1,1501.66,0.0,1501.66,1195.49,306.17
3408,1814,137,1,1645.22,0.0,1645.22,1220.51,424.71
3416,1819,216,1,493.19,0.0,493.19,346.19,147.0
3418,1820,328,1,224.96,0.0,224.96,128.67,96.29
3421,1821,523,1,344.72,0.0,344.72,79.89,264.83
3427,1824,817,1,387.82,0.0,387.82,224.43,163.39
3428,1825,295,1,1493.44,0.0,1493.44,1101.11,392.33
3429,1826,255,3,1222.71,0.0,3668.13,3073.59,594.54
3431,1827,238,5,1033.06,0.0,5165.3,4356.15,809.15
3437,1830,200,1,181.65,0.0,181.65,125.51,56.14
3439,1830,986,2,107.31,0.0,214.62,118.94,95.68
3440,1831,986,1,107.31,0.0,107.31,59.47,47.84
3443,1833,637,2,515.27,0.0,1030.54,724.6,305.94
3451,1837,211,1,225.61,22.56,203.05,118.83,84.22
3453,1837,266,2,231.16,0.0,462.32,188.22,274.1
3469,1844,245,1,83.47,0.0,83.47,66.43,17.04
3471,1845,549,1,213.05,0.0,213.05,87.29,125.76
3480,1851,102,3,1366.69,0.0,4100.07,2180.82,1919.25
3484,1854,236,2,165.0,0.0,330.0,138.06,191.94
3486,1856,579,1,421.56,0.0,421.56,222.87,198.69
3487,1856,320,2,1366.24,546.5,2185.98,1611.26,574.72
3490,1859,975,2,185.94,0.0,371.88,135.08,236.8
3500,1863,262,1,655.8,0.0,655.8,414.68,241.12
3503,1864,893,1,161.53,32.31,129.22,65.76,63.46
3512,1867,523,4,344.72,0.0,1378.88,319.56,1059.32
3518,1868,89,1,2097.21,0.0,2097.21,1836.59,260.62
3524,1873,310,2,210.88,0.0,421.76,124.96,296.8
3532,1878,290,2,114.91,0.0,229.82,137.78,92.04
3539,1881,846,5,148.86,0.0,744.3,190.05,554.25
3551,1883,319,1,272.28,0.0,272.28,161.22,111.06
3553,1885,571,4,81.78,65.42,261.7,213.84,47.86
3557,1887,364,1,405.81,0.0,405.81,157.67,248.14
3560,1888,602,1,187.38,0.0,187.38,112.39,74.99
3561,1889,159,1,269.18,53.84,215.34,116.91,98.43
3563,1889,31,1,78.12,0.0,78.12,61.65,16.47
3589,1901,310,2,210.88,0.0,421.76,124.96,296.8
3600,1907,320,2,1366.24,0.0,2732.48,1611.26,1121.22
3605,1909,255,1,1222.71,0.0,1222.71,1024.53,198.18
3606,1910,978,4,281.79,0.0,1127.16,436.32,690.84
3618,1915,185,1,250.92,0.0,250.92,185.89,65.03
3622,1919,602,1,187.38,18.74,168.64,112.39,56.25
3627,1923,352,1,856.51,0.0,856.51,512.24,344.27
3629,1924,89,1,2097.21,0.0,2097.21,1836.59,260.62
3638,1930,430,1,368.72,0.0,368.72,116.87,251.85
3649,1937,715,1,327.26,0.0,327.26,185.27,141.99
3670,1947,830,1,87.92,0.0,87.92,29.82,58.1
3672,1948,948,2,349.55,0.0,699.1,445.34,253.76
3675,1950,754,1,692.84,0.0,692.84,456.63,236.21
3678,1952,219,1,831.49,124.72,706.77,510.5,196.27
3679,1953,884,1,484.82,0.0,484.82,188.98,295.84
3683,1956,333,1,609.8,0.0,609.8,404.3,205.5
3686,1958,846,1,148.86,0.0,148.86,38.01,110.85
3687,1959,918,1,85.13,0.0,85.13,40.28,44.85
3694,1965,87,1,526.93,105.39,421.54,180.14,241.4
3698,1966,846,1,148.86,0.0,148.86,38.01,110.85
3709,1972,590,1,208.0,31.2,176.8,63.61,113.19
3713,1975,669,1,1220.75,0.0,1220.75,644.19,576.56
3714,1975,650,1,405.7,0.0,405.7,286.08,119.62
3721,1980,555,1,1114.66,0.0,1114.66,773.72,340.94
3725,1980,679,3,1109.05,0.0,3327.15,2864.97,462.18
3731,1983,939,1,1244.26,248.85,995.41,1072.69,-77.28
3732,1984,463,2,1250.19,0.0,2500.38,1569.68,930.7
3736,1986,216,2,493.19,0.0,986.38,692.38,294.0
3739,1988,824,1,1275.72,0.0,1275.72,1053.65,222.07
3746,1990,714,1,368.37,0.0,368.37,86.94,281.43
3752,1994,108,1,2131.29,0.0,2131.29,1513.38,617.91
3753,1995,494,2,142.11,0.0,284.22,189.08,95.14
3755,1996,975,1,185.94,0.0,185.94,67.54,118.4
3756,1997,827,3,1522.42,0.0,4567.26,3613.86,953.4
3760,2000,943,1,570.08,0.0,570.08,187.7,382.38
3764,2003,311,1,419.56,0.0,419.56,291.22,128.34
3766,2005,535,4,149.17,89.5,507.18,319.88,187.3
3770,2007,236,3,165.0,0.0,495.0,207.09,287.91
3779,2011,310,2,210.88,0.0,421.76,124.96,296.8
3780,2011,347,3,201.83,121.1,484.39,412.14,72.25
3783,2012,680,1,197.91,0.0,197.91,156.19,41.72
3784,2012,437,1,27.76,5.55,22.21,18.2,4.01
3786,2014,79,1,708.43,0.0,708.43,470.78,237.65
3788,2015,430,1,368.72,0.0,368.72,116.87,251.85
3790,2015,714,1,368.37,0.0,368.37,86.94,281.43
3791,2016,803,1,332.24,49.84,282.4,151.15,131.25
3794,2018,714,1,368.37,36.84,331.53,86.94,244.59
3795,2018,975,1,185.94,27.89,158.05,67.54,90.51
3799,2019,979,1,30.34,0.0,30.34,13.36,16.98
3812,2027,560,1,1034.52,155.18,879.34,740.67,138.67
3822,2033,55,1,205.17,0.0,205.17,68.45,136.72
3823,2033,185,1,250.92,0.0,250.92,185.89,65.03
3824,2034,219,4,831.49,498.89,2827.07,2042.0,785.07
3840,2041,937,1,1276.07,0.0,1276.07,825.41,450.66
3842,2041,378,1,783.66,0.0,783.66,610.82,172.84
3845,2044,527,1,161.52,0.0,161.52,91.6,69.92
3857,2051,645,1,281.26,0.0,281.26,197.69,83.57
3859,2053,347,1,201.83,0.0,201.83,137.38,64.45
3861,2055,657,1,890.32,89.03,801.29,510.08,291.21
3870,2058,600,1,856.76,85.68,771.08,567.48,203.6
3872,2059,514,1,792.1,158.42,633.68,496.32,137.36
3873,2059,590,1,208.0,0.0,208.0,63.61,144.39
3875,2061,500,3,2371.69,0.0,7115.07,5713.95,1401.12
3878,2062,383,2,237.11,0.0,474.22,341.36,132.86
3886,2067,310,2,210.88,0.0,421.76,124.96,296.8
3889,2069,838,1,50.64,0.0,50.64,29.81,20.83
3891,2070,939,3,1244.26,0.0,3732.78,3218.07,514.71
3894,2072,714,1,368.37,0.0,368.37,86.94,281.43
3895,2073,990,5,105.65,0.0,528.25,175.8,352.45
3896,2074,894,1,221.67,44.33,177.34,81.45,95.89
3898,2076,560,1,1034.52,0.0,1034.52,740.67,293.85
3906,2079,627,3,48.69,0.0,146.07,71.91,74.16
3907,2079,185,4,250.92,200.74,802.94,743.56,59.38
3911,2083,978,4,281.79,0.0,1127.16,436.32,690.84
3912,2084,653,2,240.29,0.0,480.58,166.0,314.58
3914,2085,653,1,240.29,0.0,240.29,83.0,157.29
3917,2085,915,1,2283.14,0.0,2283.14,1947.08,336.06
3921,2088,64,1,1209.38,181.41,1027.97,685.25,342.72
3926,2090,102,2,1366.69,0.0,2733.38,1453.88,1279.5
3927,2090,618,1,178.18,0.0,178.18,77.03,101.15
3928,2090,137,2,1645.22,0.0,3290.44,2441.02,849.42
3940,2097,868,2,1328.7,0.0,2657.4,1711.56,945.84
3943,2099,900,1,194.06,0.0,194.06,138.86,55.2
3946,2101,605,1,248.12,0.0,248.12,96.25,151.87
3950,2103,97,2,243.53,0.0,487.06,344.26,142.8
3953,2105,838,1,50.64,0.0,50.64,29.81,20.83
3960,2107,64,1,1209.38,0.0,1209.38,685.25,524.13
3963,2110,657,1,890.32,0.0,890.32,510.08,380.24
3966,2111,688,1,127.8,25.56,102.24,72.74,29.5
3980,2119,200,1,181.65,0.0,181.65,125.51,56.14
3982,2120,366,1,976.97,0.0,976.97,577.74,399.23
3996,2127,627,1,48.69,0.0,48.69,23.97,24.72
4008,2131,918,1,85.13,0.0,85.13,40.28,44.85
4011,2131,169,1,632.23,0.0,632.23,457.58,174.65
4029,2142,320,2,1366.24,0.0,2732.48,1611.26,1121.22
4033,2145,680,5,197.91,0.0,989.55,780.95,208.6
4037,2147,97,1,243.53,0.0,243.53,172.13,71.4
4058,2153,651,1,1263.39,0.0,1263.39,731.51,531.88
4061,2155,812,1,1008.38,0.0,1008.38,840.94,167.44
4067,2159,199,1,215.04,0.0,215.04,66.53,148.51
4069,2161,257,1,127.43,0.0,127.43,41.53,85.9
4078,2166,530,1,1501.66,0.0,1501.66,1195.49,306.17
4083,2170,651,1,1263.39,0.0,1263.39,731.51,531.88
4085,2172,440,2,1164.86,0.0,2329.72,1593.98,735.74
4086,2172,860,3,220.15,0.0,660.45,256.68,403.77
4092,2177,500,1,2371.69,0.0,2371.69,1904.65,467.04
4103,2182,939,1,1244.26,0.0,1244.26,1072.69,171.57
4106,2184,717,1,180.88,0.0,180.88,59.78,121.1
4115,2189,522,3,1312.45,0.0,3937.35,2490.18,1447.17
4119,2191,522,1,1312.45,0.0,1312.45,830.06,482.39
4121,2193,255,1,1222.71,183.41,1039.3,1024.53,14.77
4123,2194,636,1,273.1,0.0,273.1,81.04,192.06
4124,2194,315,1,2110.45,0.0,2110.45,1708.6,401.85
4127,2195,366,1,976.97,0.0,976.97,577.74,399.23
4130,2196,433,4,279.86,0.0,1119.44,383.76,735.68
4138,2199,714,2,368.37,0.0,736.74,173.88,562.86
4140,2200,949,1,169.99,0.0,169.99,103.34,66.65
4151,2206,803,1,332.24,0.0,332.24,151.15,181.09
4171,2215,990,2,105.65,0.0,211.3,70.32,140.98
4181,2220,750,2,107.27,42.91,171.63,78.14,93.49
4185,2222,278,2,302.06,0.0,604.12,353.02,251.1
4187,2222,24,1,61.63,0.0,61.63,23.9,37.73
4193,2227,26,1,128.43,0.0,128.43,67.35,61.08
4203,2234,645,1,281.26,0.0,281.26,197.69,83.57
4204,2235,500,4,2371.69,0.0,9486.76,7618.6,1868.16
4209,2238,452,1,1940.3,194.03,1746.27,1571.43,174.84
4216,2241,137,3,1645.22,493.57,4442.09,3661.53,780.56
4223,2247,803,1,332.24,0.0,332.24,151.15,181.09
4224,2248,282,1,677.85,0.0,677.85,420.75,257.1
4230,2253,409,1,165.0,0.0,165.0,124.83,40.17
4239,2258,996,1,377.2,0.0,377.2,256.14,121.06
4246,2261,412,1,176.85,0.0,176.85,91.51,85.34
4249,2263,530,1,1501.66,0.0,1501.66,1195.49,306.17
4251,2263,584,3,565.37,339.22,1356.89,1038.84,318.05
4271,2273,299,1,1142.01,0.0,1142.01,755.76,386.25
4272,2273,742,2,1393.57,0.0,2787.14,1429.52,1357.62
4286,2280,663,1,2368.25,0.0,2368.25,1824.8,543.45
4292,2282,523,4,344.72,0.0,1378.88,319.56,1059.32
4297,2284,79,1,708.43,0.0,708.43,470.78,237.65
4298,2284,299,1,1142.01,0.0,1142.01,755.76,386.25
4303,2286,222,3,568.45,0.0,1705.35,1141.68,563.67
4307,2289,768,1,155.05,0.0,155.05,53.86,101.19
4309,2291,61,1,233.6,0.0,233.6,168.98,64.62
4311,2293,480,2,183.7,0.0,367.4,120.3,247.1
4313,2294,591,1,25.93,0.0,25.93,10.79,15.14
4318,2297,925,5,639.68,639.68,2558.72,2175.75,382.97
4319,2297,31,1,78.12,0.0,78.12,61.65,16.47
4320,2297,371,1,135.47,0.0,135.47,65.6,69.87
4325,2299,943,1,570.08,0.0,570.08,187.7,382.38
4337,2304,867,1,113.48,0.0,113.48,39.76,73.72
4345,2308,560,1,1034.52,0.0,1034.52,740.67,293.85
4348,2308,850,1,442.64,0.0,442.64,285.95,156.69
4354,2312,523,1,344.72,0.0,344.72,79.89,264.83
4355,2312,111,1,274.65,41.2,233.45,73.24,160.21
4357,2313,329,1,64.98,0.0,64.98,19.65,45.33
4358,2313,137,1,1645.22,0.0,1645.22,1220.51,424.71
4359,2314,245,1,83.47,0.0,83.47,66.43,17.04
4365,2316,885,1,58.64,8.8,49.84,34.06,15.78
4366,2317,549,4,213.05,0.0,852.2,349.16,503.04
4367,2318,111,2,274.65,0.0,549.3,146.48,402.82
4368,2318,690,1,148.12,22.22,125.9,54.79,71.11
4369,2319,24,1,61.63,0.0,61.63,23.9,37.73
4373,2322,111,1,274.65,41.2,233.45,73.24,160.21
4376,2323,678,3,417.89,0.0,1253.67,803.85,449.82
4380,2324,585,4,193.0,0.0,772.0,368.64,403.36
4381,2325,714,1,368.37,73.67,294.7,86.94,207.76
4388,2330,282,2,677.85,0.0,1355.7,841.5,514.2
4392,2332,550,1,1861.23,0.0,1861.23,1403.38,457.85
4400,2337,979,1,30.34,0.0,30.34,13.36,16.98
4407,2340,663,1,2368.25,0.0,2368.25,1824.8,543.45
4408,2341,975,1,185.94,0.0,185.94,67.54,118.4
4413,2342,297,4,194.37,116.62,660.86,615.16,45.7
4417,2343,426,2,1827.89,0.0,3655.78,3056.06,599.72
4420,2345,571,3,81.78,0.0,245.34,160.38,84.96
4428,2353,320,2,1366.24,0.0,2732.48,1611.26,1121.22
4431,2355,262,1,655.8,0.0,655.8,414.68,241.12
4438,2360,590,1,208.0,0.0,208.0,63.61,144.39
4441,2362,605,1,248.12,0.0,248.12,96.25,151.87
4443,2363,495,1,28.38,0.0,28.38,13.05,15.33
4446,2366,238,4,1033.06,619.84,3512.4,3484.92,27.48
4448,2368,943,1,570.08,0.0,570.08,187.7,382.38
4452,2369,698,3,1649.18,0.0,4947.54,3759.42,1188.12
4467,2376,571,1,81.78,0.0,81.78,53.46,28.32
4469,2376,903,1,1470.13,0.0,1470.13,1243.1,227.03
4472,2377,108,1,2131.29,0.0,2131.29,1513.38,617.91
4476,2378,97,1,243.53,24.35,219.18,172.13,47.05
4478,2379,866,1,301.62,0.0,301.62,195.28,106.34
4485,2382,328,4,224.96,0.0,899.84,514.68,385.16
4486,2382,61,2,233.6,0.0,467.2,337.96,129.24
4488,2383,300,1,757.93,0.0,757.93,560.97,196.96
4495,2388,830,1,87.92,0.0,87.92,29.82,58.1
4496,2389,310,1,210.88,0.0,210.88,62.48,148.4
4518,2399,939,2,1244.26,497.7,1990.82,2145.38,-154.56
4521,2400,657,1,890.32,89.03,801.29,510.08,291.21
4531,2407,40,1,2712.38,0.0,2712.38,1938.61,773.77
4534,2409,811,1,237.45,0.0,237.45,158.74,78.71
4537,2411,979,1,30.34,0.0,30.34,13.36,16.98
4543,2413,260,1,765.6,0.0,765.6,509.5,256.1
4553,2416,356,1,226.29,0.0,226.29,73.53,152.76
4554,2416,762,1,131.34,0.0,131.34,44.51,86.83
4555,2417,600,4,856.76,514.06,2912.98,2269.92,643.06
4559,2419,371,2,135.47,40.64,230.3,131.2,99.1
4560,2420,974,1,1530.51,0.0,1530.51,1174.35,356.16
4581,2433,97,1,243.53,24.35,219.18,172.13,47.05
4590,2437,487,1,143.32,0.0,143.32,57.43,85.89
4603,2445,585,1,193.0,0.0,193.0,92.16,100.84
4605,2446,426,1,1827.89,0.0,1827.89,1528.03,299.86
4610,2449,214,4,697.72,0.0,2790.88,1829.96,960.92
4616,2451,494,1,142.11,0.0,142.11,94.54,47.57
4619,2452,299,2,1142.01,456.8,1827.22,1511.52,315.7
4629,2457,560,1,1034.52,0.0,1034.52,740.67,293.85
4634,2462,975,3,185.94,0.0,557.82,202.62,355.2
4640,2463,102,2,1366.69,0.0,2733.38,1453.88,1279.5
4642,2464,590,4,208.0,0.0,832.0,254.44,577.56
4651,2466,73,1,1445.74,0.0,1445.74,1201.21,244.53
4652,2466,996,1,377.2,0.0,377.2,256.14,121.06
4661,2472,487,1,143.32,0.0,143.32,57.43,85.89
4672,2477,211,1,225.61,0.0,225.61,118.83,106.78
4673,2477,383,1,237.11,0.0,237.11,170.68,66.43
4674,2478,535,1,149.17,0.0,149.17,79.97,69.2
4697,2491,885,5,58.64,0.0,293.2,170.3,122.9
4702,2494,803,3,332.24,0.0,996.72,453.45,543.27
4711,2498,26,1,128.43,0.0,128.43,67.35,61.08
4719,2501,383,1,237.11,23.71,213.4,170.68,42.72
4720,2501,409,2,165.0,33.0,297.0,249.66,47.34
4723,2502,185,3,250.92,0.0,752.76,557.67,195.09
4727,2504,690,3,148.12,0.0,444.36,164.37,279.99
4729,2504,925,1,639.68,0.0,639.68,435.15,204.53
4735,2509,297,1,194.37,38.87,155.5,153.79,1.71
4744,2515,768,2,155.05,46.52,263.58,107.72,155.86
4754,2520,522,1,1312.45,0.0,1312.45,830.06,482.39
4759,2523,437,1,27.76,0.0,27.76,18.2,9.56
4761,2524,974,1,1530.51,0.0,1530.51,1174.35,356.16
4763,2524,87,1,526.93,79.04,447.89,180.14,267.75
4782,2533,222,1,568.45,0.0,568.45,380.56,187.89
4796,2539,73,2,1445.74,0.0,2891.48,2402.42,489.06
4799,2541,140,1,248.12,0.0,248.12,137.18,110.94
4808,2546,900,5,194.06,0.0,970.3,694.3,276.0
4814,2549,366,1,976.97,0.0,976.97,577.74,399.23
4816,2550,750,1,107.27,0.0,107.27,39.07,68.2
4818,2551,210,1,217.53,0.0,217.53,66.3,151.23
4819,2551,523,1,344.72,68.94,275.78,79.89,195.89
4822,2554,87,1,526.93,0.0,526.93,180.14,346.79
4823,2554,430,1,368.72,0.0,368.72,116.87,251.85
4829,2557,680,1,197.91,0.0,197.91,156.19,41.72
4833,2560,364,2,405.81,0.0,811.62,315.34,496.28
4852,2566,637,2,515.27,154.58,875.96,724.6,151.36
4858,2569,555,1,1114.66,0.0,1114.66,773.72,340.94
4861,2571,311,1,419.56,0.0,419.56,291.22,128.34
4868,2575,138,2,130.18,0.0,260.36,95.6,164.76
4879,2580,430,1,368.72,0.0,368.72,116.87,251.85
4888,2585,894,1,221.67,0.0,221.67,81.45,140.22
4890,2586,371,1,135.47,27.09,108.38,65.6,42.78
4895,2589,530,1,1501.66,0.0,1501.66,1195.49,306.17
4899,2591,614,1,32.34,0.0,32.34,21.28,11.06
4905,2593,276,1,327.58,0.0,327.58,140.49,187.09
4913,2598,452,1,1940.3,0.0,1940.3,1571.43,368.87
4914,2599,319,1,272.28,0.0,272.28,161.22,111.06
4918,2601,838,1,50.64,0.0,50.64,29.81,20.83
4926,2604,693,1,53.97,0.0,53.97,21.05,32.92
4933,2609,67,4,1525.47,0.0,6101.88,3216.84,2885.04
4944,2617,67,2,1525.47,0.0,3050.94,1608.42,1442.52
4956,2625,605,1,248.12,0.0,248.12,96.25,151.87
4961,2627,902,2,285.76,0.0,571.52,392.24,179.28
4963,2628,571,1,81.78,0.0,81.78,53.46,28.32
4972,2631,830,1,87.92,0.0,87.92,29.82,58.1
4976,2633,544,2,1502.82,0.0,3005.64,1530.2,1475.44
4982,2636,986,1,107.31,0.0,107.31,59.47,47.84
4984,2638,742,1,1393.57,0.0,1393.57,714.76,678.81
5004,2651,939,1,1244.26,0.0,1244.26,1072.69,171.57
5007,2652,698,4,1649.18,0.0,6596.72,5012.56,1584.16
5015,2657,297,1,194.37,0.0,194.37,153.79,40.58
5021,2661,602,1,187.38,0.0,187.38,112.39,74.99
5028,2666,308,1,99.13,0.0,99.13,41.41,57.72
5045,2674,245,1,83.47,0.0,83.47,66.43,17.04
5049,2675,433,1,279.86,0.0,279.86,95.94,183.92
5053,2679,550,1,1861.23,0.0,1861.23,1403.38,457.85
5059,2682,880,1,223.49,22.35,201.14,93.04,108.1
5061,2682,661,2,339.74,0.0,679.48,269.54,409.94
5064,2684,867,1,113.48,0.0,113.48,39.76,73.72
5065,2684,535,1,149.17,0.0,149.17,79.97,69.2
5069,2687,528,1,1667.59,166.76,1500.83,1258.7,242.13
5072,2688,257,2,127.43,25.49,229.37,83.06,146.31
5073,2689,522,1,1312.45,0.0,1312.45,830.06,482.39
5078,2693,618,1,178.18,0.0,178.18,77.03,101.15
5082,2696,372,2,445.02,0.0,890.04,687.56,202.48
5089,2697,169,1,632.23,63.22,569.01,457.58,111.43
5096,2703,378,1,783.66,0.0,783.66,610.82,172.84
5106,2707,257,1,127.43,0.0,127.43,41.53,85.9
5126,2720,299,1,1142.01,228.4,913.61,755.76,157.85
5127,2721,915,4,2283.14,0.0,9132.56,7788.32,1344.24
5134,2724,602,1,187.38,28.11,159.27,112.39,46.88
5137,2725,900,2,194.06,0.0,388.12,277.72,110.4
5147,2732,308,1,99.13,19.83,79.3,41.41,37.89
5154,2739,378,1,783.66,0.0,783.66,610.82,172.84
5158,2739,238,2,1033.06,0.0,2066.12,1742.46,323.66
5167,2747,742,1,1393.57,209.04,1184.53,714.76,469.77
