return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
889,6013,10358,591.0,2023-10-20 22:51:17.901335,Changed Mind,1.0,25.93
893,6050,4230,880.0,2023-08-29 08:48:46.624640,Defective,1.0,201.14
897,6060,14686,322.0,2024-01-01 17:04:32.238692,Wrong Item,1.0,308.58
898,6060,14686,220.0,2024-01-04 17:04:32.238692,Defective,1.0,235.11
899,6060,14686,751.0,2024-01-02 17:04:32.238692,Changed Mind,4.0,774.38
900,6060,14686,24.0,2024-01-18 17:04:32.238692,Defective,4.0,197.22
901,6061,743,366.0,2023-09-02 06:35:52.325074,Changed Mind,1.0,976.97
906,6201,19337,597.0,2021-07-23 22:29:17.947505,Defective,2.0,3002.94
907,6201,19337,788.0,2021-07-20 22:29:17.947505,Wrong Item,1.0,242.84
911,6236,14402,319.0,2024-01-15 10:22:38.406326,Wrong Item,1.0,272.28
912,6236,14402,591.0,2024-01-10 10:22:38.406326,Changed Mind,2.0,51.86
918,6265,171,31.0,2023-10-13 00:15:36.865363,Wrong Item,1.0,78.12
921,6305,2382,38.0,2022-08-14 10:26:45.615392,Defective,1.0,204.7
922,6305,2382,151.0,2022-08-03 10:26:45.615392,Defective,3.0,555.78
923,6305,2382,980.0,2022-08-02 10:26:45.615392,Wrong Item,2.0,1284.04
925,6319,8372,990.0,2023-11-11 11:34:43.575147,Wrong Item,2.0,211.3
926,6359,10838,768.0,2023-09-06 03:46:41.660487,Changed Mind,1.0,155.05
927,6359,10838,945.0,2023-09-01 03:46:41.660487,Wrong Item,4.0,536.92
928,6359,10838,510.0,2023-09-10 03:46:41.660487,Wrong Item,1.0,144.94
935,6380,5319,999.0,2023-01-12 02:52:14.982493,Wrong Item,1.0,407.14
940,6435,5656,958.0,2022-06-10 11:46:33.960953,Did not match description,1.0,63.99
941,6435,5656,429.0,2022-06-05 11:46:33.960953,Did not match description,1.0,312.28
942,6435,5656,602.0,2022-06-10 11:46:33.960953,Changed Mind,1.0,187.38
949,6539,3725,433.0,2023-11-06 16:15:17.784463,Wrong Item,1.0,223.89
950,6539,3725,112.0,2023-10-27 16:15:17.784463,Did not match description,2.0,4737.78
951,6554,6691,521.0,2023-12-18 16:41:26.074272,Did not match description,1.0,55.38
952,6554,6691,423.0,2023-12-16 16:41:26.074272,Did not match description,1.0,425.77
953,6554,6691,328.0,2024-01-03 16:41:26.074272,Changed Mind,1.0,224.96
954,6554,6691,877.0,2023-12-18 16:41:26.074272,Did not match description,1.0,167.6
979,6703,15792,949.0,2023-11-06 19:25:28.057295,Did not match description,1.0,169.99
980,6703,15792,534.0,2023-11-03 19:25:28.057295,Changed Mind,4.0,256.68
994,6775,11774,440.0,2023-09-28 07:06:51.854081,Did not match description,1.0,931.89
1002,6796,4316,614.0,2023-08-05 20:50:46.608764,Did not match description,1.0,32.34
1016,6941,15691,534.0,2021-10-18 15:23:30.633338,Changed Mind,1.0,64.17
1017,6941,15691,536.0,2021-10-13 15:23:30.633338,Did not match description,1.0,551.62
1018,6963,7196,329.0,2023-11-01 08:46:33.316840,Defective,1.0,55.23
1019,6985,3937,758.0,2023-11-09 19:51:16.482788,Changed Mind,2.0,423.07
1020,6985,3937,308.0,2023-10-13 19:51:16.482788,Did not match description,1.0,99.13
1022,6988,19040,824.0,2023-08-05 03:36:28.591924,Did not match description,1.0,1275.72
1035,7053,19982,974.0,2023-03-25 07:31:20.877027,Wrong Item,1.0,1530.51
1036,7057,13524,329.0,2023-12-22 01:03:49.430497,Wrong Item,1.0,55.23
1041,7084,15368,650.0,2023-05-19 10:58:06.759515,Changed Mind,1.0,405.7
1042,7084,15368,266.0,2023-05-09 10:58:06.759515,Defective,1.0,231.16
1043,7107,6375,55.0,2024-01-27 01:49:06.106105,Changed Mind,2.0,369.31
1044,7107,6375,263.0,2024-01-05 01:49:06.106105,Changed Mind,1.0,571.7
1045,7107,6375,368.0,2024-01-10 01:49:06.106105,Changed Mind,4.0,4791.08
1048,7163,8666,290.0,2022-06-09 12:38:03.266849,Defective,1.0,97.67
1050,7166,18861,272.0,2021-12-22 23:35:06.846266,Changed Mind,1.0,44.08
1051,7166,18861,219.0,2021-12-17 23:35:06.846266,Changed Mind,1.0,665.19
1055,7197,4174,267.0,2023-11-10 08:58:25.233233,Changed Mind,4.0,4286.01
1056,7197,4174,219.0,2023-11-07 08:58:25.233233,Changed Mind,3.0,2494.47
1057,7207,384,494.0,2022-09-22 17:02:10.072497,Wrong Item,1.0,113.69
1060,7243,1773,32.0,2023-07-20 02:28:26.172054,Did not match description,1.0,1280.34
1061,7243,1773,333.0,2023-07-15 02:28:26.172054,Did not match description,4.0,2439.2
1063,7270,1818,618.0,2022-03-14 23:27:58.801746,Wrong Item,1.0,151.45
1064,7281,4928,921.0,2023-09-20 07:29:50.578168,Did not match description,1.0,240.0
1065,7281,4928,469.0,2023-09-14 07:29:50.578168,Defective,1.0,535.05
1066,7293,11965,893.0,2023-04-09 22:39:25.572176,Did not match description,1.0,161.53
1067,7293,11965,533.0,2023-04-04 22:39:25.572176,Changed Mind,1.0,707.86
1074,7350,4061,88.0,2023-06-10 21:27:04.865348,Wrong Item,2.0,316.18
1075,7350,4061,295.0,2023-05-31 21:27:04.865348,Did not match description,1.0,1493.44
1078,7381,18219,315.0,2022-03-23 15:26:09.161398,Changed Mind,1.0,2110.45
1081,7398,18700,900.0,2023-11-04 15:53:35.738766,Changed Mind,1.0,194.06
1082,7398,18700,244.0,2023-10-19 15:53:35.738766,Changed Mind,3.0,1894.26
1088,7439,18204,952.0,2023-12-17 10:27:47.507081,Did not match description,1.0,1653.48
1090,7457,9857,136.0,2023-04-15 14:54:45.423924,Wrong Item,1.0,523.56
1091,7457,9857,987.0,2023-05-03 14:54:45.423924,Wrong Item,1.0,103.53
1092,7491,3319,89.0,2022-12-15 07:31:33.137730,Did not match description,2.0,4194.42
1093,7491,3319,808.0,2022-12-24 07:31:33.137730,Defective,2.0,1916.68
1094,7491,3319,810.0,2022-12-07 07:31:33.137730,Changed Mind,1.0,108.56
1095,7491,3319,558.0,2022-12-25 07:31:33.137730,Wrong Item,1.0,386.45
1102,7514,19615,651.0,2023-12-19 12:24:00.848968,Wrong Item,1.0,1263.39
1113,7692,19806,320.0,2023-12-08 20:42:40.770188,Did not match description,1.0,1366.24
1114,7692,19806,833.0,2023-12-19 20:42:40.770188,Changed Mind,2.0,2134.68
1115,7692,19806,724.0,2023-12-22 20:42:40.770188,Defective,1.0,1780.3
1130,7856,11928,448.0,2023-03-11 12:12:50.323304,Changed Mind,1.0,774.99
1131,7856,11928,754.0,2023-03-05 12:12:50.323304,Defective,2.0,1385.68
1132,7866,10269,366.0,2022-02-03 14:07:00.068007,Changed Mind,1.0,976.97
1133,7866,10269,640.0,2022-02-22 14:07:00.068007,Changed Mind,5.0,4804.45
1134,7871,4503,201.0,2023-01-03 12:12:53.408284,Wrong Item,1.0,92.56
1135,7871,4503,267.0,2023-01-05 12:12:53.408284,Wrong Item,1.0,1071.5
1136,7871,4503,5.0,2022-12-26 12:12:53.408284,Defective,1.0,140.87
1142,7968,8252,378.0,2023-12-26 13:06:42.236850,Did not match description,1.0,783.66
1143,7968,8252,638.0,2023-12-10 13:06:42.236850,Did not match description,1.0,39.72
1144,7990,7126,311.0,2022-07-24 03:28:20.223786,Wrong Item,1.0,419.56
1145,8013,6278,840.0,2022-07-28 07:05:18.273164,Changed Mind,1.0,178.34
1146,8013,6278,13.0,2022-07-22 07:05:18.273164,Did not match description,1.0,1164.77
1151,8029,12006,836.0,2023-07-28 23:35:31.202352,Wrong Item,2.0,2045.56
1152,8029,12006,782.0,2023-07-15 23:35:31.202352,Changed Mind,2.0,1894.74
1153,8029,12006,868.0,2023-07-22 23:35:31.202352,Defective,1.0,1328.7
1156,8064,1004,736.0,2022-12-17 20:14:52.319292,Did not match description,1.0,341.5
1157,8064,1004,788.0,2022-12-09 20:14:52.319292,Changed Mind,2.0,485.68
1158,8064,1004,684.0,2022-12-08 20:14:52.319292,Did not match description,3.0,853.83
1167,8147,6280,533.0,2021-04-23 14:01:49.794481,Wrong Item,1.0,884.83
1168,8147,6280,944.0,2021-04-18 14:01:49.794481,Changed Mind,4.0,4994.72
1169,8147,6280,446.0,2021-05-12 14:01:49.794481,Changed Mind,1.0,353.94
1170,8147,6280,873.0,2021-04-20 14:01:49.794481,Defective,1.0,146.33
1177,8214,15512,336.0,2023-07-14 19:39:30.858724,Wrong Item,4.0,891.28
1178,8214,15512,329.0,2023-07-20 19:39:30.858724,Defective,4.0,259.92
1179,8214,15512,99.0,2023-07-19 19:39:30.858724,Did not match description,1.0,231.65
1183,8251,7574,159.0,2024-01-03 07:45:02.227711,Changed Mind,1.0,269.18
1191,8305,18956,830.0,2022-05-23 17:07:34.078352,Changed Mind,1.0,87.92
1193,8347,1239,44.0,2021-12-31 09:17:18.371701,Changed Mind,1.0,136.23
1199,8411,4825,730.0,2024-01-13 13:30:08.810732,Wrong Item,1.0,1639.85
1200,8411,4825,87.0,2023-12-27 13:30:08.810732,Wrong Item,1.0,526.93
1201,8417,11291,854.0,2021-12-29 08:41:12.706792,Wrong Item,1.0,474.71
1202,8417,11291,584.0,2021-12-28 08:41:12.706792,Defective,1.0,565.37
1203,8417,11291,384.0,2021-12-24 08:41:12.706792,Did not match description,1.0,142.45
1204,8444,6736,738.0,2022-11-29 07:36:04.804703,Changed Mind,1.0,161.22
1216,8571,8204,265.0,2023-03-24 04:30:38.989225,Changed Mind,1.0,1382.14
1217,8571,8204,60.0,2023-03-30 04:30:38.989225,Wrong Item,1.0,1261.43
1218,8571,8204,625.0,2023-03-27 04:30:38.989225,Changed Mind,1.0,168.9
1219,8571,8204,560.0,2023-03-27 04:30:38.989225,Changed Mind,1.0,879.34
1220,8585,11859,40.0,2023-12-20 01:28:57.888340,Defective,1.0,2712.38
1225,8651,3466,378.0,2022-10-22 06:06:14.733841,Did not match description,1.0,666.11
1226,8652,8096,394.0,2022-11-24 04:58:31.274012,Defective,1.0,47.91
1227,8652,8096,281.0,2022-12-08 04:58:31.274012,Changed Mind,1.0,626.98
1229,8670,7244,788.0,2023-12-26 17:43:48.745360,Changed Mind,1.0,242.84
1230,8671,3668,549.0,2023-12-12 21:34:03.970622,Wrong Item,1.0,170.44
1231,8671,3668,302.0,2023-11-24 21:34:03.970622,Did not match description,1.0,412.57
1238,8760,6233,680.0,2023-08-21 23:52:42.177188,Defective,2.0,336.45
1244,8800,8239,320.0,2023-10-12 12:00:01.733435,Did not match description,2.0,2732.48
1254,8872,3778,530.0,2021-08-11 00:53:35.306650,Changed Mind,4.0,5105.64
1255,8877,1088,939.0,2023-10-01 02:17:42.886066,Wrong Item,1.0,1244.26
1256,8877,1088,746.0,2023-09-25 02:17:42.886066,Did not match description,1.0,595.93
1258,8903,16566,600.0,2023-07-27 07:33:05.737553,Did not match description,1.0,856.76
1259,8903,16566,679.0,2023-07-20 07:33:05.737553,Changed Mind,1.0,887.24
1260,8903,16566,288.0,2023-07-29 07:33:05.737553,Changed Mind,1.0,1033.6
1271,9023,13280,979.0,2022-07-14 13:51:57.778148,Defective,4.0,121.36
1273,9039,17308,372.0,2023-06-16 12:15:31.949733,Defective,1.0,445.02
1274,9039,17308,490.0,2023-06-14 12:15:31.949733,Did not match description,1.0,16.09
1278,9053,17416,214.0,2023-03-14 01:58:40.582039,Did not match description,2.0,1395.44
1279,9066,6695,480.0,2023-05-15 03:18:18.196779,Defective,1.0,183.7
1280,9066,6695,211.0,2023-05-10 03:18:18.196779,Did not match description,2.0,360.98
1292,9112,6136,543.0,2024-01-09 09:10:20.283528,Defective,1.0,2139.61
1305,9167,16398,40.0,2022-03-17 11:47:52.495455,Did not match description,1.0,2712.38
1306,9167,16398,329.0,2022-03-30 11:47:52.495455,Wrong Item,1.0,64.98
1307,9167,16398,853.0,2022-03-30 11:47:52.495455,Defective,1.0,184.79
1308,9177,7878,986.0,2023-02-14 05:22:21.522974,Defective,3.0,321.93
1309,9177,7878,220.0,2023-01-21 05:22:21.522974,Wrong Item,1.0,235.11
1310,9195,16115,850.0,2023-11-03 13:50:06.758423,Defective,2.0,885.28
1319,9279,3478,573.0,2022-09-04 22:12:37.126828,Changed Mind,1.0,67.12
1320,9279,3478,678.0,2022-09-19 22:12:37.126828,Did not match description,3.0,1253.67
1321,9279,3478,77.0,2022-08-25 22:12:37.126828,Did not match description,1.0,1129.11
1322,9279,3478,577.0,2022-08-27 22:12:37.126828,Wrong Item,1.0,359.23
1324,9284,13765,266.0,2024-01-19 16:40:04.549393,Did not match description,1.0,231.16
1325,9286,8356,934.0,2023-08-25 05:59:16.605562,Wrong Item,2.0,966.7
1326,9286,8356,300.0,2023-09-14 05:59:16.605562,Defective,3.0,2273.79
1334,9354,16650,690.0,2023-04-22 06:34:25.486404,Changed Mind,2.0,296.24
1339,9392,2575,248.0,2023-07-18 18:01:34.038169,Did not match description,4.0,1685.92
1340,9392,2575,882.0,2023-06-25 18:01:34.038169,Did not match description,1.0,981.35
1341,9392,2575,481.0,2023-06-28 18:01:34.038169,Defective,2.0,1138.68
1342,9392,2575,424.0,2023-07-07 18:01:34.038169,Defective,1.0,260.96
1344,9424,7513,293.0,2023-08-09 20:29:56.498348,Did not match description,1.0,1192.91
1345,9430,14067,646.0,2023-12-16 08:03:26.796233,Did not match description,1.0,648.88
1346,9430,14067,64.0,2023-12-04 08:03:26.796233,Did not match description,1.0,967.5
1347,9430,14067,748.0,2023-11-19 08:03:26.796233,Changed Mind,1.0,738.49
1352,9479,8064,333.0,2022-08-03 21:15:57.437465,Wrong Item,1.0,548.82
1353,9479,8064,439.0,2022-07-29 21:15:57.437465,Changed Mind,3.0,1921.74
1355,9531,12299,990.0,2023-02-26 06:36:22.359122,Wrong Item,3.0,316.95
1356,9552,10831,811.0,2023-05-16 00:17:30.932181,Defective,1.0,237.45
1358,9563,10338,618.0,2023-08-02 23:44:39.260840,Wrong Item,1.0,151.45
1361,9641,3630,55.0,2022-12-10 20:35:48.952324,Changed Mind,1.0,205.17
1362,9641,3630,227.0,2022-12-07 20:35:48.952324,Changed Mind,3.0,768.69
1374,9738,13980,31.0,2023-12-11 22:38:24.183357,Changed Mind,1.0,78.12
1375,9738,13980,989.0,2023-12-08 22:38:24.183357,Changed Mind,1.0,201.76
1379,9744,17692,111.0,2023-11-23 23:04:55.763098,Changed Mind,1.0,274.65
1380,9744,17692,143.0,2023-11-27 23:04:55.763098,Defective,2.0,1127.48
1383,9784,3411,849.0,2023-04-19 18:06:48.890708,Wrong Item,1.0,2379.67
1384,9784,3411,663.0,2023-04-15 18:06:48.890708,Changed Mind,1.0,2013.01
1387,9809,18752,679.0,2023-11-20 23:28:31.632116,Changed Mind,1.0,1109.05
1388,9809,18752,707.0,2023-11-11 23:28:31.632116,Defective,1.0,44.88
1389,9822,6528,169.0,2023-09-02 11:34:03.707075,Defective,1.0,632.23
1394,9846,1776,888.0,2022-10-17 00:46:38.004010,Defective,1.0,324.27
1395,9846,1776,766.0,2022-11-04 00:46:38.004010,Changed Mind,5.0,1627.5
1396,9846,1776,266.0,2022-10-19 00:46:38.004010,Wrong Item,1.0,231.16
1397,9846,1776,309.0,2022-10-30 00:46:38.004010,Changed Mind,5.0,649.44
1402,9878,18757,233.0,2023-09-02 04:30:01.369877,Wrong Item,1.0,72.54
1403,9878,18757,255.0,2023-09-04 04:30:01.369877,Defective,4.0,4890.84
1409,9907,10768,295.0,2023-09-27 09:57:53.905059,Wrong Item,1.0,1493.44
1420,9974,15633,240.0,2023-12-10 21:22:53.190789,Changed Mind,5.0,2987.35
1421,9974,15633,199.0,2023-12-03 21:22:53.190789,Did not match description,3.0,645.12
1425,10028,4682,606.0,2023-09-23 18:17:18.376249,Did not match description,1.0,82.52
1426,10028,4682,290.0,2023-09-12 18:17:18.376249,Did not match description,3.0,344.73
1427,10046,18864,87.0,2024-01-15 02:56:25.890419,Did not match description,1.0,526.93
1435,10073,3523,821.0,2022-12-21 10:17:33.484510,Changed Mind,2.0,81.5
1436,10073,3523,876.0,2022-12-13 10:17:33.484510,Wrong Item,1.0,357.94
1437,10082,14269,669.0,2023-11-12 02:54:19.984819,Wrong Item,1.0,1220.75
1438,10082,14269,991.0,2023-11-05 02:54:19.984819,Changed Mind,1.0,306.12
1439,10082,14269,215.0,2023-11-18 02:54:19.984819,Wrong Item,1.0,230.13
1440,10082,14269,482.0,2023-11-17 02:54:19.984819,Wrong Item,1.0,609.06
1441,10082,14269,996.0,2023-11-16 02:54:19.984819,Defective,1.0,377.2
1447,10136,8810,156.0,2022-05-12 10:13:39.414233,Did not match description,1.0,140.07
1448,10136,8810,368.0,2022-05-04 10:13:39.414233,Changed Mind,4.0,4791.08
1449,10136,8810,624.0,2022-05-09 10:13:39.414233,Did not match description,1.0,219.98
1450,10136,8810,755.0,2022-05-07 10:13:39.414233,Changed Mind,1.0,170.39
1451,10136,8810,622.0,2022-04-24 10:13:39.414233,Changed Mind,1.0,1740.29
1456,10196,8511,571.0,2023-07-07 08:23:47.246439,Defective,1.0,81.78
1457,10196,8511,74.0,2023-07-26 08:23:47.246439,Wrong Item,1.0,69.48
1460,10244,11285,61.0,2023-12-12 13:37:38.979864,Did not match description,1.0,233.6
1462,10263,14130,495.0,2023-12-10 19:11:39.335374,Wrong Item,1.0,22.7
1482,10440,1851,601.0,2023-09-06 06:22:54.263081,Changed Mind,3.0,2179.92
1483,10440,1851,347.0,2023-09-19 06:22:54.263081,Defective,1.0,201.83
1484,10440,1851,36.0,2023-09-15 06:22:54.263081,Defective,1.0,307.88
1485,10451,5348,560.0,2023-06-16 05:25:58.418293,Wrong Item,1.0,1034.52
1489,10494,17799,217.0,2023-11-28 21:23:56.242466,Changed Mind,2.0,2485.13
1491,10514,11490,175.0,2023-07-02 03:16:06.276009,Changed Mind,1.0,148.2
1492,10516,393,149.0,2022-01-22 00:57:20.112179,Changed Mind,3.0,1505.73
1498,10545,128,544.0,2022-11-19 18:10:52.402567,Changed Mind,2.0,3005.64
1511,10636,892,606.0,2023-11-27 06:00:38.312513,Wrong Item,3.0,275.07
1512,10636,892,347.0,2023-11-29 06:00:38.312513,Wrong Item,1.0,201.83
1517,10687,13929,323.0,2023-07-11 17:17:19.758862,Wrong Item,2.0,1615.2
1518,10687,13929,678.0,2023-06-30 17:17:19.758862,Defective,2.0,835.78
1519,10687,13929,459.0,2023-07-29 17:17:19.758862,Defective,1.0,198.19
1526,10741,7129,812.0,2023-11-28 18:39:53.773178,Changed Mind,1.0,1008.38
1528,10749,6029,658.0,2021-11-23 03:07:39.235518,Defective,1.0,775.72
1529,10749,6029,379.0,2021-11-26 03:07:39.235518,Changed Mind,1.0,393.91
1530,10749,6029,663.0,2021-11-22 03:07:39.235518,Defective,4.0,8052.05
1531,10755,17983,600.0,2023-11-21 13:31:24.583259,Wrong Item,1.0,856.76
1532,10755,17983,751.0,2023-11-17 13:31:24.583259,Wrong Item,2.0,409.97
1535,10775,12486,651.0,2023-04-06 10:08:26.879368,Did not match description,1.0,1263.39
1536,10793,2935,512.0,2024-01-06 11:25:07.075613,Wrong Item,2.0,765.78
1537,10793,2935,803.0,2024-01-09 11:25:07.075613,Did not match description,1.0,282.4
1538,10800,8681,55.0,2021-12-08 11:11:09.214867,Did not match description,2.0,410.34
1539,10800,8681,257.0,2021-11-25 11:11:09.214867,Changed Mind,2.0,254.86
1542,10852,3452,307.0,2023-05-31 13:56:54.229212,Defective,1.0,147.23
1543,10852,3452,320.0,2023-06-04 13:56:54.229212,Defective,1.0,1366.24
1545,10891,9161,827.0,2023-08-10 18:40:12.254911,Defective,5.0,7612.1
1546,10893,13874,817.0,2022-05-31 19:09:12.657751,Wrong Item,3.0,1163.46
1557,10963,10748,196.0,2023-04-20 09:52:40.046888,Changed Mind,1.0,161.66
1558,10988,4746,986.0,2022-03-07 20:09:54.121721,Did not match description,1.0,107.31
1561,11003,5707,695.0,2023-11-06 07:25:38.309604,Defective,1.0,1729.78
1562,11003,5707,394.0,2023-11-17 07:25:38.309604,Wrong Item,1.0,47.91
1563,11003,5707,320.0,2023-11-07 07:25:38.309604,Wrong Item,1.0,1366.24
1564,11003,5707,161.0,2023-11-14 07:25:38.309604,Defective,1.0,698.16
1572,11064,13647,668.0,2023-05-07 04:18:18.019788,Changed Mind,1.0,108.08
1573,11064,13647,261.0,2023-05-21 04:18:18.019788,Wrong Item,2.0,786.94
1574,11085,2879,925.0,2022-11-06 06:04:22.872447,Defective,1.0,639.68
1578,11115,11074,26.0,2023-09-20 08:18:04.422390,Wrong Item,4.0,513.72
1579,11115,11074,92.0,2023-09-26 08:18:04.422390,Wrong Item,1.0,325.85
1582,11125,1106,238.0,2023-07-26 16:19:59.017734,Did not match description,3.0,3099.18
1587,11152,2507,693.0,2023-12-27 07:18:43.530927,Changed Mind,1.0,53.97
1588,11152,2507,49.0,2023-12-27 07:18:43.530927,Defective,1.0,211.58
1590,11175,3109,313.0,2022-10-26 02:48:10.924284,Did not match description,2.0,395.08
1591,11175,3109,823.0,2022-10-13 02:48:10.924284,Changed Mind,1.0,266.26
1592,11176,11349,714.0,2023-11-18 16:10:24.602756,Changed Mind,2.0,736.74
1593,11177,1155,618.0,2023-10-17 05:41:09.848952,Defective,2.0,356.36
1599,11224,9680,262.0,2023-12-04 01:05:27.837089,Did not match description,1.0,655.8
1600,11247,8169,737.0,2023-03-13 13:01:21.404060,Did not match description,3.0,943.3
1601,11247,8169,716.0,2023-03-08 13:01:21.404060,Did not match description,1.0,642.64
1602,11247,8169,741.0,2023-02-26 13:01:21.404060,Defective,1.0,114.36
1603,11247,8169,928.0,2023-02-18 13:01:21.404060,Defective,1.0,1826.37
1604,11247,8169,280.0,2023-02-27 13:01:21.404060,Defective,1.0,779.11
1609,11252,3435,605.0,2023-06-24 05:53:25.471090,Did not match description,1.0,248.12
1613,11256,6721,669.0,2023-06-16 15:01:53.428301,Wrong Item,1.0,1220.75
1614,11256,6721,1.0,2023-07-09 15:01:53.428301,Wrong Item,1.0,1748.8
1615,11299,3288,281.0,2022-06-25 00:41:21.010611,Defective,2.0,1253.96
1619,11324,12160,257.0,2023-02-20 11:09:56.530722,Did not match description,1.0,127.43
1620,11324,12160,241.0,2023-02-15 11:09:56.530722,Changed Mind,1.0,431.46
1623,11383,13314,488.0,2023-06-24 01:44:36.484230,Did not match description,1.0,241.71
1624,11383,13314,138.0,2023-07-07 01:44:36.484230,Defective,1.0,130.18
1625,11383,13314,128.0,2023-06-26 01:44:36.484230,Defective,1.0,1462.17
1634,11417,11976,153.0,2024-01-15 10:23:39.739611,Did not match description,1.0,321.9
1635,11417,11976,58.0,2024-01-11 10:23:39.739611,Wrong Item,1.0,424.06
1646,11449,14837,717.0,2022-10-26 18:27:56.300647,Wrong Item,1.0,180.88
1655,11532,14036,674.0,2022-12-10 02:26:26.902935,Defective,1.0,250.91
1656,11532,14036,605.0,2022-11-15 02:26:26.902935,Wrong Item,1.0,248.12
1657,11532,14036,943.0,2022-12-07 02:26:26.902935,Wrong Item,3.0,1710.24
1664,11564,11706,570.0,2023-03-04 06:26:55.188534,Defective,1.0,212.05
1665,11564,11706,645.0,2023-03-22 06:26:55.188534,Changed Mind,1.0,281.26
1666,11564,11706,375.0,2023-03-05 06:26:55.188534,Changed Mind,3.0,591.81
1667,11573,7106,32.0,2023-08-17 08:05:55.330888,Defective,3.0,4801.26
1668,11573,7106,967.0,2023-08-29 08:05:55.330888,Changed Mind,3.0,1277.43
1669,11573,7106,367.0,2023-08-22 08:05:55.330888,Changed Mind,1.0,463.13
1670,11573,7106,571.0,2023-08-26 08:05:55.330888,Defective,1.0,65.42
1671,11573,7106,277.0,2023-08-28 08:05:55.330888,Changed Mind,1.0,824.12
1672,11585,15562,320.0,2023-12-14 22:30:11.615128,Did not match description,1.0,1366.24
1673,11590,10814,554.0,2023-06-05 13:50:51.642615,Defective,2.0,152.56
1674,11590,10814,144.0,2023-06-15 13:50:51.642615,Changed Mind,2.0,136.06
