return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
333,2140,16147,95.0,2023-04-11 04:11:02.867411,Did not match description,1.0,232.25
334,2160,12021,453.0,2022-12-13 08:39:25.546353,Defective,3.0,466.38
335,2163,80,455.0,2023-08-22 16:31:41.554589,Wrong Item,1.0,357.86
336,2163,80,983.0,2023-09-13 16:31:41.554589,Changed Mind,1.0,2437.64
337,2174,19209,350.0,2023-12-17 17:10:08.808422,Defective,3.0,1033.89
338,2198,3419,98.0,2023-07-06 00:37:11.174652,Did not match description,1.0,663.61
339,2198,3419,829.0,2023-07-19 00:37:11.174652,Did not match description,3.0,478.71
340,2198,3419,706.0,2023-07-16 00:37:11.174652,Did not match description,2.0,2521.2
341,2198,3419,16.0,2023-07-14 00:37:11.174652,Changed Mind,4.0,670.39
342,2199,9448,714.0,2023-04-11 10:31:31.018081,Changed Mind,2.0,736.74
343,2201,534,897.0,2023-11-24 15:56:58.350738,Changed Mind,1.0,242.43
344,2209,5296,39.0,2023-06-13 14:26:22.971842,Changed Mind,2.0,1117.3
345,2213,17248,810.0,2022-12-22 00:01:21.278771,Did not match description,1.0,108.56
346,2213,17248,78.0,2023-01-04 00:01:21.278771,Defective,3.0,838.92
347,2229,18592,489.0,2023-11-10 11:59:39.227128,Did not match description,1.0,506.31
348,2229,18592,598.0,2023-11-03 11:59:39.227128,Changed Mind,1.0,778.22
349,2231,17747,186.0,2022-10-27 19:19:44.726174,Wrong Item,1.0,716.14
350,2238,12590,452.0,2022-10-25 11:55:34.927524,Wrong Item,1.0,1746.27
351,2241,10442,542.0,2023-07-22 09:55:39.018425,Wrong Item,1.0,152.45
352,2241,10442,137.0,2023-07-10 09:55:39.018425,Wrong Item,3.0,4442.09
353,2247,11537,803.0,2022-02-28 14:33:36.324833,Defective,1.0,332.24
354,2256,13590,119.0,2023-02-27 21:43:32.333432,Wrong Item,1.0,1219.36
355,2297,16127,925.0,2023-02-01 19:02:49.731893,Changed Mind,5.0,2558.72
356,2297,16127,31.0,2023-01-09 19:02:49.731893,Defective,1.0,78.12
357,2323,6602,344.0,2023-06-22 20:25:28.269573,Did not match description,1.0,336.66
358,2323,6602,558.0,2023-06-26 20:25:28.269573,Did not match description,1.0,386.45
359,2323,6602,678.0,2023-06-15 20:25:28.269573,Did not match description,3.0,1253.67
360,2335,9174,804.0,2023-07-15 01:23:05.586206,Changed Mind,2.0,177.82
361,2335,9174,976.0,2023-07-29 01:23:05.586206,Did not match description,1.0,1465.4
362,2337,9586,979.0,2023-11-01 15:06:20.340018,Changed Mind,1.0,30.34
363,2337,9586,359.0,2023-11-25 15:06:20.340018,Wrong Item,1.0,258.88
364,2347,4807,763.0,2023-10-17 00:00:27.929361,Defective,1.0,275.07
365,2370,19443,538.0,2022-12-06 00:39:35.019183,Did not match description,1.0,529.86
366,2394,17696,173.0,2023-03-16 02:35:59.276085,Changed Mind,3.0,3031.56
367,2395,12681,147.0,2023-11-09 17:19:31.284234,Defective,2.0,618.75
368,2420,3328,974.0,2023-11-16 20:47:25.469552,Defective,1.0,1530.51
369,2426,3068,701.0,2023-08-05 12:52:43.246013,Defective,2.0,205.3
370,2426,3068,545.0,2023-08-11 12:52:43.246013,Wrong Item,3.0,165.63
371,2426,3068,681.0,2023-08-02 12:52:43.246013,Defective,1.0,169.06
372,2433,10203,97.0,2022-11-22 21:49:12.532327,Changed Mind,1.0,219.18
373,2450,13501,227.0,2024-01-09 12:45:32.266695,Defective,1.0,256.23
374,2450,13501,123.0,2024-01-06 12:45:32.266695,Wrong Item,1.0,226.31
375,2452,811,643.0,2024-01-06 16:10:23.539999,Defective,2.0,573.26
376,2452,811,217.0,2024-01-02 16:10:23.539999,Defective,1.0,1380.63
377,2452,811,299.0,2024-01-02 16:10:23.539999,Wrong Item,2.0,1827.22
378,2452,811,612.0,2023-12-28 16:10:23.539999,Wrong Item,1.0,205.3
379,2461,11635,273.0,2023-03-25 07:56:53.226662,Defective,1.0,150.98
380,2463,5249,244.0,2023-12-05 17:23:23.693313,Changed Mind,1.0,631.42
381,2463,5249,102.0,2023-12-17 17:23:23.693313,Changed Mind,2.0,2733.38
382,2506,940,225.0,2023-11-11 18:07:42.099232,Did not match description,2.0,1877.92
383,2515,13615,768.0,2023-06-22 02:01:59.778343,Changed Mind,2.0,263.58
384,2532,9627,666.0,2023-12-19 20:16:25.945676,Defective,2.0,319.5
385,2540,8072,273.0,2023-08-17 04:40:19.235113,Did not match description,1.0,150.98
386,2565,2743,907.0,2024-01-26 04:39:41.254946,Did not match description,2.0,958.87
387,2565,2743,521.0,2024-01-16 04:39:41.254946,Defective,1.0,62.31
388,2570,16943,504.0,2022-07-07 20:44:58.150021,Defective,2.0,649.86
389,2571,10382,311.0,2022-12-04 04:59:09.321695,Changed Mind,1.0,419.56
390,2609,4526,16.0,2022-07-19 23:58:33.182219,Defective,1.0,186.22
391,2609,4526,67.0,2022-08-04 23:58:33.182219,Wrong Item,4.0,6101.88
392,2613,3379,701.0,2021-12-30 17:21:42.400720,Did not match description,1.0,102.65
393,2628,3732,834.0,2023-11-14 00:00:40.030699,Wrong Item,2.0,526.5
394,2628,3732,571.0,2023-11-06 00:00:40.030699,Wrong Item,1.0,81.78
395,2628,3732,301.0,2023-10-25 00:00:40.030699,Did not match description,1.0,370.41
396,2628,3732,374.0,2023-10-27 00:00:40.030699,Defective,1.0,183.2
397,2651,7947,939.0,2022-11-30 09:52:46.124432,Did not match description,1.0,1244.26
398,2651,7947,808.0,2022-11-29 09:52:46.124432,Did not match description,5.0,4525.49
399,2651,7947,337.0,2022-12-22 09:52:46.124432,Wrong Item,5.0,3648.9
400,2654,15464,658.0,2023-12-20 12:10:01.092773,Changed Mind,1.0,824.2
401,2683,14997,374.0,2024-01-03 00:14:51.916100,Changed Mind,4.0,732.8
402,2697,11616,611.0,2023-12-07 01:44:25.362762,Defective,1.0,55.13
403,2697,11616,976.0,2023-12-02 01:44:25.362762,Changed Mind,4.0,5861.6
404,2697,11616,361.0,2023-12-24 01:44:25.362762,Wrong Item,1.0,66.04
405,2705,5442,408.0,2023-10-05 01:30:07.830636,Defective,1.0,147.94
406,2705,5442,626.0,2023-09-20 01:30:07.830636,Defective,1.0,45.93
407,2705,5442,829.0,2023-09-24 01:30:07.830636,Defective,1.0,159.57
408,2719,4724,15.0,2023-05-24 17:20:21.944997,Changed Mind,1.0,92.01
409,2720,5389,558.0,2023-08-27 01:04:03.497791,Defective,3.0,1159.35
410,2720,5389,299.0,2023-08-25 01:04:03.497791,Defective,1.0,913.61
411,2722,13287,98.0,2022-06-15 08:10:40.586582,Defective,1.0,663.61
412,2722,13287,525.0,2022-06-10 08:10:40.586582,Wrong Item,1.0,328.85
413,2734,18585,898.0,2023-10-25 04:14:51.626621,Wrong Item,1.0,192.81
414,2751,6722,581.0,2023-12-21 04:28:40.091810,Defective,3.0,1501.87
415,2751,6722,620.0,2023-12-27 04:28:40.091810,Wrong Item,1.0,1331.27
416,2751,6722,563.0,2024-01-17 04:28:40.091810,Did not match description,1.0,579.67
417,2767,1267,732.0,2022-12-30 18:41:22.565182,Changed Mind,5.0,417.4
418,2785,2617,999.0,2023-08-05 06:39:54.217572,Wrong Item,1.0,407.14
419,2786,15747,726.0,2021-05-17 14:31:02.942568,Did not match description,1.0,281.46
420,2800,15879,899.0,2023-12-24 02:32:43.481866,Wrong Item,1.0,137.91
421,2804,16715,359.0,2023-02-17 20:08:13.315887,Defective,1.0,258.88
422,2836,1913,370.0,2021-11-10 11:40:18.626777,Changed Mind,2.0,284.36
423,2848,262,85.0,2023-02-24 09:41:15.831351,Wrong Item,3.0,1040.1
424,2853,13795,343.0,2023-12-26 12:11:38.170925,Changed Mind,4.0,565.39
425,2853,13795,731.0,2023-12-20 12:11:38.170925,Wrong Item,3.0,442.35
426,2853,13795,589.0,2023-12-06 12:11:38.170925,Changed Mind,2.0,282.58
427,2859,19645,43.0,2022-06-25 11:29:07.706498,Wrong Item,4.0,3189.08
428,2874,9738,450.0,2023-09-25 17:24:21.128415,Did not match description,4.0,559.66
429,2883,14517,195.0,2023-12-17 17:38:40.551594,Changed Mind,2.0,589.62
430,2887,14310,940.0,2023-09-28 13:02:26.062966,Wrong Item,1.0,246.16
431,2892,4183,828.0,2023-11-27 06:10:47.327246,Defective,1.0,1328.58
432,2914,4782,150.0,2022-06-22 12:13:14.871081,Wrong Item,1.0,1236.32
433,2929,5021,776.0,2023-05-12 07:47:05.755062,Wrong Item,2.0,3412.54
434,2929,5021,994.0,2023-06-01 07:47:05.755062,Changed Mind,3.0,248.4
435,2929,5021,609.0,2023-06-01 07:47:05.755062,Did not match description,1.0,131.72
436,2943,7208,950.0,2022-12-16 06:41:49.810264,Changed Mind,1.0,1164.75
437,2943,7208,469.0,2022-12-15 06:41:49.810264,Did not match description,1.0,535.05
438,2944,16779,655.0,2023-10-16 02:01:47.846182,Wrong Item,1.0,262.19
439,2944,16779,795.0,2023-10-19 02:01:47.846182,Changed Mind,1.0,315.5
440,2947,13035,463.0,2022-10-15 01:39:32.815430,Wrong Item,1.0,1250.19
441,2947,13035,982.0,2022-11-05 01:39:32.815430,Changed Mind,1.0,1975.14
442,2968,14817,86.0,2021-12-24 00:54:55.531381,Changed Mind,1.0,190.33
443,2968,14817,311.0,2021-12-23 00:54:55.531381,Wrong Item,4.0,1678.24
444,2972,9540,703.0,2022-12-25 06:06:54.311086,Did not match description,1.0,357.5
445,2997,1480,245.0,2023-03-18 01:03:50.464718,Defective,1.0,83.47
446,3010,4792,666.0,2021-11-20 16:45:44.524298,Wrong Item,3.0,479.25
447,3012,9201,847.0,2023-04-27 00:18:55.153495,Did not match description,3.0,1115.37
448,3025,9335,490.0,2023-07-01 03:29:47.826089,Changed Mind,1.0,16.09
449,3030,11559,702.0,2022-09-05 17:37:43.144475,Changed Mind,1.0,156.64
450,3041,1801,299.0,2023-03-31 11:29:36.935960,Wrong Item,1.0,1142.01
451,3049,6701,472.0,2023-11-22 03:00:12.650298,Defective,1.0,530.84
452,3084,14024,829.0,2023-04-17 17:06:41.166813,Did not match description,3.0,478.71
453,3084,14024,230.0,2023-04-28 17:06:41.166813,Wrong Item,1.0,207.67
454,3084,14024,610.0,2023-04-03 17:06:41.166813,Did not match description,5.0,3020.55
455,3087,12085,85.0,2023-10-17 04:06:05.760746,Wrong Item,2.0,554.72
456,3088,4735,589.0,2023-08-17 03:10:42.281217,Changed Mind,1.0,141.29
457,3115,8435,990.0,2023-10-07 21:42:46.265676,Defective,1.0,105.65
458,3117,2391,928.0,2023-10-31 10:21:48.200273,Did not match description,1.0,1826.37
459,3118,3613,353.0,2022-05-27 09:37:15.012607,Defective,1.0,80.98
460,3118,3613,391.0,2022-06-01 09:37:15.012607,Defective,1.0,307.36
461,3136,8839,59.0,2023-04-04 21:43:55.775923,Changed Mind,1.0,43.09
462,3209,18978,832.0,2023-08-02 05:40:52.848712,Did not match description,1.0,130.69
463,3209,18978,165.0,2023-08-01 05:40:52.848712,Wrong Item,4.0,905.34
464,3230,8772,524.0,2023-11-29 09:13:19.858585,Defective,1.0,1719.54
465,3230,8772,706.0,2023-11-17 09:13:19.858585,Did not match description,3.0,3781.8
466,3230,8772,862.0,2023-11-29 09:13:19.858585,Changed Mind,1.0,487.61
467,3230,8772,625.0,2023-11-30 09:13:19.858585,Defective,2.0,337.8
468,3230,8772,82.0,2023-12-08 09:13:19.858585,Did not match description,1.0,488.79
469,3231,14017,727.0,2023-12-08 06:42:17.021382,Defective,1.0,238.28
470,3239,18356,523.0,2023-08-24 12:18:27.536317,Defective,1.0,344.72
471,3255,15569,932.0,2023-03-23 09:25:15.353099,Wrong Item,1.0,269.21
472,3255,15569,230.0,2023-03-11 09:25:15.353099,Changed Mind,1.0,207.67
473,3263,4799,858.0,2023-06-23 13:39:29.872097,Changed Mind,1.0,292.51
474,3280,12375,239.0,2022-11-12 00:03:33.765503,Defective,1.0,425.95
475,3280,12375,63.0,2022-11-20 00:03:33.765503,Wrong Item,1.0,1664.26
476,3306,19592,883.0,2022-10-04 00:21:51.967726,Defective,1.0,633.05
477,3306,19592,649.0,2022-10-24 00:21:51.967726,Changed Mind,2.0,860.22
478,3309,9471,123.0,2022-09-29 16:22:27.605981,Wrong Item,1.0,282.89
479,3328,9506,585.0,2021-05-20 08:31:21.745312,Wrong Item,1.0,193.0
480,3328,9506,133.0,2021-05-27 08:31:21.745312,Did not match description,1.0,574.83
481,3332,2830,872.0,2022-06-25 22:01:08.996557,Wrong Item,1.0,98.84
482,3332,2830,476.0,2022-07-08 22:01:08.996557,Did not match description,1.0,204.31
483,3347,19504,769.0,2023-02-09 10:49:42.212210,Defective,1.0,478.56
484,3347,19504,469.0,2023-02-03 10:49:42.212210,Defective,1.0,535.05
485,3347,19504,952.0,2023-01-24 10:49:42.212210,Wrong Item,1.0,1837.2
486,3347,19504,562.0,2023-02-08 10:49:42.212210,Wrong Item,1.0,851.65
487,3347,19504,579.0,2023-02-09 10:49:42.212210,Wrong Item,1.0,421.56
488,3350,117,526.0,2023-08-12 16:09:58.276066,Wrong Item,1.0,138.7
489,3354,7558,854.0,2022-10-07 01:04:29.855244,Wrong Item,2.0,949.42
490,3364,17492,40.0,2023-10-27 16:49:10.793938,Wrong Item,1.0,2712.38
491,3372,8403,621.0,2023-06-07 06:11:57.219014,Changed Mind,3.0,4616.85
492,3372,8403,356.0,2023-06-07 06:11:57.219014,Did not match description,5.0,1131.45
493,3372,8403,471.0,2023-05-29 06:11:57.219014,Wrong Item,1.0,414.53
494,3373,123,116.0,2023-10-28 12:18:29.165460,Wrong Item,4.0,6751.22
495,3373,123,647.0,2023-11-10 12:18:29.165460,Defective,1.0,326.72
496,3373,123,655.0,2023-10-31 12:18:29.165460,Wrong Item,1.0,327.74
497,3373,123,263.0,2023-10-26 12:18:29.165460,Defective,1.0,571.7
498,3380,6646,952.0,2023-02-22 04:38:37.865181,Changed Mind,1.0,1469.76
499,3380,6646,849.0,2023-02-20 04:38:37.865181,Did not match description,1.0,2379.67
500,3408,10646,19.0,2023-07-21 05:03:49.508661,Changed Mind,1.0,219.86
501,3413,19032,164.0,2022-11-28 16:28:46.115478,Did not match description,5.0,999.05
502,3413,19032,726.0,2022-10-31 16:28:46.115478,Wrong Item,1.0,239.24
503,3413,19032,797.0,2022-11-26 16:28:46.115478,Defective,1.0,2200.12
504,3426,14445,593.0,2021-07-31 12:36:24.524266,Wrong Item,1.0,910.47
505,3426,14445,173.0,2021-07-28 12:36:24.524266,Changed Mind,1.0,1010.52
506,3428,18070,159.0,2022-11-17 11:20:54.644691,Wrong Item,1.0,215.34
507,3450,16620,465.0,2022-04-21 16:24:46.911446,Defective,4.0,2969.83
508,3459,5510,510.0,2024-01-18 15:13:21.540480,Did not match description,1.0,144.94
509,3459,5510,583.0,2023-12-28 15:13:21.540480,Did not match description,2.0,4731.12
510,3459,5510,791.0,2024-01-21 15:13:21.540480,Did not match description,1.0,473.68
511,3481,14062,530.0,2023-10-19 22:32:33.488519,Changed Mind,1.0,1501.66
512,3484,16847,751.0,2023-09-11 15:59:18.784760,Changed Mind,1.0,227.76
513,3484,16847,515.0,2023-08-26 15:59:18.784760,Did not match description,1.0,75.2
514,3487,7493,921.0,2023-06-14 01:56:33.208157,Defective,1.0,192.0
515,3487,7493,843.0,2023-07-01 01:56:33.208157,Did not match description,1.0,544.69
516,3503,11050,64.0,2024-01-05 08:30:10.543061,Changed Mind,1.0,1209.38
517,3522,1260,252.0,2023-05-22 15:39:50.493673,Defective,1.0,192.52
518,3526,3088,39.0,2022-08-17 11:10:35.721760,Changed Mind,4.0,2234.6
519,3535,18878,186.0,2023-04-23 03:29:13.015472,Changed Mind,1.0,716.14
520,3535,18878,968.0,2023-04-27 03:29:13.015472,Changed Mind,1.0,65.72
521,3535,18878,988.0,2023-04-28 03:29:13.015472,Defective,1.0,159.3
522,3535,18878,918.0,2023-04-30 03:29:13.015472,Changed Mind,1.0,85.13
523,3535,18878,523.0,2023-04-29 03:29:13.015472,Wrong Item,1.0,344.72
524,3539,14226,381.0,2023-11-11 23:34:54.540302,Wrong Item,2.0,356.76
525,3550,2649,4.0,2023-10-17 01:15:36.934058,Wrong Item,1.0,247.31
526,3559,3528,646.0,2023-04-07 20:43:21.327385,Defective,2.0,1297.76
527,3559,3528,472.0,2023-04-02 20:43:21.327385,Defective,1.0,530.84
528,3581,19339,207.0,2022-09-16 03:15:08.416290,Changed Mind,3.0,1495.23
529,3585,7056,435.0,2023-01-27 14:33:15.007395,Wrong Item,5.0,598.65
530,3592,12102,150.0,2023-10-22 19:32:47.996058,Wrong Item,1.0,1236.32
531,3597,8368,539.0,2022-02-11 20:39:49.808949,Changed Mind,1.0,324.01
532,3599,14470,637.0,2022-12-08 18:12:19.173188,Defective,3.0,1545.81
533,3620,5300,892.0,2022-11-08 13:18:31.201604,Defective,1.0,210.03
534,3628,14505,821.0,2023-06-11 10:31:26.050998,Changed Mind,2.0,81.5
535,3628,14505,733.0,2023-06-01 10:31:26.050998,Changed Mind,1.0,327.1
536,3643,16200,134.0,2023-09-27 10:06:04.233483,Wrong Item,1.0,127.06
537,3667,17545,304.0,2023-03-09 12:12:22.623895,Wrong Item,1.0,175.86
538,3667,17545,973.0,2023-02-15 12:12:22.623895,Defective,1.0,476.41
539,3689,11967,235.0,2023-12-28 14:25:27.668129,Defective,1.0,26.99
540,3689,11967,626.0,2024-01-16 14:25:27.668129,Wrong Item,1.0,45.93
541,3693,7101,295.0,2022-06-23 03:08:03.069993,Did not match description,1.0,1493.44
542,3693,7101,658.0,2022-06-20 03:08:03.069993,Defective,2.0,1939.3
543,3693,7101,465.0,2022-06-03 03:08:03.069993,Did not match description,1.0,873.48
544,3693,7101,537.0,2022-06-05 03:08:03.069993,Defective,1.0,1930.53
545,3698,9960,507.0,2023-01-29 20:59:25.742243,Wrong Item,3.0,2611.47
546,3698,9960,188.0,2023-02-15 20:59:25.742243,Did not match description,4.0,409.0
547,3704,14018,366.0,2023-02-14 03:43:55.402831,Changed Mind,1.0,976.97
548,3704,14018,933.0,2023-02-15 03:43:55.402831,Changed Mind,2.0,740.7
549,3711,13164,268.0,2023-09-08 12:16:19.964610,Changed Mind,1.0,177.95
550,3728,14978,174.0,2022-11-04 14:09:23.194041,Did not match description,1.0,1661.21
551,3736,13621,956.0,2023-02-16 23:29:09.329412,Defective,3.0,630.48
552,3756,2111,78.0,2022-12-16 16:33:08.647101,Defective,1.0,279.64
553,3758,4757,741.0,2023-12-06 12:42:01.617859,Changed Mind,3.0,274.46
554,3766,13123,582.0,2023-11-13 05:03:57.560368,Wrong Item,5.0,149.1
555,3766,13123,892.0,2023-11-10 05:03:57.560368,Wrong Item,1.0,210.03
556,3773,1864,727.0,2022-12-05 18:39:46.466945,Wrong Item,2.0,405.08
557,3773,1864,499.0,2022-12-12 18:39:46.466945,Defective,2.0,201.31
558,3774,4418,948.0,2022-10-29 22:08:55.651492,Defective,2.0,594.24
559,3774,4418,380.0,2022-11-11 22:08:55.651492,Defective,2.0,240.28
560,3774,4418,875.0,2022-11-04 22:08:55.651492,Defective,1.0,529.64
561,3775,4072,956.0,2021-07-20 20:04:10.287377,Did not match description,1.0,210.16
562,3775,4072,791.0,2021-07-28 20:04:10.287377,Changed Mind,1.0,473.68
563,3776,17901,207.0,2023-10-24 03:03:07.881966,Wrong Item,1.0,448.57
564,3776,17901,83.0,2023-11-09 03:03:07.881966,Did not match description,1.0,1345.45
565,3779,3111,857.0,2023-01-20 15:44:11.297358,Wrong Item,2.0,714.66
566,3779,3111,133.0,2023-02-08 15:44:11.297358,Did not match description,1.0,638.7
567,3779,3111,87.0,2023-02-03 15:44:11.297358,Did not match description,1.0,526.93
568,3790,13580,700.0,2021-05-18 13:23:58.330255,Wrong Item,1.0,314.95
569,3800,3730,992.0,2023-11-16 21:40:49.133256,Did not match description,3.0,4512.12
570,3807,3950,469.0,2024-01-21 05:13:35.273726,Defective,1.0,454.79
571,3807,3950,609.0,2024-01-09 05:13:35.273726,Changed Mind,2.0,292.7
572,3827,19668,70.0,2023-05-28 18:03:09.806210,Wrong Item,1.0,958.17
573,3868,8860,100.0,2021-07-14 22:03:10.150849,Did not match description,1.0,377.23
574,3871,2010,672.0,2023-12-20 06:54:40.617382,Changed Mind,1.0,172.29
575,3871,2010,20.0,2023-12-31 06:54:40.617382,Did not match description,1.0,341.91
576,3895,15318,947.0,2023-11-13 19:22:05.018458,Did not match description,1.0,1355.53
577,3895,15318,121.0,2023-10-31 19:22:05.018458,Defective,2.0,1566.44
578,3895,15318,618.0,2023-11-24 19:22:05.018458,Wrong Item,1.0,160.36
579,3904,10471,384.0,2023-05-27 19:40:30.648490,Wrong Item,3.0,427.35
580,3926,6270,46.0,2023-10-17 15:18:48.709785,Wrong Item,1.0,94.25
581,3926,6270,697.0,2023-10-28 15:18:48.709785,Did not match description,1.0,349.5
582,3926,6270,20.0,2023-11-05 15:18:48.709785,Defective,1.0,402.25
583,3935,5759,49.0,2023-11-01 01:13:23.356277,Did not match description,1.0,248.92
584,3935,5759,528.0,2023-10-26 01:13:23.356277,Defective,1.0,1667.59
585,3948,19827,565.0,2023-12-10 11:32:50.343213,Wrong Item,3.0,124.83
586,3955,17139,608.0,2022-05-02 15:25:12.444494,Changed Mind,1.0,283.36
587,3955,17139,720.0,2022-05-14 15:25:12.444494,Defective,1.0,1266.55
588,3973,7042,129.0,2023-11-08 01:43:53.907977,Changed Mind,2.0,586.56
589,4010,13344,410.0,2023-07-31 17:04:19.408275,Wrong Item,2.0,358.8
590,4025,15560,645.0,2022-03-31 06:29:24.761841,Changed Mind,1.0,281.26
591,4054,9400,652.0,2023-03-29 17:51:34.123803,Changed Mind,3.0,1910.4
592,4054,9400,68.0,2023-03-31 17:51:34.123803,Did not match description,1.0,145.77
593,4054,9400,115.0,2023-03-21 17:51:34.123803,Changed Mind,1.0,141.54
594,4054,9400,924.0,2023-03-16 17:51:34.123803,Did not match description,1.0,253.82
595,4076,9102,190.0,2023-11-14 21:24:43.448479,Wrong Item,2.0,899.7
596,4076,9102,724.0,2023-11-13 21:24:43.448479,Did not match description,3.0,5340.9
597,4076,9102,393.0,2023-12-02 21:24:43.448479,Wrong Item,3.0,97.14
598,4080,9520,393.0,2023-06-29 01:14:26.209634,Wrong Item,1.0,32.38
599,4095,11852,538.0,2023-10-23 12:20:12.863727,Did not match description,1.0,529.86
600,4095,11852,846.0,2023-10-19 12:20:12.863727,Did not match description,3.0,446.58
601,4095,11852,380.0,2023-10-25 12:20:12.863727,Did not match description,1.0,120.14
602,4097,19591,947.0,2023-03-01 22:17:29.480868,Did not match description,3.0,4518.42
603,4099,10301,898.0,2024-01-02 11:18:07.394726,Wrong Item,1.0,171.38
604,4099,10301,631.0,2024-01-13 11:18:07.394726,Defective,1.0,161.95
605,4100,2844,972.0,2023-01-22 22:57:21.709003,Changed Mind,1.0,71.02
606,4100,2844,226.0,2023-02-01 22:57:21.709003,Defective,4.0,5827.92
607,4104,2507,327.0,2023-11-19 05:20:19.961292,Did not match description,3.0,1351.35
608,4105,10041,510.0,2023-01-13 16:48:53.188769,Did not match description,1.0,144.94
609,4106,13929,429.0,2023-11-14 05:48:03.791835,Defective,1.0,265.44
610,4119,2222,450.0,2022-09-21 07:15:17.365774,Did not match description,1.0,155.46
611,4119,2222,379.0,2022-10-11 07:15:17.365774,Wrong Item,1.0,315.13
612,4136,8302,905.0,2023-11-19 11:34:18.699044,Defective,1.0,119.45
613,4145,15757,248.0,2023-08-21 14:42:10.308208,Defective,1.0,421.48
614,4167,10824,684.0,2022-04-07 13:06:29.898462,Did not match description,3.0,853.83
615,4167,10824,948.0,2022-03-21 13:06:29.898462,Did not match description,1.0,349.55
