customer_id,Segment,Cluster,RFM_Score,recency,frequency,monetary
589.0,Potential Loyalists,1,4,435,1,114.01
590.0,Potential Loyalists,1,4,537,1,89.59
591.0,Loyal Customers,1,4,358,1,159.51
592.0,Loyal Customers,1,4,262,1,217.89
593.0,Loyal Customers,1,4,128,1,86.36
594.0,Champions,1,4,26,1,216.85
595.0,Loyal Customers,1,4,237,1,141.61
596.0,Potential Loyalists,1,4,487,1,221.22
597.0,Loyal Customers,1,4,94,1,147.99
598.0,Potential Loyalists,1,4,428,1,136.34
599.0,Loyal Customers,1,4,364,1,62.6
600.0,Loyal Customers,1,4,154,1,104.22
601.0,Loyal Customers,1,4,363,1,142.18
602.0,Potential Loyalists,1,4,459,1,129.04
603.0,Lost Customers,1,4,644,1,228.0
604.0,Potential Loyalists,1,4,495,1,135.2
605.0,Loyal Customers,1,4,169,1,102.13
606.0,Loyal Customers,1,4,110,1,93.76
607.0,Loyal Customers,1,4,19,1,110.8
608.0,Loyal Customers,1,4,331,1,188.18
609.0,Lost Customers,1,4,560,1,73.43
610.0,Potential Loyalists,1,4,460,1,155.0
611.0,Lost Customers,1,4,579,1,92.47
612.0,Potential Loyalists,1,4,533,1,139.22
613.0,Loyal Customers,1,4,196,1,121.35
614.0,Loyal Customers,1,4,91,1,132.37
615.0,Loyal Customers,1,4,310,1,227.33
616.0,Loyal Customers,1,4,9,1,131.02
617.0,Loyal Customers,1,4,30,1,111.56
618.0,Potential Loyalists,1,4,373,1,94.01
619.0,Loyal Customers,1,4,209,1,207.84
620.0,Loyal Customers,1,4,63,1,155.5
621.0,Potential Loyalists,1,4,453,1,149.34
622.0,Potential Loyalists,1,4,548,1,90.59
623.0,Potential Loyalists,1,4,507,1,195.04
624.0,Loyal Customers,1,4,60,1,134.58
625.0,Lost Customers,1,4,560,1,49.47
626.0,Champions,1,4,32,1,182.14
627.0,Loyal Customers,1,4,268,1,88.15
628.0,Loyal Customers,1,4,185,1,57.89
629.0,Potential Loyalists,1,4,492,1,100.31
630.0,Champions,1,4,155,1,188.9
631.0,Loyal Customers,1,4,169,1,132.19
632.0,Potential Loyalists,1,4,494,1,72.38
633.0,Loyal Customers,1,4,178,1,102.86
634.0,Champions,1,4,93,1,193.47
635.0,Loyal Customers,1,4,77,1,143.55
636.0,Loyal Customers,1,4,149,1,106.44
637.0,Loyal Customers,1,4,179,1,53.06
638.0,Potential Loyalists,1,4,432,1,121.67
639.0,Loyal Customers,1,4,341,1,214.91
640.0,Lost Customers,1,4,586,1,131.87
641.0,Loyal Customers,1,4,260,1,116.7
642.0,Loyal Customers,1,4,335,1,93.12
643.0,Potential Loyalists,1,4,495,1,126.64
644.0,Potential Loyalists,1,4,390,1,227.7
645.0,Lost Customers,1,4,664,1,99.45
646.0,Potential Loyalists,1,4,511,1,71.83
647.0,Lost Customers,1,4,582,1,300.21
648.0,Potential Loyalists,1,4,545,1,164.84
649.0,Potential Loyalists,1,4,412,1,83.19
650.0,Champions,1,4,129,1,185.59
651.0,Potential Loyalists,1,4,531,1,177.27
652.0,Loyal Customers,1,4,351,1,80.48
653.0,Lost Customers,1,4,603,1,217.33
654.0,Loyal Customers,1,4,316,1,75.66
655.0,Lost Customers,1,4,692,1,203.33
656.0,Loyal Customers,1,4,236,1,97.41
657.0,Loyal Customers,1,4,295,1,234.62
658.0,Lost Customers,1,4,663,1,159.81
659.0,Lost Customers,1,4,611,1,119.31
660.0,Lost Customers,1,4,602,1,89.29
661.0,Lost Customers,1,4,656,1,116.76
662.0,Potential Loyalists,1,4,387,1,244.44
663.0,Lost Customers,1,4,681,1,37.91
664.0,Loyal Customers,1,4,344,1,41.76
665.0,Loyal Customers,1,4,232,1,80.82
666.0,Loyal Customers,1,4,254,1,170.08
667.0,Potential Loyalists,1,4,367,1,85.75
668.0,Potential Loyalists,1,4,434,1,124.15
669.0,Loyal Customers,1,4,327,1,112.34
670.0,Lost Customers,1,4,719,1,94.72
671.0,Loyal Customers,1,4,91,1,124.97
672.0,Loyal Customers,1,4,228,1,67.24
673.0,Loyal Customers,1,4,323,1,73.05
674.0,Lost Customers,1,4,607,1,162.65
675.0,Potential Loyalists,1,4,437,1,142.17
676.0,Potential Loyalists,1,4,429,1,104.28
677.0,Lost Customers,1,4,569,1,96.88
678.0,Potential Loyalists,1,4,478,1,110.77
679.0,Potential Loyalists,1,4,482,1,229.44
680.0,Potential Loyalists,1,4,385,1,161.33
681.0,Loyal Customers,1,4,133,1,108.89
682.0,Loyal Customers,1,4,287,1,124.94
683.0,Loyal Customers,1,4,337,1,113.37
684.0,Lost Customers,1,4,558,1,89.68
685.0,Lost Customers,1,4,571,1,114.06
686.0,Loyal Customers,1,4,190,1,125.77
687.0,Loyal Customers,1,4,300,1,102.13
688.0,Loyal Customers,1,4,275,1,241.06
689.0,Loyal Customers,1,4,273,1,176.13
690.0,Lost Customers,1,4,598,1,105.64
691.0,Loyal Customers,1,4,255,1,116.33
692.0,Lost Customers,1,4,691,1,78.33
693.0,Lost Customers,1,4,577,1,95.1
694.0,Loyal Customers,1,4,138,1,114.47
695.0,Loyal Customers,1,4,205,1,125.56
696.0,Potential Loyalists,1,4,463,1,86.72
697.0,Lost Customers,1,4,551,1,86.45
698.0,Loyal Customers,1,4,85,1,77.92
699.0,Loyal Customers,1,4,264,1,134.7
700.0,Champions,1,4,172,1,167.7
701.0,Loyal Customers,1,4,282,1,242.44
702.0,Champions,1,4,178,1,241.97
703.0,Loyal Customers,1,4,89,1,141.77
704.0,Loyal Customers,1,4,21,1,117.4
705.0,Lost Customers,1,4,663,1,83.41
706.0,Lost Customers,1,4,702,1,106.8
707.0,Loyal Customers,1,4,175,1,149.88
708.0,Loyal Customers,1,4,5,1,86.42
709.0,Lost Customers,1,4,688,1,104.3
710.0,Lost Customers,1,4,621,1,81.98
711.0,Lost Customers,1,4,687,1,150.48
712.0,Loyal Customers,1,4,202,1,161.72
713.0,Loyal Customers,1,4,222,1,172.61
714.0,Loyal Customers,1,4,135,1,69.69
715.0,Loyal Customers,1,4,188,1,58.79
716.0,Lost Customers,1,4,682,1,101.09
717.0,Loyal Customers,1,4,237,1,117.65
718.0,Loyal Customers,1,4,205,1,203.15
719.0,Potential Loyalists,1,4,441,1,85.39
720.0,Loyal Customers,1,4,323,1,74.59
721.0,Loyal Customers,1,4,229,1,50.25
722.0,Loyal Customers,1,4,361,1,100.68
723.0,Potential Loyalists,1,4,486,1,149.52
724.0,Loyal Customers,1,4,358,1,55.37
725.0,Loyal Customers,1,4,283,1,131.68
726.0,Lost Customers,1,4,656,1,163.46
727.0,Loyal Customers,1,4,74,1,87.39
728.0,Lost Customers,1,4,688,1,209.25
729.0,Lost Customers,1,4,716,1,139.74
730.0,Loyal Customers,1,4,289,1,134.28
731.0,Potential Loyalists,1,4,482,1,164.2
732.0,Loyal Customers,1,4,318,1,159.33
733.0,Loyal Customers,1,4,204,1,182.3
734.0,Potential Loyalists,1,4,372,1,75.01
735.0,Potential Loyalists,1,4,381,1,56.79
736.0,Potential Loyalists,1,4,492,1,98.2
737.0,Loyal Customers,1,4,327,1,167.73
738.0,Potential Loyalists,1,4,397,1,92.96
739.0,Lost Customers,1,4,661,1,264.12
740.0,Loyal Customers,1,4,204,1,204.88
741.0,Potential Loyalists,1,4,493,1,164.49
742.0,Potential Loyalists,1,4,507,1,75.15
743.0,Loyal Customers,1,4,318,1,209.2
744.0,Loyal Customers,1,4,99,1,162.17
745.0,Loyal Customers,1,4,348,1,149.42
746.0,Potential Loyalists,1,4,378,1,285.06
747.0,Loyal Customers,1,4,180,1,152.62
748.0,Potential Loyalists,1,4,373,1,28.31
749.0,Champions,1,4,37,1,250.79
750.0,Potential Loyalists,1,4,531,1,49.73
751.0,Lost Customers,1,4,707,1,222.17
752.0,Champions,1,4,170,1,181.41
753.0,Lost Customers,1,4,655,1,69.1
754.0,Champions,1,4,49,1,192.69
755.0,Loyal Customers,1,4,123,1,96.37
756.0,Potential Loyalists,1,4,547,1,77.75
757.0,Lost Customers,1,4,591,1,55.51
758.0,Potential Loyalists,1,4,388,1,161.43
759.0,Potential Loyalists,1,4,420,1,85.04
760.0,Lost Customers,1,4,623,1,181.43
761.0,Potential Loyalists,1,4,524,1,168.05
762.0,Loyal Customers,1,4,138,1,88.05
763.0,Loyal Customers,1,4,259,1,94.25
764.0,Loyal Customers,1,4,303,1,127.28
765.0,Potential Loyalists,1,4,454,1,101.29
766.0,Loyal Customers,1,4,291,1,85.85
767.0,Potential Loyalists,1,4,455,1,84.15
768.0,Potential Loyalists,1,4,404,1,170.24
769.0,Loyal Customers,1,4,38,1,70.43
770.0,Loyal Customers,1,4,329,1,95.94
771.0,Potential Loyalists,1,4,401,1,126.12
772.0,Potential Loyalists,1,4,477,1,130.7
773.0,Potential Loyalists,1,4,522,1,230.0
774.0,Loyal Customers,1,4,5,1,34.05
775.0,Loyal Customers,1,4,290,1,95.19
776.0,Potential Loyalists,1,4,539,1,123.19
777.0,Lost Customers,1,4,669,1,153.28
778.0,Loyal Customers,1,4,254,1,136.53
779.0,Lost Customers,1,4,634,1,136.03
780.0,Loyal Customers,1,4,365,1,97.29
781.0,Loyal Customers,1,4,159,1,140.75
782.0,Potential Loyalists,1,4,527,1,136.74
783.0,Lost Customers,1,4,724,1,146.79
784.0,Potential Loyalists,1,4,446,1,90.62
785.0,Potential Loyalists,1,4,375,1,117.66
786.0,Loyal Customers,1,4,233,1,122.85
787.0,Lost Customers,1,4,561,1,104.93
788.0,Lost Customers,1,4,602,1,101.7
789.0,Lost Customers,1,4,641,1,131.59
790.0,Loyal Customers,1,4,348,1,171.74
791.0,Loyal Customers,1,4,117,1,65.87
792.0,Lost Customers,1,4,568,1,158.64
793.0,Loyal Customers,1,4,166,1,111.67
794.0,Lost Customers,1,4,670,1,182.91
795.0,Loyal Customers,1,4,273,1,139.11
796.0,Potential Loyalists,1,4,420,1,147.78
797.0,Loyal Customers,1,4,299,1,121.69
798.0,Loyal Customers,1,4,348,1,91.51
799.0,Lost Customers,1,4,703,1,114.46
800.0,Lost Customers,1,4,627,1,200.62
801.0,Champions,1,4,60,1,210.83
802.0,Potential Loyalists,1,4,525,1,113.4
803.0,Loyal Customers,1,4,35,1,163.25
804.0,Loyal Customers,1,4,284,1,190.91
805.0,Loyal Customers,1,4,109,1,126.6
806.0,Loyal Customers,1,4,11,1,73.25
807.0,Potential Loyalists,1,4,379,1,155.77
808.0,Loyal Customers,1,4,210,1,155.98
809.0,Lost Customers,1,4,581,1,160.64
810.0,Lost Customers,1,4,609,1,245.31
811.0,Loyal Customers,1,4,279,1,148.52
812.0,Loyal Customers,1,4,219,1,98.19
813.0,Potential Loyalists,1,4,425,1,82.91
814.0,Potential Loyalists,1,4,443,1,93.91
815.0,Loyal Customers,1,4,68,1,79.36
816.0,Loyal Customers,1,4,158,1,79.98
817.0,Lost Customers,1,4,653,1,118.74
818.0,Lost Customers,1,4,573,1,81.54
819.0,Loyal Customers,1,4,226,1,221.23
820.0,Potential Loyalists,1,4,444,1,146.93
821.0,Loyal Customers,1,4,103,1,131.71
822.0,Loyal Customers,1,4,313,1,100.99
823.0,Lost Customers,1,4,723,1,118.16
824.0,Loyal Customers,1,4,68,1,157.05
825.0,Champions,1,4,177,1,210.74
826.0,Champions,1,4,99,1,165.73
827.0,Champions,1,4,26,1,222.27
828.0,Potential Loyalists,1,4,468,1,124.88
829.0,Loyal Customers,1,4,138,1,94.05
830.0,Potential Loyalists,1,4,415,1,135.77
831.0,Lost Customers,1,4,604,1,129.43
832.0,Loyal Customers,1,4,214,1,74.92
833.0,Champions,1,4,112,1,277.14
834.0,Loyal Customers,1,4,348,1,107.14
835.0,Loyal Customers,1,4,136,1,65.4
836.0,Lost Customers,1,4,692,1,137.05
837.0,Lost Customers,1,4,647,1,80.87
838.0,Loyal Customers,1,4,236,1,106.02
839.0,Potential Loyalists,1,4,416,1,96.22
840.0,Lost Customers,1,4,549,1,129.98
841.0,Potential Loyalists,1,4,485,1,115.86
842.0,Champions,1,4,142,1,226.17
843.0,Potential Loyalists,1,4,515,1,99.59
844.0,Loyal Customers,1,4,196,1,22.26
845.0,Loyal Customers,1,4,165,1,62.73
846.0,Lost Customers,1,4,650,1,234.45
847.0,Loyal Customers,1,4,135,1,108.62
848.0,Loyal Customers,1,4,316,1,113.27
849.0,Loyal Customers,1,4,310,1,111.95
850.0,Loyal Customers,1,4,274,1,151.82
851.0,Potential Loyalists,1,4,387,1,99.92
852.0,Potential Loyalists,1,4,536,1,60.8
853.0,Lost Customers,1,4,623,1,111.55
854.0,Loyal Customers,1,4,237,1,210.42
855.0,Potential Loyalists,1,4,431,1,97.07
856.0,Potential Loyalists,1,4,379,1,104.43
857.0,Lost Customers,1,4,552,1,146.74
858.0,Loyal Customers,1,4,164,1,144.87
859.0,Lost Customers,1,4,703,1,157.43
860.0,Loyal Customers,1,4,104,1,117.05
861.0,Lost Customers,1,4,605,1,62.65
862.0,Loyal Customers,1,4,157,1,129.41
863.0,Loyal Customers,1,4,62,1,154.79
864.0,Loyal Customers,1,4,249,1,130.55
865.0,Loyal Customers,1,4,137,1,71.26
866.0,Loyal Customers,1,4,162,1,73.6
867.0,Loyal Customers,1,4,277,1,82.42
868.0,Potential Loyalists,1,4,389,1,167.02
869.0,Loyal Customers,1,4,204,1,121.47
870.0,Loyal Customers,1,4,311,1,96.54
871.0,Potential Loyalists,1,4,406,1,97.4
872.0,Loyal Customers,1,4,250,1,155.12
873.0,Loyal Customers,1,4,65,1,92.84
874.0,Loyal Customers,1,4,101,1,84.38
875.0,Lost Customers,1,4,585,1,153.76
876.0,Loyal Customers,1,4,349,1,150.2
877.0,Loyal Customers,1,4,354,1,114.83
878.0,Loyal Customers,1,4,43,1,65.07
879.0,Potential Loyalists,1,4,446,1,264.27
880.0,Lost Customers,1,4,634,1,78.78
881.0,Potential Loyalists,1,4,495,1,86.19
882.0,Lost Customers,1,4,590,1,237.63
883.0,Loyal Customers,1,4,18,1,127.53
884.0,Loyal Customers,1,4,192,1,174.86
885.0,Lost Customers,1,4,616,1,206.88
886.0,Champions,1,4,155,1,175.02
887.0,Loyal Customers,1,4,293,1,81.68
888.0,Lost Customers,1,4,708,1,174.24
889.0,Loyal Customers,1,4,123,1,85.78
890.0,Loyal Customers,1,4,69,1,128.03
891.0,Lost Customers,1,4,559,1,124.82
892.0,Loyal Customers,1,4,211,1,105.35
893.0,Loyal Customers,1,4,310,1,91.04
894.0,Loyal Customers,1,4,72,1,146.91
895.0,Lost Customers,1,4,622,1,103.36
896.0,Loyal Customers,1,4,5,1,73.39
897.0,Champions,1,4,113,1,165.41
898.0,Loyal Customers,1,4,284,1,116.74
899.0,Lost Customers,1,4,662,1,131.21
900.0,Loyal Customers,1,4,321,1,213.69
901.0,Champions,1,4,20,1,272.98
902.0,Lost Customers,1,4,701,1,133.89
903.0,Potential Loyalists,1,4,538,1,96.94
904.0,Loyal Customers,1,4,358,1,130.26
905.0,Lost Customers,1,4,684,1,86.72
906.0,Loyal Customers,1,4,274,1,114.88
907.0,Loyal Customers,1,4,180,1,157.9
908.0,Lost Customers,1,4,724,1,122.43
909.0,Loyal Customers,1,4,365,1,129.79
910.0,Loyal Customers,1,4,16,1,116.54
911.0,Lost Customers,1,4,655,1,115.4
912.0,Loyal Customers,1,4,151,1,100.51
913.0,Lost Customers,1,4,564,1,165.65
914.0,Potential Loyalists,1,4,497,1,104.46
915.0,Potential Loyalists,1,4,428,1,157.13
916.0,Champions,1,4,150,1,240.75
917.0,Loyal Customers,1,4,317,1,143.84
918.0,Potential Loyalists,1,4,488,1,97.56
919.0,Loyal Customers,1,4,90,1,157.8
920.0,Potential Loyalists,1,4,495,1,121.19
921.0,Loyal Customers,1,4,209,1,136.71
922.0,Lost Customers,1,4,602,1,156.8
923.0,Loyal Customers,1,4,342,1,89.21
924.0,Potential Loyalists,1,4,434,1,80.02
925.0,Champions,1,4,30,1,195.47
926.0,Loyal Customers,1,4,45,1,147.58
927.0,Loyal Customers,1,4,241,1,159.51
928.0,Lost Customers,1,4,631,1,94.1
929.0,Lost Customers,1,4,718,1,198.05
930.0,Loyal Customers,1,4,153,1,86.37
931.0,Loyal Customers,1,4,253,1,203.46
932.0,Lost Customers,1,4,669,1,143.8
933.0,Lost Customers,1,4,645,1,154.05
934.0,Lost Customers,1,4,682,1,125.1
935.0,Loyal Customers,1,4,127,1,67.79
936.0,Loyal Customers,1,4,238,1,85.61
937.0,Loyal Customers,1,4,186,1,244.42
938.0,Lost Customers,1,4,567,1,97.95
939.0,Lost Customers,1,4,679,1,113.67
940.0,Loyal Customers,1,4,1,1,113.47
941.0,Loyal Customers,1,4,126,1,108.7
942.0,Loyal Customers,1,4,183,1,92.07
943.0,Loyal Customers,1,4,260,1,97.81
944.0,Loyal Customers,1,4,296,1,148.19
945.0,Loyal Customers,1,4,170,1,119.68
946.0,Potential Loyalists,1,4,477,1,138.01
947.0,Loyal Customers,1,4,308,1,128.11
948.0,Lost Customers,1,4,702,1,133.04
949.0,Loyal Customers,1,4,106,1,100.62
950.0,Loyal Customers,1,4,32,1,75.01
951.0,Champions,1,4,113,1,203.93
952.0,Potential Loyalists,1,4,444,1,134.85
953.0,Lost Customers,1,4,558,1,86.01
954.0,Lost Customers,1,4,674,1,89.23
955.0,Potential Loyalists,1,4,453,1,149.03
956.0,Champions,1,4,90,1,314.18
957.0,Potential Loyalists,1,4,533,1,226.18
958.0,Potential Loyalists,1,4,523,1,130.68
959.0,Loyal Customers,1,4,305,1,291.03
960.0,Potential Loyalists,1,4,387,1,115.62
961.0,Loyal Customers,1,4,181,1,152.24
962.0,Lost Customers,1,4,626,1,97.98
963.0,Loyal Customers,1,4,202,1,118.72
964.0,Potential Loyalists,1,4,398,1,102.94
965.0,Loyal Customers,1,4,290,1,92.91
966.0,Potential Loyalists,1,4,524,1,125.49
967.0,Loyal Customers,1,4,195,1,126.99
968.0,Potential Loyalists,1,4,414,1,64.41
969.0,Loyal Customers,1,4,185,1,63.34
970.0,Loyal Customers,1,4,122,1,64.02
971.0,Potential Loyalists,1,4,531,1,99.76
972.0,Loyal Customers,1,4,310,1,80.19
973.0,Lost Customers,1,4,695,1,123.9
974.0,Potential Loyalists,1,4,541,1,178.14
975.0,Champions,1,4,8,1,172.72
976.0,Lost Customers,1,4,582,1,157.28
977.0,Lost Customers,1,4,594,1,136.4
978.0,Potential Loyalists,1,4,367,1,159.76
979.0,Potential Loyalists,1,4,400,1,278.86
980.0,Loyal Customers,1,4,142,1,89.0
981.0,Lost Customers,1,4,634,1,86.29
982.0,Potential Loyalists,1,4,498,1,115.58
983.0,Loyal Customers,1,4,365,1,119.36
984.0,Loyal Customers,1,4,276,1,85.39
985.0,Loyal Customers,1,4,186,1,67.61
986.0,Loyal Customers,1,4,85,1,83.07
987.0,Champions,1,4,3,1,276.07
988.0,Potential Loyalists,1,4,473,1,94.11
989.0,Loyal Customers,1,4,87,1,132.55
990.0,Champions,1,4,67,1,216.12
991.0,Loyal Customers,1,4,129,1,97.25
992.0,Loyal Customers,1,4,299,1,134.71
993.0,Lost Customers,1,4,635,1,118.85
994.0,Loyal Customers,1,4,128,1,100.79
995.0,Lost Customers,1,4,590,1,100.45
996.0,Loyal Customers,1,4,145,1,113.16
997.0,Lost Customers,1,4,589,1,201.27
998.0,Lost Customers,1,4,631,1,145.45
999.0,Loyal Customers,1,4,96,1,111.32
1000.0,Potential Loyalists,1,4,387,1,148.51
1001.0,Loyal Customers,1,4,180,1,126.53
1002.0,Loyal Customers,1,4,144,1,93.98
1003.0,Loyal Customers,1,4,248,1,144.88
1004.0,Lost Customers,1,4,697,1,208.68
1005.0,Champions,1,4,40,1,172.84
1006.0,Lost Customers,1,4,641,1,154.79
1007.0,Potential Loyalists,1,4,456,1,75.47
1008.0,Loyal Customers,1,4,313,1,114.44
1009.0,Loyal Customers,1,4,202,1,216.12
1010.0,Lost Customers,1,4,643,1,111.36
1011.0,Loyal Customers,1,4,196,1,136.78
1012.0,Loyal Customers,1,4,326,1,82.85
1013.0,Lost Customers,1,4,681,1,124.05
1014.0,Potential Loyalists,1,4,496,1,157.24
1015.0,Loyal Customers,1,4,162,1,137.02
1016.0,Lost Customers,1,4,554,1,125.3
1017.0,Loyal Customers,1,4,60,1,114.84
1018.0,Loyal Customers,1,4,250,1,186.43
1019.0,Loyal Customers,1,4,325,1,105.37
1020.0,Potential Loyalists,1,4,469,1,113.23
1021.0,Loyal Customers,1,4,27,1,88.39
1022.0,Lost Customers,1,4,596,1,129.57
1023.0,Loyal Customers,1,4,113,1,127.48
1024.0,Loyal Customers,1,4,205,1,89.85
1025.0,Loyal Customers,1,4,158,1,90.33
1026.0,Loyal Customers,1,4,15,1,57.6
1027.0,Potential Loyalists,1,4,527,1,117.91
1028.0,Loyal Customers,1,4,70,1,100.58
1029.0,Potential Loyalists,1,4,460,1,43.45
1030.0,Potential Loyalists,1,4,468,1,180.12
1031.0,Loyal Customers,1,4,264,1,100.7
1032.0,Loyal Customers,1,4,201,1,49.23
1033.0,Potential Loyalists,1,4,445,1,97.3
1034.0,Potential Loyalists,1,4,447,1,105.57
1035.0,Loyal Customers,1,4,194,1,233.84
1036.0,Lost Customers,1,4,607,1,104.27
1037.0,Champions,1,4,28,1,165.19
1038.0,Loyal Customers,1,4,15,1,123.44
1039.0,Potential Loyalists,1,4,422,1,55.63
1040.0,Loyal Customers,1,4,317,1,82.47
1041.0,Potential Loyalists,1,4,424,1,92.42
1042.0,Loyal Customers,1,4,103,1,99.32
1043.0,Loyal Customers,1,4,32,1,93.52
1044.0,Potential Loyalists,1,4,401,1,80.05
1045.0,Potential Loyalists,1,4,484,1,81.21
1046.0,Loyal Customers,1,4,257,1,136.5
1047.0,Lost Customers,1,4,695,1,154.02
1048.0,Lost Customers,1,4,587,1,99.67
1049.0,Loyal Customers,1,4,288,1,121.38
1050.0,Lost Customers,1,4,577,1,201.26
1051.0,Champions,1,4,155,1,258.39
1052.0,Loyal Customers,1,4,345,1,122.26
1053.0,Potential Loyalists,1,4,402,1,107.99
1054.0,Lost Customers,1,4,721,1,337.25
1055.0,Lost Customers,1,4,595,1,106.69
1056.0,Lost Customers,1,4,615,1,95.36
1057.0,Loyal Customers,1,4,69,1,57.42
1058.0,Potential Loyalists,1,4,527,1,177.07
1059.0,Champions,1,4,175,1,173.73
1060.0,Lost Customers,1,4,642,1,238.79
1061.0,Lost Customers,1,4,723,1,79.11
1062.0,Loyal Customers,1,4,15,1,138.63
1063.0,Loyal Customers,1,4,74,1,140.89
1064.0,Lost Customers,1,4,636,1,110.34
1065.0,Loyal Customers,1,4,36,1,67.63
1066.0,Loyal Customers,1,4,225,1,127.29
1067.0,Loyal Customers,1,4,61,1,147.23
1068.0,Loyal Customers,1,4,271,1,188.74
1069.0,Loyal Customers,1,4,50,1,119.92
1070.0,Potential Loyalists,1,4,491,1,138.7
1071.0,Loyal Customers,1,4,212,1,123.68
1072.0,Potential Loyalists,1,4,435,1,138.06
1073.0,Lost Customers,1,4,582,1,267.92
1074.0,Loyal Customers,1,4,121,1,103.38
1075.0,Potential Loyalists,1,4,538,1,201.77
1076.0,Loyal Customers,1,4,194,1,140.05
1077.0,Champions,1,4,83,1,174.13
1078.0,Loyal Customers,1,4,70,1,120.88
1079.0,Potential Loyalists,1,4,529,1,133.98
1080.0,Loyal Customers,1,4,226,1,87.39
1081.0,Lost Customers,1,4,632,1,134.69
1082.0,Potential Loyalists,1,4,452,1,119.08
1083.0,Loyal Customers,1,4,125,1,114.38
1084.0,Potential Loyalists,1,4,408,1,141.81
1085.0,Potential Loyalists,1,4,420,1,130.41
1086.0,Loyal Customers,1,4,109,1,126.9
1087.0,Lost Customers,1,4,605,1,125.96
1088.0,Potential Loyalists,1,4,481,1,120.84
1089.0,Loyal Customers,1,4,11,1,102.52
1090.0,Loyal Customers,1,4,137,1,128.81
1091.0,Loyal Customers,1,4,2,1,114.54
1092.0,Lost Customers,1,4,635,1,121.47
1093.0,Potential Loyalists,1,4,511,1,71.81
1094.0,Loyal Customers,1,4,70,1,123.46
1095.0,Potential Loyalists,1,4,430,1,108.59
1096.0,Lost Customers,1,4,550,1,64.33
1097.0,Loyal Customers,1,4,244,1,134.51
1098.0,Potential Loyalists,1,4,434,1,187.75
1099.0,Potential Loyalists,1,4,407,1,181.04
1100.0,Lost Customers,1,4,626,1,162.73
1101.0,Lost Customers,1,4,613,1,129.16
1102.0,Potential Loyalists,1,4,376,1,99.14
1103.0,Lost Customers,1,4,693,1,95.05
1104.0,Lost Customers,1,4,709,1,186.37
1105.0,Loyal Customers,1,4,59,1,136.3
1106.0,Potential Loyalists,1,4,445,1,87.36
1107.0,Potential Loyalists,1,4,423,1,101.69
1108.0,Loyal Customers,1,4,105,1,100.06
1109.0,Lost Customers,1,4,695,1,133.32
1110.0,Loyal Customers,1,4,341,1,189.84
1111.0,Potential Loyalists,1,4,471,1,62.31
1112.0,Loyal Customers,1,4,29,1,132.84
1113.0,Loyal Customers,1,4,100,1,83.86
1114.0,Potential Loyalists,1,4,543,1,70.57
1115.0,Potential Loyalists,1,4,524,1,132.21
1116.0,Potential Loyalists,1,4,451,1,94.2
1117.0,Lost Customers,1,4,637,1,118.65
1118.0,Lost Customers,1,4,562,1,266.29
1119.0,Loyal Customers,1,4,224,1,199.64
1120.0,Loyal Customers,1,4,82,1,59.71
1121.0,Lost Customers,1,4,583,1,98.13
1122.0,Loyal Customers,1,4,100,1,101.15
1123.0,Lost Customers,1,4,682,1,80.04
1124.0,Loyal Customers,1,4,26,1,98.75
1125.0,Potential Loyalists,1,4,382,1,81.49
1126.0,Champions,1,4,1,1,257.73
1127.0,Lost Customers,1,4,684,1,98.6
1128.0,Lost Customers,1,4,549,1,149.21
1129.0,Potential Loyalists,1,4,472,1,178.36
1130.0,Loyal Customers,1,4,14,1,71.79
1131.0,Lost Customers,1,4,666,1,267.59
1132.0,Lost Customers,1,4,578,1,30.27
1133.0,Loyal Customers,1,4,275,1,120.58
1134.0,Loyal Customers,1,4,352,1,113.18
1135.0,Loyal Customers,1,4,169,1,84.94
1136.0,Potential Loyalists,1,4,475,1,140.75
1137.0,Loyal Customers,1,4,103,1,72.34
1138.0,Potential Loyalists,1,4,384,1,161.17
1139.0,Lost Customers,1,4,656,1,301.42
1140.0,Lost Customers,1,4,571,1,66.48
1141.0,Potential Loyalists,1,4,431,1,95.44
1142.0,Potential Loyalists,1,4,541,1,117.45
1143.0,Loyal Customers,1,4,74,1,85.75
1144.0,Potential Loyalists,1,4,439,1,151.68
1145.0,Lost Customers,1,4,691,1,96.75
1146.0,Loyal Customers,1,4,173,1,144.47
1147.0,Loyal Customers,1,4,115,1,72.07
1148.0,Loyal Customers,1,4,329,1,92.96
1149.0,Loyal Customers,1,4,217,1,194.62
1150.0,Potential Loyalists,1,4,513,1,230.55
1151.0,Champions,1,4,26,1,199.39
1152.0,Loyal Customers,1,4,156,1,77.57
1153.0,Loyal Customers,1,4,10,1,126.27
1154.0,Loyal Customers,1,4,25,1,125.5
1155.0,Lost Customers,1,4,625,1,82.46
1156.0,Loyal Customers,1,4,267,1,115.68
1157.0,Loyal Customers,1,4,322,1,46.23
1158.0,Loyal Customers,1,4,277,1,144.92
1159.0,Potential Loyalists,1,4,423,1,186.67
