order_item_id,order_id,product_id,quantity,unit_price,discount,item_revenue,item_cost,item_profit
485,264,738,1,161.22,0.0,161.22,74.4,86.82
486,265,155,2,517.91,0.0,1035.82,828.42,207.4
487,266,577,1,449.04,0.0,449.04,272.6,176.44
488,267,810,1,108.56,0.0,108.56,46.79,61.77
489,267,513,1,179.48,0.0,179.48,82.44,97.04
490,268,700,1,314.95,31.5,283.45,78.91,204.54
491,268,511,2,273.58,82.07,465.09,240.92,224.17
492,268,174,1,1661.21,0.0,1661.21,954.6,706.61
493,269,875,1,623.11,0.0,623.11,366.7,256.41
494,270,158,1,35.83,0.0,35.83,24.15,11.68
495,270,297,1,194.37,0.0,194.37,153.79,40.58
496,270,280,1,779.11,0.0,779.11,560.13,218.98
497,270,48,2,1307.39,0.0,2614.78,2332.52,282.26
498,271,807,1,613.31,0.0,613.31,382.89,230.42
499,271,439,1,640.58,0.0,640.58,497.12,143.46
500,271,596,1,207.53,0.0,207.53,97.53,110.0
501,271,97,4,243.53,97.41,876.71,688.52,188.19
502,272,733,1,363.44,0.0,363.44,233.95,129.49
503,272,440,3,1164.86,524.19,2970.39,2390.97,579.42
504,272,878,1,1122.75,0.0,1122.75,676.46,446.29
505,273,130,1,67.85,0.0,67.85,31.88,35.97
506,273,460,5,576.7,576.7,2306.8,1969.6,337.2
507,274,175,1,148.2,22.23,125.97,63.66,62.31
508,275,22,1,40.69,0.0,40.69,15.6,25.09
509,276,360,1,1328.97,132.9,1196.07,1046.99,149.08
510,276,8,1,266.47,0.0,266.47,83.79,182.68
511,277,920,1,1706.2,0.0,1706.2,1296.26,409.94
512,277,706,1,1260.6,0.0,1260.6,803.58,457.02
513,278,932,1,269.21,0.0,269.21,231.97,37.24
514,278,928,1,1826.37,0.0,1826.37,1556.51,269.86
515,278,893,1,161.53,24.23,137.3,65.76,71.54
516,279,884,1,484.82,0.0,484.82,188.98,295.84
517,279,917,1,456.29,0.0,456.29,194.23,262.06
518,280,497,3,107.22,48.25,273.41,232.65,40.76
519,280,120,1,426.76,0.0,426.76,309.06,117.7
520,281,476,1,204.31,30.65,173.66,80.12,93.54
521,282,71,1,1040.33,208.07,832.26,645.07,187.19
522,283,10,1,183.89,0.0,183.89,85.32,98.57
523,284,410,1,179.4,0.0,179.4,58.32,121.08
524,285,399,1,793.3,0.0,793.3,545.75,247.55
525,286,902,1,285.76,0.0,285.76,196.12,89.64
526,287,519,1,471.34,0.0,471.34,295.16,176.18
527,288,195,1,294.81,0.0,294.81,189.23,105.58
528,289,51,2,759.11,0.0,1518.22,930.44,587.78
529,289,530,1,1501.66,0.0,1501.66,1195.49,306.17
530,289,601,1,726.64,0.0,726.64,495.53,231.11
531,289,633,4,232.44,185.95,743.81,230.36,513.45
532,290,802,1,60.04,0.0,60.04,20.76,39.28
533,291,611,1,55.13,0.0,55.13,22.3,32.83
534,291,621,1,1538.95,153.9,1385.05,1196.18,188.87
535,292,487,1,143.32,0.0,143.32,57.43,85.89
536,293,225,1,938.96,0.0,938.96,720.12,218.84
537,293,331,1,1753.58,0.0,1753.58,1309.24,444.34
538,294,419,3,162.53,0.0,487.59,194.01,293.58
539,295,56,1,64.01,0.0,64.01,36.35,27.66
540,296,426,1,1827.89,0.0,1827.89,1528.03,299.86
541,296,898,1,214.23,42.85,171.38,116.42,54.96
542,297,770,1,11.87,0.0,11.87,5.7,6.17
543,297,379,1,393.91,0.0,393.91,276.22,117.69
544,298,798,1,144.13,21.62,122.51,114.25,8.26
545,298,627,1,48.69,0.0,48.69,23.97,24.72
546,299,133,1,638.7,127.74,510.96,437.63,73.33
547,299,672,1,191.43,0.0,191.43,137.12,54.31
548,300,201,1,92.56,0.0,92.56,57.62,34.94
549,300,989,1,201.76,0.0,201.76,45.86,155.9
550,300,396,1,344.28,0.0,344.28,281.25,63.03
551,300,652,1,636.8,0.0,636.8,457.58,179.22
552,300,430,1,368.72,0.0,368.72,116.87,251.85
553,301,917,1,456.29,0.0,456.29,194.23,262.06
554,302,85,1,346.7,0.0,346.7,128.09,218.61
555,302,915,1,2283.14,228.31,2054.83,1947.08,107.75
556,303,349,1,20.27,0.0,20.27,9.3,10.97
557,304,619,1,70.48,14.1,56.38,59.75,-3.37
558,305,597,1,1501.47,0.0,1501.47,766.41,735.06
559,306,338,4,722.35,0.0,2889.4,2378.48,510.92
560,306,192,1,245.32,0.0,245.32,55.43,189.89
561,306,977,1,1243.41,0.0,1243.41,865.64,377.77
562,307,106,2,597.33,0.0,1194.66,756.96,437.7
563,308,609,3,146.35,0.0,439.05,122.85,316.2
564,308,516,1,118.27,0.0,118.27,79.66,38.61
565,309,351,1,340.48,0.0,340.48,170.88,169.6
566,309,852,1,198.84,0.0,198.84,153.76,45.08
567,309,982,2,1975.14,0.0,3950.28,1992.06,1958.22
568,310,777,2,236.87,0.0,473.74,153.64,320.1
569,311,337,1,729.78,109.47,620.31,471.81,148.5
570,312,573,1,67.12,0.0,67.12,28.84,38.28
571,312,121,1,783.22,0.0,783.22,492.67,290.55
572,313,47,1,314.72,31.47,283.25,125.08,158.17
573,314,20,2,402.25,0.0,804.5,194.5,610.0
574,314,497,1,107.22,10.72,96.5,77.55,18.95
575,314,575,1,701.43,0.0,701.43,458.23,243.2
576,315,559,1,1652.88,0.0,1652.88,1486.74,166.14
577,315,811,4,237.45,94.98,854.82,634.96,219.86
578,316,30,2,1477.15,590.86,2363.44,1801.24,562.2
579,316,836,1,1022.78,0.0,1022.78,790.43,232.35
580,316,308,1,99.13,0.0,99.13,41.41,57.72
581,317,595,1,193.83,0.0,193.83,136.01,57.82
582,317,448,2,968.74,193.75,1743.73,1136.64,607.09
583,318,471,2,414.53,0.0,829.06,382.62,446.44
584,319,112,2,2368.89,0.0,4737.78,3718.4,1019.38
585,320,231,1,750.59,150.12,600.47,561.08,39.39
586,321,591,1,25.93,0.0,25.93,10.79,15.14
587,321,138,1,130.18,0.0,130.18,47.8,82.38
588,321,443,1,1597.84,0.0,1597.84,1411.63,186.21
589,322,596,1,207.53,0.0,207.53,97.53,110.0
590,323,911,1,337.56,0.0,337.56,157.68,179.88
591,324,765,1,1658.1,0.0,1658.1,1344.5,313.6
592,324,611,3,55.13,33.08,132.31,66.9,65.41
593,325,470,1,95.76,0.0,95.76,65.81,29.95
594,326,361,1,77.69,0.0,77.69,34.81,42.88
595,327,14,1,341.77,51.27,290.5,163.93,126.57
596,327,366,1,976.97,0.0,976.97,577.74,399.23
597,327,517,2,73.31,0.0,146.62,94.0,52.62
598,327,134,1,127.06,0.0,127.06,100.34,26.72
599,328,768,3,155.05,0.0,465.15,161.58,303.57
600,328,95,1,232.25,23.23,209.02,77.13,131.89
601,329,956,1,210.16,42.03,168.13,65.22,102.91
602,330,103,1,282.73,42.41,240.32,91.16,149.16
603,331,555,2,1114.66,0.0,2229.32,1547.44,681.88
604,331,56,1,64.01,0.0,64.01,36.35,27.66
605,332,581,1,556.25,83.44,472.81,191.14,281.67
606,333,450,1,155.46,0.0,155.46,126.32,29.14
607,334,653,2,240.29,48.06,432.52,166.0,266.52
608,335,637,1,515.27,0.0,515.27,362.3,152.97
609,335,279,1,1196.83,0.0,1196.83,714.29,482.54
610,336,20,1,402.25,0.0,402.25,97.25,305.0
611,336,715,1,327.26,0.0,327.26,185.27,141.99
612,337,79,2,708.43,141.69,1275.17,941.56,333.61
613,338,363,2,307.89,0.0,615.78,400.68,215.1
614,338,623,1,958.09,0.0,958.09,675.57,282.52
615,339,746,1,595.93,119.19,476.74,376.46,100.28
616,340,34,1,443.86,44.39,399.47,148.82,250.65
617,340,234,1,118.11,0.0,118.11,87.13,30.98
618,340,399,1,793.3,118.99,674.31,545.75,128.56
619,341,254,1,1066.87,0.0,1066.87,895.57,171.3
620,342,18,1,28.07,4.21,23.86,13.64,10.22
621,342,342,1,209.98,42.0,167.98,122.92,45.06
622,343,280,1,779.11,0.0,779.11,560.13,218.98
623,344,190,2,449.85,134.96,764.74,587.98,176.76
624,345,968,1,65.72,0.0,65.72,23.3,42.42
625,345,207,1,498.41,0.0,498.41,334.76,163.65
626,346,33,1,188.06,0.0,188.06,160.3,27.76
627,346,366,1,976.97,97.7,879.27,577.74,301.53
628,347,840,2,178.34,0.0,356.68,192.42,164.26
629,347,406,1,1988.32,0.0,1988.32,1622.77,365.55
630,347,39,4,558.65,0.0,2234.6,1754.0,480.6
631,347,466,1,1547.67,0.0,1547.67,817.32,730.35
632,348,748,1,738.49,0.0,738.49,548.62,189.87
633,348,441,1,229.2,0.0,229.2,99.07,130.13
634,349,7,2,1235.64,0.0,2471.28,1464.86,1006.42
635,349,303,5,226.14,0.0,1130.7,881.4,249.3
636,349,93,1,1305.52,0.0,1305.52,841.46,464.06
637,350,163,1,182.12,0.0,182.12,66.11,116.01
638,350,953,1,150.17,0.0,150.17,61.55,88.62
639,351,340,1,240.54,0.0,240.54,107.18,133.36
640,352,611,1,55.13,0.0,55.13,22.3,32.83
641,352,848,1,79.14,0.0,79.14,62.17,16.97
642,353,633,3,232.44,0.0,697.32,172.77,524.55
643,354,941,1,238.84,0.0,238.84,69.08,169.76
644,355,790,2,255.78,0.0,511.56,341.78,169.78
645,355,761,1,1496.3,0.0,1496.3,1060.28,436.02
646,356,335,1,574.23,0.0,574.23,319.46,254.77
647,357,378,1,783.66,0.0,783.66,610.82,172.84
648,358,593,3,910.47,0.0,2731.41,1647.21,1084.2
649,359,39,1,558.65,0.0,558.65,438.5,120.15
650,360,311,1,419.56,0.0,419.56,291.22,128.34
651,361,160,1,2459.81,0.0,2459.81,1895.18,564.63
652,361,372,1,445.02,0.0,445.02,343.78,101.24
653,362,84,1,104.69,0.0,104.69,56.56,48.13
654,362,191,1,1128.05,0.0,1128.05,750.01,378.04
655,363,973,1,476.41,0.0,476.41,367.66,108.75
656,364,479,4,168.89,0.0,675.56,459.56,216.0
657,364,867,3,113.48,0.0,340.44,119.28,221.16
658,365,327,5,450.45,0.0,2252.25,1290.5,961.75
659,366,480,1,183.7,0.0,183.7,60.15,123.55
660,367,621,1,1538.95,0.0,1538.95,1196.18,342.77
661,367,883,1,633.05,0.0,633.05,419.85,213.2
662,367,349,1,20.27,0.0,20.27,9.3,10.97
663,367,869,1,431.6,43.16,388.44,165.63,222.81
664,367,915,1,2283.14,0.0,2283.14,1947.08,336.06
665,368,900,1,194.06,0.0,194.06,138.86,55.2
666,369,1,1,1748.8,0.0,1748.8,1488.27,260.53
667,370,545,1,55.21,0.0,55.21,47.31,7.9
668,370,532,2,57.93,0.0,115.86,56.2,59.66
669,371,170,1,344.21,0.0,344.21,193.49,150.72
670,372,245,1,83.47,0.0,83.47,66.43,17.04
671,373,377,1,155.78,0.0,155.78,101.29,54.49
672,374,4,3,309.14,0.0,927.42,690.33,237.09
673,374,616,3,281.23,84.37,759.32,646.89,112.43
674,375,240,1,597.47,0.0,597.47,424.76,172.71
675,375,961,2,658.13,0.0,1316.26,1079.72,236.54
676,375,764,1,151.12,0.0,151.12,50.11,101.01
677,375,127,1,212.56,0.0,212.56,160.25,52.31
678,375,812,2,1008.38,0.0,2016.76,1681.88,334.88
679,376,3,1,308.49,46.27,262.22,118.83,143.39
680,377,541,1,1452.14,145.21,1306.93,785.96,520.97
681,378,542,1,190.56,0.0,190.56,128.13,62.43
682,379,351,1,340.48,0.0,340.48,170.88,169.6
683,380,572,3,1427.21,0.0,4281.63,2924.43,1357.2
684,380,553,1,1624.67,0.0,1624.67,1408.97,215.7
685,380,394,1,47.91,0.0,47.91,19.24,28.67
686,381,220,1,235.11,23.51,211.6,87.22,124.38
687,382,677,1,166.35,0.0,166.35,56.32,110.03
688,383,87,1,526.93,0.0,526.93,180.14,346.79
689,383,469,1,535.05,0.0,535.05,393.17,141.88
690,384,346,1,138.2,0.0,138.2,82.8,55.4
691,385,292,1,984.03,196.81,787.22,793.1,-5.88
692,385,220,1,235.11,0.0,235.11,87.22,147.89
693,385,176,1,1221.94,0.0,1221.94,749.3,472.64
694,386,717,1,180.88,0.0,180.88,59.78,121.1
695,386,616,1,281.23,0.0,281.23,215.63,65.6
696,387,788,1,242.84,0.0,242.84,95.4,147.44
697,387,256,1,1884.08,0.0,1884.08,1666.76,217.32
698,388,453,2,155.46,0.0,310.92,92.06,218.86
699,389,395,1,1794.36,269.15,1525.21,1439.5,85.71
700,389,285,1,163.75,32.75,131.0,97.99,33.01
701,389,299,2,1142.01,0.0,2284.02,1511.52,772.5
702,389,438,2,2250.85,0.0,4501.7,3232.42,1269.28
703,390,405,5,179.65,0.0,898.25,656.4,241.85
704,391,446,1,353.94,0.0,353.94,187.56,166.38
705,391,524,1,1719.54,0.0,1719.54,1259.84,459.7
706,392,712,1,313.97,0.0,313.97,225.35,88.62
707,393,250,1,65.02,0.0,65.02,34.02,31.0
708,394,796,1,128.19,0.0,128.19,30.01,98.18
709,395,644,1,2168.99,0.0,2168.99,1575.78,593.21
710,395,366,1,976.97,97.7,879.27,577.74,301.53
711,395,926,1,1235.92,0.0,1235.92,909.78,326.14
712,395,209,1,1601.65,0.0,1601.65,1181.04,420.61
713,395,750,2,107.27,32.18,182.36,78.14,104.22
714,396,946,1,1575.82,0.0,1575.82,962.04,613.78
715,396,918,1,85.13,0.0,85.13,40.28,44.85
716,396,9,1,44.17,0.0,44.17,23.48,20.69
717,397,808,2,1064.82,0.0,2129.64,1530.26,599.38
718,398,717,2,180.88,0.0,361.76,119.56,242.2
719,398,198,1,58.64,0.0,58.64,19.63,39.01
720,399,585,2,193.0,0.0,386.0,184.32,201.68
721,399,913,1,466.27,46.63,419.64,343.91,75.73
722,400,953,1,150.17,0.0,150.17,61.55,88.62
723,400,248,1,421.48,0.0,421.48,229.36,192.12
724,401,135,1,1266.46,126.65,1139.81,993.66,146.15
725,401,276,1,327.58,0.0,327.58,140.49,187.09
726,402,115,3,141.54,0.0,424.62,203.52,221.1
727,402,950,1,1370.29,0.0,1370.29,890.73,479.56
728,403,858,1,344.13,0.0,344.13,169.72,174.41
729,403,627,1,48.69,7.3,41.39,23.97,17.42
730,404,627,1,48.69,0.0,48.69,23.97,24.72
731,404,896,1,154.85,15.48,139.37,68.05,71.32
732,405,474,1,76.83,0.0,76.83,46.24,30.59
733,406,704,1,1602.41,0.0,1602.41,1295.79,306.62
734,407,851,1,345.35,0.0,345.35,235.75,109.6
735,408,443,1,1597.84,0.0,1597.84,1411.63,186.21
736,409,989,1,201.76,20.18,181.58,45.86,135.72
737,410,798,1,144.13,0.0,144.13,114.25,29.88
738,410,167,1,722.21,0.0,722.21,436.1,286.11
739,411,113,1,354.99,0.0,354.99,124.54,230.45
740,411,283,1,243.86,0.0,243.86,193.71,50.15
741,411,508,2,887.22,0.0,1774.44,889.36,885.08
742,411,486,1,1019.85,0.0,1019.85,680.37,339.48
743,411,415,1,538.3,0.0,538.3,379.66,158.64
744,412,468,3,378.9,0.0,1136.7,582.63,554.07
745,412,397,2,169.08,0.0,338.16,137.82,200.34
746,412,131,1,80.91,0.0,80.91,48.2,32.71
747,413,817,1,387.82,77.56,310.26,224.43,85.83
748,413,49,3,248.92,112.01,634.75,163.98,470.77
749,413,588,1,36.86,0.0,36.86,24.45,12.41
750,414,952,1,1837.2,183.72,1653.48,1589.95,63.53
751,414,63,1,1664.26,0.0,1664.26,899.99,764.27
752,415,890,1,704.95,0.0,704.95,487.74,217.21
753,415,564,1,2327.59,0.0,2327.59,1734.74,592.85
754,416,193,1,513.22,51.32,461.9,375.81,86.09
755,416,14,1,341.77,0.0,341.77,163.93,177.84
756,416,435,1,119.73,0.0,119.73,55.46,64.27
757,416,587,4,168.15,0.0,672.6,481.04,191.56
758,416,382,1,347.49,0.0,347.49,183.74,163.75
759,417,503,2,708.07,0.0,1416.14,1196.68,219.46
760,418,212,1,850.92,0.0,850.92,592.96,257.96
761,419,997,2,1418.64,0.0,2837.28,1707.22,1130.06
762,420,962,1,192.33,0.0,192.33,103.97,88.36
763,420,647,1,326.72,65.34,261.38,203.94,57.44
764,420,313,2,197.54,0.0,395.08,183.58,211.5
765,421,414,3,231.86,0.0,695.58,498.54,197.04
766,421,272,1,44.08,0.0,44.08,19.65,24.43
767,421,28,2,130.91,0.0,261.82,181.82,80.0
768,422,355,1,709.8,0.0,709.8,545.75,164.05
769,422,746,1,595.93,0.0,595.93,376.46,219.47
770,423,782,2,947.37,0.0,1894.74,1115.98,778.76
771,423,575,1,701.43,0.0,701.43,458.23,243.2
772,424,195,5,294.81,0.0,1474.05,946.15,527.9
773,424,919,1,2659.24,0.0,2659.24,1863.08,796.16
774,425,863,4,592.86,0.0,2371.44,1881.72,489.72
775,426,903,3,1470.13,0.0,4410.39,3729.3,681.09
776,427,185,1,250.92,0.0,250.92,185.89,65.03
777,428,188,2,102.25,0.0,204.5,111.04,93.46
778,429,446,1,353.94,0.0,353.94,187.56,166.38
779,429,388,2,1254.84,0.0,2509.68,1284.64,1225.04
780,430,555,4,1114.66,0.0,4458.64,3094.88,1363.76
781,431,405,1,179.65,0.0,179.65,131.28,48.37
782,432,57,3,1093.99,0.0,3281.97,1826.34,1455.63
783,432,295,3,1493.44,0.0,4480.32,3303.33,1176.99
784,432,825,4,103.35,0.0,413.4,107.2,306.2
785,432,240,1,597.47,0.0,597.47,424.76,172.71
786,433,45,1,157.52,0.0,157.52,76.06,81.46
787,434,291,1,76.08,0.0,76.08,22.79,53.29
788,435,30,3,1477.15,443.15,3988.3,2701.86,1286.44
789,435,909,1,133.13,0.0,133.13,80.67,52.46
790,436,166,2,113.0,45.2,180.8,75.58,105.22
791,436,768,1,155.05,0.0,155.05,53.86,101.19
792,436,119,1,1219.36,243.87,975.49,832.42,143.07
793,436,624,1,274.97,0.0,274.97,92.93,182.04
794,436,164,3,199.81,0.0,599.43,248.85,350.58
795,437,173,1,1010.52,0.0,1010.52,627.03,383.49
796,438,84,1,104.69,0.0,104.69,56.56,48.13
797,438,783,1,1524.84,0.0,1524.84,1083.56,441.28
798,438,634,2,244.3,97.72,390.88,174.7,216.18
799,439,87,2,526.93,158.08,895.78,360.28,535.5
800,439,273,2,150.98,0.0,301.96,147.02,154.94
801,440,893,2,161.53,0.0,323.06,131.52,191.54
802,441,445,1,138.05,0.0,138.05,30.75,107.3
803,442,346,1,138.2,0.0,138.2,82.8,55.4
804,443,821,1,40.75,0.0,40.75,18.06,22.69
805,443,404,2,1238.79,0.0,2477.58,1873.5,604.08
806,444,191,1,1128.05,169.21,958.84,750.01,208.83
807,444,927,2,558.38,223.35,893.41,780.4,113.01
808,445,150,1,1236.32,0.0,1236.32,951.59,284.73
809,445,534,3,64.17,19.25,173.26,82.98,90.28
810,446,737,1,349.37,0.0,349.37,92.82,256.55
811,447,14,2,341.77,0.0,683.54,327.86,355.68
812,447,140,2,248.12,0.0,496.24,274.36,221.88
813,447,217,1,1380.63,0.0,1380.63,1224.43,156.2
814,448,296,1,320.19,0.0,320.19,244.48,75.71
815,448,400,1,1111.7,0.0,1111.7,829.56,282.14
816,449,418,1,1925.47,0.0,1925.47,1697.32,228.15
817,450,976,1,1465.4,0.0,1465.4,1316.42,148.98
818,451,921,1,240.0,0.0,240.0,165.2,74.8
819,451,564,1,2327.59,0.0,2327.59,1734.74,592.85
820,451,441,1,229.2,0.0,229.2,99.07,130.13
821,451,21,2,1853.24,555.97,3150.51,3083.66,66.85
822,451,326,2,353.01,0.0,706.02,375.86,330.16
823,452,383,2,237.11,0.0,474.22,341.36,132.86
824,453,843,4,544.69,217.88,1960.88,797.64,1163.24
825,454,127,1,212.56,42.51,170.05,160.25,9.8
826,454,730,1,1639.85,0.0,1639.85,831.59,808.26
827,455,922,3,1057.68,634.61,2538.43,2207.58,330.85
828,456,80,1,174.4,26.16,148.24,43.58,104.66
829,456,390,2,132.77,26.55,238.99,89.02,149.97
830,457,431,1,462.23,0.0,462.23,324.43,137.8
831,458,191,1,1128.05,0.0,1128.05,750.01,378.04
832,458,221,2,730.48,0.0,1460.96,809.48,651.48
833,459,524,1,1719.54,0.0,1719.54,1259.84,459.7
834,460,320,1,1366.24,0.0,1366.24,805.63,560.61
835,460,588,1,36.86,0.0,36.86,24.45,12.41
836,460,526,1,138.7,13.87,124.83,44.41,80.42
837,460,904,1,31.77,0.0,31.77,18.59,13.18
838,460,132,1,1653.66,165.37,1488.29,974.55,513.74
839,461,55,1,205.17,0.0,205.17,68.45,136.72
840,461,365,1,356.3,0.0,356.3,245.1,111.2
841,462,445,1,138.05,0.0,138.05,30.75,107.3
842,462,707,1,44.88,6.73,38.15,39.15,-1.0
843,463,677,1,166.35,0.0,166.35,56.32,110.03
844,463,687,1,39.68,7.94,31.74,27.74,4.0
845,463,948,1,349.55,0.0,349.55,222.67,126.88
846,464,359,1,258.88,0.0,258.88,107.84,151.04
847,465,904,1,31.77,0.0,31.77,18.59,13.18
848,466,44,2,136.23,0.0,272.46,206.1,66.36
849,467,672,1,191.43,0.0,191.43,137.12,54.31
850,467,721,3,305.69,0.0,917.07,462.03,455.04
851,467,224,1,286.19,0.0,286.19,123.5,162.69
852,468,501,1,367.56,55.13,312.43,257.66,54.77
853,468,276,1,327.58,0.0,327.58,140.49,187.09
854,468,20,1,402.25,0.0,402.25,97.25,305.0
855,469,850,1,442.64,0.0,442.64,285.95,156.69
856,470,878,1,1122.75,0.0,1122.75,676.46,446.29
857,470,469,1,535.05,0.0,535.05,393.17,141.88
858,471,67,4,1525.47,0.0,6101.88,3216.84,2885.04
859,472,181,5,287.82,0.0,1439.1,665.05,774.05
860,473,937,1,1276.07,255.21,1020.86,825.41,195.45
861,474,457,2,162.94,0.0,325.88,222.42,103.46
862,474,883,2,633.05,0.0,1266.1,839.7,426.4
863,474,891,1,734.44,0.0,734.44,485.08,249.36
864,474,571,1,81.78,0.0,81.78,53.46,28.32
865,475,673,1,923.6,92.36,831.24,699.47,131.77
866,475,67,1,1525.47,0.0,1525.47,804.21,721.26
867,476,609,1,146.35,0.0,146.35,40.95,105.4
868,477,433,2,279.86,0.0,559.72,191.88,367.84
869,478,543,2,2139.61,855.84,3423.38,3738.34,-314.96
870,479,214,1,697.72,0.0,697.72,457.49,240.23
871,479,553,1,1624.67,0.0,1624.67,1408.97,215.7
872,479,661,1,339.74,0.0,339.74,134.77,204.97
873,479,132,1,1653.66,0.0,1653.66,974.55,679.11
874,479,824,1,1275.72,0.0,1275.72,1053.65,222.07
875,480,769,1,478.56,0.0,478.56,327.11,151.45
876,481,661,1,339.74,33.97,305.77,134.77,171.0
877,481,868,1,1328.7,0.0,1328.7,855.78,472.92
878,482,838,3,50.64,0.0,151.92,89.43,62.49
879,483,158,1,35.83,3.58,32.25,24.15,8.1
880,484,795,3,350.56,0.0,1051.68,254.91,796.77
881,485,533,2,884.83,353.93,1415.73,1280.88,134.85
882,486,806,2,1186.28,237.26,2135.3,1413.4,721.9
883,487,174,1,1661.21,0.0,1661.21,954.6,706.61
884,487,851,1,345.35,0.0,345.35,235.75,109.6
885,488,997,1,1418.64,0.0,1418.64,853.61,565.03
886,488,456,1,165.23,0.0,165.23,115.49,49.74
887,489,668,1,108.08,0.0,108.08,31.85,76.23
888,490,641,3,1316.06,0.0,3948.18,2753.97,1194.21
889,491,44,1,136.23,0.0,136.23,103.05,33.18
890,491,361,1,77.69,7.77,69.92,34.81,35.11
891,492,883,1,633.05,0.0,633.05,419.85,213.2
892,492,115,1,141.54,0.0,141.54,67.84,73.7
893,493,450,1,155.46,0.0,155.46,126.32,29.14
894,494,426,1,1827.89,0.0,1827.89,1528.03,299.86
895,495,420,1,2061.65,0.0,2061.65,1613.21,448.44
896,495,128,1,1462.17,0.0,1462.17,745.45,716.72
897,496,363,3,307.89,0.0,923.67,601.02,322.65
898,496,554,1,76.28,0.0,76.28,29.63,46.65
899,497,51,3,759.11,0.0,2277.33,1395.66,881.67
900,498,657,1,890.32,0.0,890.32,510.08,380.24
901,498,620,1,1331.27,0.0,1331.27,889.05,442.22
902,498,181,1,287.82,0.0,287.82,133.01,154.81
903,499,594,1,399.73,0.0,399.73,277.73,122.0
904,500,520,1,460.53,92.11,368.42,335.43,32.99
905,501,857,1,446.66,0.0,446.66,151.05,295.61
906,502,373,1,749.89,0.0,749.89,468.17,281.72
907,503,59,1,43.09,0.0,43.09,31.6,11.49
908,503,477,3,2007.25,0.0,6021.75,4627.59,1394.16
909,503,160,1,2459.81,0.0,2459.81,1895.18,564.63
910,503,407,1,486.51,97.3,389.21,428.04,-38.83
911,504,164,1,199.81,0.0,199.81,82.95,116.86
912,505,766,1,325.5,0.0,325.5,96.1,229.4
913,506,657,1,890.32,0.0,890.32,510.08,380.24
914,506,509,1,389.45,0.0,389.45,164.98,224.47
915,506,862,1,487.61,0.0,487.61,377.58,110.03
916,507,474,1,76.83,0.0,76.83,46.24,30.59
917,508,171,1,302.86,0.0,302.86,217.43,85.43
918,509,545,1,55.21,0.0,55.21,47.31,7.9
919,509,410,1,179.4,0.0,179.4,58.32,121.08
920,510,15,1,115.01,0.0,115.01,34.89,80.12
921,510,606,2,91.69,0.0,183.38,73.94,109.44
922,510,147,1,363.97,0.0,363.97,255.23,108.74
923,510,771,1,315.05,0.0,315.05,169.6,145.45
924,511,610,1,604.11,0.0,604.11,190.53,413.58
925,511,474,4,76.83,0.0,307.32,184.96,122.36
926,512,913,1,466.27,93.25,373.02,343.91,29.11
927,512,45,1,157.52,0.0,157.52,76.06,81.46
928,513,254,1,1066.87,0.0,1066.87,895.57,171.3
929,513,387,1,766.23,0.0,766.23,627.48,138.75
930,514,288,1,1148.44,0.0,1148.44,851.25,297.19
931,514,821,1,40.75,0.0,40.75,18.06,22.69
932,514,50,1,405.09,0.0,405.09,272.96,132.13
933,515,957,1,106.92,0.0,106.92,35.34,71.58
934,516,744,3,276.28,0.0,828.84,324.66,504.18
935,516,894,1,221.67,0.0,221.67,81.45,140.22
936,516,424,1,326.2,0.0,326.2,158.47,167.73
937,517,816,1,292.12,43.82,248.3,125.88,122.42
938,518,751,1,227.76,45.55,182.21,75.53,106.68
939,518,38,1,204.7,20.47,184.23,114.21,70.02
940,519,585,1,193.0,0.0,193.0,92.16,100.84
941,519,132,1,1653.66,0.0,1653.66,974.55,679.11
942,519,686,1,1428.49,214.27,1214.22,1076.89,137.33
943,519,460,1,576.7,0.0,576.7,393.92,182.78
944,519,91,1,658.55,0.0,658.55,409.35,249.2
945,520,968,1,65.72,13.14,52.58,23.3,29.28
946,520,816,1,292.12,0.0,292.12,125.88,166.24
947,521,855,1,841.5,0.0,841.5,559.01,282.49
948,521,65,1,354.38,0.0,354.38,97.51,256.87
949,522,245,1,83.47,0.0,83.47,66.43,17.04
950,523,307,1,147.23,0.0,147.23,84.29,62.94
951,524,161,2,698.16,0.0,1396.32,842.68,553.64
952,525,139,5,1111.5,0.0,5557.5,3067.65,2489.85
953,526,523,1,344.72,0.0,344.72,79.89,264.83
954,526,117,3,111.1,0.0,333.3,254.91,78.39
955,526,773,1,1612.91,0.0,1612.91,1439.4,173.51
956,527,864,1,500.99,50.1,450.89,195.65,255.24
957,527,835,1,1381.99,0.0,1381.99,1026.52,355.47
958,527,733,2,363.44,0.0,726.88,467.9,258.98
959,528,652,5,636.8,0.0,3184.0,2287.9,896.1
960,529,892,1,210.03,0.0,210.03,64.95,145.08
961,530,248,4,421.48,0.0,1685.92,917.44,768.48
962,530,624,1,274.97,0.0,274.97,92.93,182.04
963,531,621,1,1538.95,0.0,1538.95,1196.18,342.77
964,532,531,5,2331.94,0.0,11659.7,8189.4,3470.3
965,532,587,1,168.15,0.0,168.15,120.26,47.89
966,532,419,2,162.53,0.0,325.06,129.34,195.72
967,533,231,2,750.59,0.0,1501.18,1122.16,379.02
968,534,677,1,166.35,0.0,166.35,56.32,110.03
969,534,610,1,604.11,0.0,604.11,190.53,413.58
